geneName,log2 eat2_d5_01,log2 eat2_d5_02,log2 eat2_d5_03,log2 eat2_d5_04,log2 eat2_d1_01,log2 eat2_d1_02,log2 eat2_d1_03,log2 eat2_d1_04
vbh-1,16.672,16.5014,16.5252,16.5797,16.8424,16.6765,16.658,16.7754
nol-6,14.5951,14.6525,15.0674,14.4384,15.2452,13.5171,13.1231,13.7401
cogc-4,11.7116,12.4253,11.0556,14.3326,11.5312,11.8695,11.9381,11.911
rps-28,19.621,19.732,19.7467,19.5966,20.7969,20.7868,20.7867,20.8728
"CELE_Y41D4B,11",14.299,14.1753,13.678,13.6992,11.9272,11.7245,12.1866,11.1593
npp-8,15.027,15.1021,14.4075,14.5095,14.1497,13.2803,13.2941,14.1298
npp-8,16.043,15.8137,15.7172,15.1994,14.7229,14.4758,14.6026,14.6046
hpo-6,15.2605,15.9893,16.1185,15.9817,16.1516,15.063,15.2233,16.2143
"CELE_Y41D4A,4",15.6476,15.8548,15.4249,15.5544,14.4741,14.4614,14.4815,14.9751
"CELE_Y41D4A,5",14.942,14.983,14.8544,14.9609,15.2317,15.0515,14.5586,14.6778
"CELE_Y34B4A,5",11.9313,11.804,11.7547,11.5911,12.8733,14.7057,12.4205,13.4164
"CELE_Y34B4A,9",17.9807,17.8163,17.8478,17.8393,17.3387,16.8835,17.3113,17.0357
"CELE_Y34B4A,6",16.6098,16.4398,16.4465,16.3818,15.1959,15.0758,16.0328,16.0642
dnj-30,14.3781,14.2956,14.3229,14.3969,14.2329,14.2687,14.0627,14.3272
smr-1,13.5123,13.7488,13.5764,13.7383,14.0854,13.9057,13.5161,14.1158
pes-4,12.9247,13.1269,12.8804,12.8132,13.2459,12.5804,14.0262,12.8976
"CELE_Y119D3B,21",13.0426,12.7783,12.9781,13.0366,10.534,10.3168,10.1608,10.5486
orc-3,13.717,15.3049,14.2982,14.7089,14.0898,12.9794,13.4052,13.3985
mrpl-45,15.2506,15.2634,15.1597,15.2193,17.4721,15.8041,16.237,16.8359
dss-1,18.9291,17.9815,17.8787,16.5907,15.7196,15.4576,15.743,16.194
"CELE_Y119D3B,13",13.4795,13.5768,13.3527,12.7374,10.716,10.2355,10.31,10.5581
zig-9,15.1961,14.6115,15.0297,14.9064,15.3169,15.3457,15.2359,15.6158
bet-1,14.2344,14.1717,15.0602,12.8145,12.424,12.3888,12.7056,12.4514
mrpl-19,13.0447,12.9942,13.046,13.1035,14.5568,13.3781,14.3782,14.3557
hcp-6,12.1784,12.6038,11.7901,12.6534,7.58989,12.0855,10.7048,11.948
"CELE_R13A5,10",16.1078,15.9276,15.7077,15.7348,14.8585,15.1698,14.7395,15.1719
lpd-7,15.1657,14.8145,15.0445,15.1925,14.4521,14.805,14.3903,14.43
rpl-9,18.9946,19.1645,19.0294,19.08,19.9969,20.739,20.3803,20.2398
ttr-32,15.0747,14.9638,14.8843,15.0847,13.8083,14.0927,13.5271,14.0166
ttr-8,15.1702,15.3117,15.2947,15.2269,13.4612,14.1224,13.9486,13.8194
"CELE_M04F3,4",15.9302,16.8124,15.8625,16.8287,15.5344,14.9972,15.1235,15.5668
rpa-2,15.8375,18.2053,15.8157,15.693,16.8618,15.2188,16.0397,16.0706
cas-1,17.4007,17.5802,17.1848,16.7624,16.4032,16.604,16.8418,16.3976
acdh-9,17.0511,16.9808,16.8838,16.9193,17.2829,17.2653,17.0844,17.1072
"C52A10,2",11.8135,11.8569,11.8914,11.8794,12.9486,13.1389,12.9145,12.6826
"C52A10,1",15.7905,15.6607,15.7471,15.5574,14.9062,14.5642,14.2777,14.7249
"C45B2,1",17.8883,17.735,17.7509,17.7011,18.5161,18.4562,18.4975,18.4013
"C45B2,2",15.8557,14.3726,16.1324,15.1224,14.8989,16.8612,14.646,17.4963
gln-1,16.4743,15.6138,15.6466,15.601,16.2964,15.5783,15.0755,15.5901
vha-16,17.8173,17.8069,17.5493,17.6562,17.2219,17.3204,17.1748,17.3095
idhg-2,15.8609,15.9461,15.8638,15.9378,16.6109,16.5346,16.6805,16.939
"C07H6,2",15.126,15.237,15.3534,15.2899,14.7794,13.943,13.6077,14.8123
cgh-1,18.8064,18.8104,18.7257,18.8225,18.1248,18.3004,17.782,18.2276
"ZK353,9",15.6907,15.4796,15.4128,15.3972,15.2233,14.4822,14.6503,14.9354
gly-5,14.5085,14.4068,14.2533,14.2259,15.1461,14.3906,14.2025,14.7868
"CELE_Y10G11A,1",14.4587,13.9819,14.1974,15.1074,13.9511,13.7665,13.1505,13.4534
act-4,17.0692,16.8969,16.7261,16.9556,15.1075,16.8288,17.1334,17.094
"CELE_M01H9,3",15.3324,15.3027,15.3805,15.5173,14.9162,14.4656,14.5049,15.5077
nmt-1,11.9406,11.9521,11.8501,11.8186,14.3523,13.5636,14.7825,14.5272
aak-2,15.5956,15.6323,15.6473,15.6427,15.2565,14.4678,14.509,14.6041
"CELE_R186,7",15.0793,15.1467,14.8208,15.2511,15.1578,15.0157,14.929,15.2901
"CELE_K09G1,1",16.2967,15.9647,15.9082,16.1447,13.0018,13.8572,13.2895,12.6839
"CELE_F56A8,3",17.1315,16.7808,16.7764,16.4714,15.2864,16.0198,16.2341,15.9614
"CELE_F45H11,5",14.2958,14.1661,13.6941,13.9059,15.7244,13.3694,14.769,15.5997
"CELE_F43H9,4",11.915,11.825,11.715,11.7747,10.6446,10.3519,10.398,10.6607
"CELE_F08F8,7",16.2488,16.166,16.2278,16.2432,16.1178,15.9282,15.4986,15.9718
"C50F4,16",14.7723,14.321,14.3812,14.4482,13.7149,13.724,13.7101,13.3858
"B0410,3",11.9923,11.5406,11.6169,11.5939,10.6517,10.0377,6.20283,10.6607
gad-3,15.3186,14.9476,14.9636,14.993,13.6554,13.8507,13.8286,13.5816
mak-2,14.334,15.2133,14.9331,14.9591,15.3124,15.0178,16.1315,15.067
"CELE_T24A6,20",13.8432,13.7133,14.0039,14.2511,12.7426,12.8996,12.1564,12.7116
"CELE_F53H1,1",13.7721,14.0156,13.5661,13.8485,13.0961,13.6715,13.1858,13.9253
dnc-3,15.6293,15.7757,15.5955,15.5532,15.6904,15.1098,14.8938,15.74
"C07G3,10",12.04,11.998,11.8743,11.8572,10.6528,10.2679,10.341,10.6234
"BE0003N10,1",12.8051,13.6658,13.3473,13.4955,13.0297,9.3596,13.0957,12.4023
chin-1,13.44,13.1454,13.6018,13.4155,12.8233,13.013,13.1223,12.4021
"CELE_Y46E12BL,2",14.5293,14.4912,14.4735,14.4715,13.8867,13.6306,14.3769,13.8305
cht-4,14.2101,14.0645,14.0439,14.2175,13.5698,14.1153,14.2797,14.2332
"CELE_Y22D7AL,10",18.5959,18.6277,18.5693,18.692,18.7551,19.2952,18.8296,18.9224
sqv-6,11.9812,11.605,12.1027,11.8817,10.7271,11.2,11.6229,10.4912
"CELE_Y50D4C,3",12.6497,12.8951,13.4699,13.1745,11.2297,11.6834,11.7377,11.5379
"CELE_Y97E10AR,6",15.4115,15.2198,15.1498,15.2149,14.4174,14.329,14.0893,14.007
rpb-9,11.8951,10.6301,11.8338,11.2959,14.2148,13.0177,13.2639,14.1366
abhd-12,15.5576,15.7643,15.8019,15.6875,15.334,17.0664,17.4343,17.4122
natb-1,14.1569,13.5793,14.2136,13.4905,13.6044,12.678,12.9047,13.8973
"eif-3,I",16.6624,16.5826,16.3738,16.4227,16.1421,16.0634,15.9984,16.3066
"CELE_Y54F10AR,1",16.3446,16.0891,15.9621,16.0366,15.5417,15.4824,15.4028,15.7803
taco-1,15.4642,15.5682,15.1452,15.6274,15.1537,15.4787,15.2161,15.5666
xpo-2,15.1464,15.3658,15.1427,15.146,15.1362,15.1788,15.0705,15.3959
ubh-3,14.287,14.6899,14.4778,13.8849,15.7378,15.3661,15.1706,15.4464
comt-3,16.6755,16.6322,16.5426,16.5553,15.9479,16.4655,15.2912,16.7746
comt-4,16.8784,16.5887,16.0499,16.2208,13.6586,13.9003,13.4249,13.6482
nape-2,14.9456,11.886,14.9968,14.5461,13.6646,13.2046,13.576,13.3318
map-1,15.4776,15.1611,15.2135,15.1401,15.5083,15.4326,15.4025,15.2829
"CELE_ZK105,1",15.8963,15.637,15.701,15.7958,14.6066,13.4361,13.4449,14.325
"CELE_Y58A7A,4;CELE_Y58A7A,3",13.9002,14.1364,13.7796,13.9837,13.8712,13.35,13.3471,13.7149
rpl-7A,20.2566,20.1589,20.0783,20.1392,20.4076,20.6411,20.7759,20.5816
tald-1,17.9743,18.0164,18.0229,18.1072,18.3447,18.3875,18.2821,18.2657
"CELE_Y104H12D,3",15.9066,15.8524,15.8165,15.584,14.6903,14.4281,14.4878,14.3752
"CELE_T13G4,4",12.1321,13.6967,12.7229,12.8419,13.3046,11.09,13.0393,13.4653
"CELE_K08D12,3",17.0397,17.031,17.1786,16.9766,13.394,13.6824,14.8993,17.6789
pbs-1,17.072,17.2065,16.8525,16.8521,16.9548,16.8067,16.9151,17.3779
"CELE_F41B4,1",14.9642,14.8202,14.7961,15.3053,14.5803,13.9534,14.2033,14.2667
poml-2,13.4893,13.3395,14.1027,13.516,15.4584,13.1512,14.7384,15.3268
"CELE_E01A2,5",13.0515,13.585,12.4483,12.6342,3.43879,11.096,10.7425,11.997
"E01A2,2",14.8824,14.7738,14.777,14.7908,15.0062,14.8264,14.7446,15.1102
glh-2,13.9606,13.3984,13.804,13.6588,14.4409,13.1212,13.8188,14.0099
dbr-1,14.3492,13.4218,13.3153,13.4222,13.9215,13.4555,13.4744,13.6061
"C36B7,6",15.6165,15.0565,14.9882,14.9792,14.0343,14.255,14.2083,13.5593
eif-1,15.0941,14.9489,15.8679,14.8789,15.7302,14.5121,14.5279,15.4991
hmr-1,14.734,14.7888,14.9403,14.7414,12.632,13.8241,14.0269,13.5501
xrn-1,14.6003,15.5251,15.781,17.238,14.2498,13.934,13.8537,14.7107
"CELE_Y66D12A,13",13.0764,12.748,13.1276,12.9933,10.6197,10.9614,11.5602,10.6591
epn-1,16.2781,15.8343,16.2244,16.2309,15.1088,15.0929,15.2521,15.5453
ska-3,12.0009,11.9504,11.6017,11.8724,14.5164,12.6838,13.6627,13.9765
"F46B6,12",15.2312,14.7366,14.4456,14.6442,14.1592,14.0941,14.1383,14.1615
sand-1,14.145,13.5318,12.9711,13.2539,12.6508,12.9802,12.37,12.0863
"B0464,9",13.6163,13.6774,13.352,13.3129,13.7183,15.2742,12.8629,13.5635
hrpf-1,15.6122,15.6406,15.5436,15.5974,16.0115,15.3955,15.3749,15.8079
imb-1,16.1838,16.3243,16.018,16.0365,15.4804,15.3806,15.1719,15.4661
"ech-1,2",18.012,17.9831,17.9423,17.9211,18.1435,17.8164,17.7352,17.8999
spp-15,15.665,15.5978,15.6663,15.533,7.97447,11.2597,13.3827,12.4102
"C49A9,9",14.7637,14.1026,14.1377,13.8799,14.2963,14.2672,14.321,14.863
"C17F4,7",18.481,18.5165,18.5407,18.6125,18.3697,17.4609,18.0481,18.0503
"CELE_Y37B11A,3",13.204,13.2361,13.3188,13.3026,15.5917,14.9954,14.4586,15.3909
rep-1,14.0146,14.1569,14.1832,13.4983,10.6507,13.5093,10.4606,9.81984
"CELE_Y67D2,7",14.8268,14.8312,14.4436,14.5367,14.8151,13.9822,13.8527,14.3816
"cisd-3,2",16.0299,16.0422,15.5233,16.2423,17.5598,16.6771,17.1376,17.1674
"Y67D2,5",13.7617,13.2383,13.4984,14.0028,13.242,13.0407,12.5435,13.7222
ttc-37,10.8706,14.5957,13.9176,14.3608,13.9742,13.7474,13.4438,14.1608
"CELE_Y47A7,2",12.4112,12.9542,12.3945,12.581,12.5583,12.6756,11.7778,13.3653
"CELE_Y82E9BR,18",14.949,15.027,14.6792,14.6201,14.2051,14.2002,14.0909,14.5563
"CELE_Y82E9BR,16",15.296,15.2654,15.1611,15.2123,15.3105,15.4438,15.0939,15.1653
elc-1,16.0883,15.9052,15.5392,15.7932,15.3198,15.4999,14.8834,16.7112
"CELE_Y82E9BR,14",14.877,14.8226,14.98,15.1236,15.6381,15.1988,15.267,14.8285
npp-13,15.0765,14.8991,14.7676,14.8834,15.004,14.4847,14.7724,14.8249
eif-2alpha,17.8556,17.9084,17.8017,17.8671,17.1526,17.232,17.142,17.2671
phb-1,18.6084,18.5512,18.4132,18.5285,18.6054,18.4225,18.5698,18.6116
"CELE_Y37E3,8",18.1414,18.7004,18.0853,18.2051,19.2425,19.5875,19.4304,19.3074
moag-4,15.8967,15.5718,15.1709,15.2628,17.4876,16.4651,16.2296,16.4006
"CELE_Y92H12BL,4",12.7203,12.4958,12.9556,12.5944,14.4229,12.9685,12.8591,13.9537
"CELE_Y22D7AR,10",13.6555,13.9068,13.7692,13.9727,11.8452,10.3436,12.5936,10.5672
"CELE_Y54F10AM,5",18.4687,18.4731,18.4587,18.4625,18.2507,18.2951,18.7698,18.663
rbc-2,12.0435,12.0911,11.8463,12.0114,12.1884,11.8074,11.2165,11.5589
"Y54F10AM,8",17.1961,17.1307,16.9972,17.1819,17.334,16.7455,16.8013,17.3004
herc-1,13.8172,14.1711,13.4666,13.7782,13.2944,13.672,13.4515,13.8399
"CELE_Y48G8AL,5",16.3469,16.0646,15.8935,16.0503,16.0494,16.2631,16.0503,16.4245
haf-6,15.1986,15.252,15.3964,15.7548,15.1368,15.9146,15.2585,15.8992
rpl-17,18.2419,18.2919,18.2827,18.1803,19.3625,18.3265,18.7777,19.0256
"CELE_Y71H2AR,1",18.3626,18.4067,16.0174,16.5302,15.2768,16.148,15.6145,15.9902
"CELE_Y71H2AM,1",15.0205,14.9088,14.9417,14.6449,15.3103,14.622,14.6329,15.023
"CELE_Y71H2AM,4",15.4507,16.0008,15.4906,16.132,17.1987,16.5392,16.6154,16.7061
"CELE_Y71H2AM,5",16.7426,17.113,16.9329,17.0675,17.8693,17.8708,17.8472,17.8114
"CELE_Y71H2AM,20",15.2909,15.5376,15.4639,15.0638,14.6829,14.6642,14.6915,15.0463
swsn-3,13.9742,14.1705,13.7586,13.8105,13.3607,13.1413,13.4407,13.4922
"CELE_Y71H2AM,13",16.8243,16.6944,16.6926,16.7653,15.711,16.2445,15.7675,15.8238
"CELE_Y71H2AM,11",15.8962,15.7594,15.7909,15.6735,16.4668,16.2495,16.2721,16.6162
set-27,15.6865,15.1596,14.9005,15.2736,14.7686,14.1072,14.6183,15.0183
"CELE_Y65B4A,8",14.9706,14.8781,15.2879,14.5982,14.0617,14.2573,14.2046,14.1408
"CELE_Y65B4A,1",13.6076,13.3026,13.3112,13.7252,13.8821,12.2511,12.5696,13.0065
vps-20,15.4753,15.5769,15.3823,15.5583,15.0801,14.8387,15.7412,15.3737
"CELE_Y54H5A,2",15.1384,15.186,15.1376,15.2484,14.2785,15.1717,16.0146,15.3682
frl-1,12.0624,11.8052,11.8221,11.86,14.0706,13.5626,13.8224,14.0118
ppk-2,15.0688,14.9401,14.9026,14.8811,14.559,14.7032,14.5704,14.265
"CELE_Y48G1C,9",11.9196,11.9942,11.7125,11.7143,13.0309,12.6328,12.8683,12.1931
"CELE_Y47G6A,21",16.2322,15.9417,16.0048,16.0102,15.8404,15.7815,15.8722,15.7161
vps-4,16.2258,15.8688,15.8769,16.0287,16.2787,15.6718,15.8653,16.1156
mrpl-38,13.4887,13.6397,13.0504,13.6027,14.5048,14.0975,14.2371,13.6524
"CELE_Y18H1A,4",14.6498,15.114,14.3416,15.0003,14.4287,13.8108,13.3252,14.8779
"C36E6,1",14.6717,14.4864,14.5689,14.5009,14.2994,14.3313,14.4085,14.4529
mog-2,15.7731,15.4414,15.1586,15.4764,16.2335,16.105,16.1371,16.2847
atln-1,17.2948,17.2134,17.1778,17.2198,16.868,16.6878,16.5236,16.5397
zig-11,16.2925,16.3997,16.3391,16.333,16.0842,15.797,16.0326,16.2142
mrpl-15,14.6753,14.3237,14.406,14.3253,14.8818,15.0635,15.0756,15.2934
"Y92H12BR,3",17.0323,16.973,16.9086,16.9594,15.4602,15.6536,15.7034,16.0904
"CELE_Y92H12BR,2",13.421,14.2019,12.9096,13.1575,13.8099,14.5842,14.045,14.2322
set-29,12.0401,12.0074,11.7466,11.8404,14.297,14.1731,14.3081,13.7651
par-4,12.0681,12.0376,11.8056,11.8432,11.7489,10.6413,10.2842,12.5166
uggt-1,15.6248,15.8824,15.7425,15.7967,15.6884,15.7366,15.4577,15.7553
"CELE_F48E3,4",18.435,18.3681,18.3614,18.3185,16.0138,16.0852,15.3146,16.3773
rpb-10,14.4219,13.9936,14.1822,13.5854,14.3435,14.7805,14.365,15.3262
"CELE_Y71A12B,10",14.7025,13.9207,13.8564,14.2457,10.5995,10.1865,10.3956,10.5312
pcp-4,14.0798,14.11,13.201,13.4584,13.541,13.717,13.5142,13.6535
nova-1,16.4812,16.2793,16.483,16.2661,16.6186,16.8191,16.7221,16.6093
ebp-1,16.8343,16.0214,15.9616,16.0226,15.7808,15.1722,15.5168,15.5093
prp-6,14.3653,14.3947,14.2221,14.4492,14.477,14.2133,13.6903,15.2994
tcc-1,18.0307,18.0368,18.0108,18.0016,17.2032,17.1674,17.0144,17.1525
csn-1,14.9924,14.8766,14.8535,14.9076,14.8587,13.629,14.3127,14.3608
ric-8,14.5258,14.4941,14.1832,15.0676,14.9149,14.2997,14.447,13.7875
"CELE_F14F9,4",14.9175,14.334,14.9682,14.4082,9.17536,12.4599,8.66357,9.40415
acp-6,18.4743,18.5929,18.3894,18.3883,18.0393,17.9637,18.0913,18.2115
"CELE_Y73E7A,1",17.0677,17.0722,16.8439,16.897,16.3812,16.4527,16.3624,16.4389
"CELE_Y73E7A,2",12.765,11.8529,12.2065,12.2999,12.8856,12.6951,12.4476,12.3851
cpx-1,15.1031,15.9894,15.3393,15.4893,15.2018,14.6646,14.5296,14.4944
eel-1,15.8382,15.9522,15.696,15.7351,15.716,15.6162,15.6887,15.4152
unc-27,20.7532,20.7044,20.3169,20.4816,19.5657,19.5636,19.1541,19.7581
hap-1,13.277,14.2506,14.2178,14.1121,13.4373,14.647,12.7908,13.3995
rme-6,12.072,11.7653,13.1165,10.3688,11.4931,10.9283,11.028,11.9567
"CELE_F29B9,11",18.3547,18.4324,18.2224,18.4146,17.6001,17.7277,17.5165,17.9357
mrps-21,12.0438,11.6523,11.5488,11.8487,14.446,14.5275,14.7181,14.7241
"CELE_F29B9,8",15.3258,15.0176,14.697,14.5792,14.9779,15.0051,14.6984,15.4104
"C46H11,2",12.197,12.6424,12.4098,12.7785,13.314,13.2544,12.7213,12.5122
phat-2,11.997,12.348,12.0973,12.2317,13.2765,13.0414,13.3844,12.6771
snx-1,15.5304,15.1511,15.3294,15.5051,15.2589,14.3357,14.7657,14.9423
"C05D9,3",15.5806,15.7268,15.6931,15.5778,15.3342,14.7864,14.8091,15.0598
"CELE_R03H10,1",17.5521,17.944,17.5506,17.3078,12.0238,15.9577,18.1321,15.5026
endu-2,14.8356,14.5602,14.4885,14.4758,14.0211,13.9358,13.3636,13.6538
"CELE_F46C8,3",11.0358,13.7571,13.0696,11.5911,12.1272,12.4075,12.538,10.1093
"C49H3,3",13.3432,13.988,13.5118,13.7062,15.03,14.8071,14.5152,14.9304
xpo-3,14.008,14.2019,14.2013,13.6578,13.3171,13.4691,12.8034,12.6954
ntl-4,12.7302,13.9561,13.8931,14.913,14.7851,13.6922,14.1692,14.0014
arp-11,13.7877,12.4056,13.6525,12.3725,14.4808,14.4002,13.4719,14.342
mrpl-23,15.3908,15.2465,14.3706,14.4255,16.3312,16.3563,16.2576,16.7801
"C04F5,8",13.997,13.7016,13.5773,13.6174,11.9082,13.2623,11.6238,13.43
ugt-63,15.7947,15.4578,15.5451,14.8332,15.1317,15.1645,14.7458,14.3416
ldp-1,18.2908,18.3083,18.2726,18.2311,18.3093,18.3921,18.3105,18.3803
"C18H7,1",11.9565,12.0293,11.6248,11.7259,11.7928,12.0044,11.9319,14.6681
ruvb-2,16.1832,16.305,16.1446,16.1937,16.1608,16.0048,15.6288,15.6941
"T22D1,3",18.0373,18.0718,17.974,17.9842,17.6972,17.5369,17.4893,17.5743
ribo-1,17.4191,17.5125,17.3845,17.489,17.0488,17.3871,16.9621,17.2458
rpn-1,17.1517,17.1786,16.9515,17.0464,16.7252,16.7147,16.5772,16.7612
"CELE_F52G3,1",12.029,11.9842,11.7339,11.788,12.5115,11.1132,11.205,11.612
pod-2,14.2948,14.2424,14.3041,14.5047,15.7398,15.5545,15.5021,15.8023
plk-2,11.8739,11.1933,11.8759,12.3999,13.6985,12.9135,14.4022,13.2381
lmtr-2,16.6667,15.3412,15.0536,15.9809,14.3677,15.0319,15.0766,14.8087
"CELE_Y97E10AR,1",19.8498,19.9485,20.4178,20.3055,10.6887,10.351,10.1683,10.6044
gpa-16,12.9717,13.097,12.9513,12.9359,9.33793,12.3946,9.96426,12.856
ubxn-2,16.0625,16.2538,16.1893,16.0412,16.7822,15.66,15.9015,16.0589
"Y94H6A,8",17.4954,17.4622,17.3832,17.4893,18.0407,17.9081,17.6814,18.1398
"CELE_Y94H6A,3",13.3054,13.2514,13.1349,13.1861,17.4345,16.2435,16.7279,16.8755
pqn-89,14.3066,15.1918,14.9081,14.3272,14.6945,14.2194,13.3006,13.8396
pbo-1,15.2842,15.0751,15.0831,15.4194,14.4346,14.1785,13.813,14.2913
ptr-21,11.819,11.9502,10.1364,11.4868,12.4936,11.6607,11.7138,12.2054
acs-13,15.6637,15.8201,15.7939,15.7792,16.498,16.0325,16.0548,16.4165
deps-1,15.0909,15.151,14.5813,15.1782,14.6823,15.0173,15.1912,14.331
"CELE_Y61A9LA,10",14.1632,13.5649,13.3266,13.4075,13.911,13.2935,13.561,13.6833
"CELE_Y57E12AL,6",13.9484,14.194,13.9219,13.7386,14.2368,14.0881,14.1687,14.3078
"CELE_Y55F3BR,1",12.4968,12.0469,10.5384,11.7516,9.14075,9.86619,10.4068,10.5213
"CELE_Y55F3BR,6",17.5108,17.545,17.3349,17.3723,15.5196,15.4237,14.4032,15.7129
"CELE_Y55F3AR,1",14.4494,14.6718,15.0267,15.3331,11.672,10.5734,11.2687,11.7758
"CELE_Y55F3AR,2",16.0824,16.3027,16.0872,16.0526,16.1814,16.0453,15.4226,16.0458
cct-8,18.1181,18.098,17.8516,17.8701,17.3428,17.5063,17.5434,17.4231
csn-4,14.3787,14.6574,14.3808,14.6323,14.6955,13.2871,14.3529,13.418
mrps-25,15.0732,15.0079,15.3159,14.9044,15.3673,15.4501,15.1093,14.8717
"CELE_Y55F3AM,13",17.4941,17.6189,17.522,17.5508,17.0224,16.7755,16.7084,16.7786
dcap-1,16.054,16.3283,15.7893,15.9885,15.066,14.5083,14.5749,15.2535
"CELE_Y55F3AM,3",15.2946,15.7089,14.6439,14.6591,14.3142,13.7048,13.8368,15.2275
atg-3,14.6617,14.9868,14.8306,14.8441,14.8207,14.2724,14.1506,14.6237
immp-2,14.4215,14.4379,13.7116,13.7804,13.7709,14.8631,13.6383,14.6147
lep-2,11.9735,11.858,11.7478,11.6859,10.6597,10.1855,10.4145,10.6147
lec-6,21.2465,20.8129,21.0105,20.9169,20.2724,20.2009,20.0907,20.1977
"CELE_Y55B1AL,2",13.1935,14.0825,12.9287,10.9117,12.9491,10.8218,11.2368,12.8214
"CELE_Y54H5A,1",15.6574,15.6385,15.6141,15.6854,14.6666,14.4689,14.3985,14.853
"Y54G2A,23",17.9309,18.0561,17.955,18.0433,16.7475,17.198,16.8566,17.2002
clec-83,16.3549,16.1457,16.2925,16.1061,16.9419,16.0729,16.4534,16.7091
"CELE_Y54F10AR,2",13.579,13.4684,13.3754,13.3123,13.2277,13.9588,13.6189,12.1448
rpb-7,15.283,15.2012,15.2989,14.9396,15.5061,14.9727,15.3764,15.5637
"CELE_Y54E10BR,5",16.9554,16.437,16.5677,16.408,15.9228,15.8129,16.3459,16.1209
"CELE_Y54E10BR,3",14.4986,13.8275,13.6118,13.5782,12.8487,13.3657,12.9487,13.8388
"CELE_Y54E10BR,4",13.5818,14.0786,13.9932,14.0129,13.587,13.4459,13.4857,14.0524
nduf-5,17.4298,17.34,17.0181,17.0621,17.3672,16.9326,17.5341,17.425
"Y54E10A,10",14.3237,14.5379,14.5449,14.348,14.8014,15.3248,14.3005,14.9084
dnc-6,11.9868,12.0259,11.8574,11.8333,11.5822,13.2641,12.4437,12.8686
"CELE_Y54E10A,6",15.0661,14.9274,14.8393,14.7552,14.5512,14.575,14.2219,14.7578
mrpl-17,14.2892,13.7237,13.7847,13.3217,14.8036,15.0689,14.7297,14.8093
"CELE_Y53G8AR,9",14.7783,14.8814,15.1009,14.7555,15.4911,15.6183,15.3762,15.7513
"CELE_Y53G8AR,6",16.7432,16.8002,16.6829,16.7102,16.6934,16.4437,16.4031,16.6782
"CELE_Y53G8AR,8",13.0274,12.6172,12.698,12.8713,13.9831,13.7748,12.3377,8.7716
"CELE_Y53G8AM,5",14.365,13.397,14.1976,14.1812,12.2837,12.4281,11.5865,12.1872
"CELE_Y53G8AL,2",17.7496,17.6441,17.6916,17.7062,18.0231,18.3004,18.1903,18.2662
"CELE_Y52E8A,3",14.8867,14.944,14.9148,14.7551,14.6753,13.5218,13.6196,14.2578
"CELE_Y51H7C,13",12.4575,12.7207,12.3874,12.2388,13.5425,12.275,14.0498,12.851
"CELE_Y51H7C,7",13.5345,13.7309,13.4953,13.5666,15.1768,13.7618,14.7752,15.3839
xpd-1,12.0426,11.9457,11.5213,11.6696,13.2404,13.7033,13.5722,13.3524
daf-25,13.47,13.3554,13.2829,13.9447,13.7305,13.5004,12.7115,14.1951
"CELE_Y48G1A,4",13.6852,14.5057,13.431,13.107,12.261,13.1011,14.1413,13.1103
rnp-6,14.3867,13.8143,14.2865,14.5482,15.035,14.2198,14.445,13.8358
"CELE_Y47G6A,18",15.7795,15.0928,14.7594,15.2565,15.6744,15.0164,14.9919,15.6006
crn-1,15.1759,15.1445,14.9734,15.0038,14.8784,14.989,15.2232,15.0737
"CELE_Y47G6A,9",13.9612,13.9696,14.0452,13.9533,13.1294,13.6255,13.1921,13.8216
spg-7,16.7076,16.655,16.5935,16.649,16.8477,16.9553,16.8916,17.0458
msh-6,14.4089,14.7009,13.7896,13.9735,13.6054,13.9538,13.9407,13.4107
skr-14,13.6916,13.0977,13.3368,13.107,14.6213,13.7588,13.6773,14.0156
clec-76,12.0436,11.9626,11.7863,11.7767,10.6476,10.1751,10.425,10.2546
rps-4,19.9877,19.9339,19.8936,19.9104,20.4805,20.4431,20.3048,20.4575
"CELE_Y42H9AR,1",17.2088,17.1409,17.0175,17.1133,16.3271,16.6718,16.2612,16.7432
sqst-2,14.7972,14.039,14.2536,14.8482,12.9624,13.7758,14.1526,13.7708
"CELE_Y39H10A,1",12.0147,11.9182,11.6451,11.8685,12.3822,11.0182,13.3198,11.8095
chk-1,11.8625,11.7152,11.8844,11.8023,13.2517,12.6516,13.1266,13.3746
ddp-1,17.5119,17.3974,17.3554,17.3774,17.6866,16.814,17.3918,17.0124
pvf-1,13.7317,13.8723,13.6482,13.6674,13.6345,13.1492,12.6258,13.2423
"CELE_Y39A3CL,3",15.6347,15.3855,14.8512,15.2768,13.6804,14.0881,13.8043,14.5434
nsy-4,13.5066,12.0957,12.7236,12.3555,14.0072,14.0062,13.287,14.6734
csn-3,14.5055,13.8497,14.3448,13.9613,13.2802,13.4333,13.2953,13.3025
"CELE_Y38C1AA,7",16.5337,15.8215,16.531,16.5925,16.4447,16.096,16.1297,16.1885
glrx-10,16.8412,16.9341,16.9891,16.8435,18.19,18.0031,17.8954,18.0434
"CELE_Y34D9A,7",14.9521,14.8448,14.8336,14.652,14.1173,13.5558,12.9602,13.2017
"CELE_Y23H5B,5",14.7104,14.7661,14.9161,14.9135,14.2696,14.3868,14.1613,14.5625
"CELE_Y23H5B,6",14.0863,14.9119,14.8257,14.0466,13.7657,14.4493,13.3197,15.0037
