geneName,log2 eat2_d10_01,log2 eat2_d10_02,log2 eat2_d10_03,log2 eat2_d10_04,log2 eat2_d1_01,log2 eat2_d1_02,log2 eat2_d1_03,log2 eat2_d1_04
"CELE_F20D6,11",16.9223,16.2192,15.9599,17.0505,15.8817,15.5263,15.9048,15.5435
"CELE_F21C10,10",15.2475,14.686,14.5976,15.812,15.3182,15.397,15.2188,15.6952
"CELE_F21C10,9",13.158,12.8356,12.5259,13.0196,13.1575,11.8137,12.5682,12.6448
"CELE_F21C10,7",15.4424,15.0342,15.1939,15.1298,14.787,14.3505,14.4083,14.0433
"CELE_F21D5,1",16.5328,16.2642,16.2351,16.3058,16.1725,15.8838,15.753,16.0863
"F21D5,5",15.7919,16.0037,15.528,15.184,14.2141,13.9343,13.6798,14.1823
mrps-33,15.2792,15.9707,14.9664,14.7809,15.3433,14.4404,14.8172,15.1421
"CELE_F21D5,3",12.6975,13.129,11.7514,13.2819,10.7447,12.8151,10.9682,10.9704
ttr-35,18.2318,18.397,17.7356,17.7094,16.1012,14.632,15.2032,15.573
gfat-2,14.3449,14.5152,14.2694,14.4909,14.7166,14.8726,14.9495,15.3555
"eif-3,G",18.0606,18.1273,17.6263,17.7029,16.9231,16.9376,16.6555,16.4414
frs-2,17.1392,16.9798,17.2713,17.3323,17.0473,16.654,16.8324,16.8346
"F22B5,10",15.8968,13.6991,16.9974,17.3437,14.2711,15.4527,15.8168,15.7779
ceh-38,12.9932,13.1766,12.5088,13.2639,12.2375,11.6411,12.0009,11.7359
nrs-1,18.4756,18.4989,18.2526,18.3138,17.0145,16.7299,16.7407,16.2973
"CELE_F22D6,2",13.0179,13.3506,12.9742,13.1883,15.0183,14.5876,13.8506,15.0879
nduf-6,16.8968,16.9781,16.0534,17.0051,18.3872,16.7478,17.4382,17.1096
ekl-1,15.3946,13.7616,14.7575,15.5773,14.6578,13.5341,14.2214,13.7564
inx-3,16.0389,16.0274,15.847,15.7919,13.473,13.7386,13.7079,13.468
dlat-1,19.1531,19.0129,18.8792,18.921,18.2847,18.1965,18.2758,18.1732
fntb-1,14.1056,13.6307,15.1658,14.8142,11.4424,13.7082,11.7522,10.5962
"F23B12,7",14.8389,14.7293,14.472,14.2824,14.1045,13.8277,13.9224,14.1228
tomm-20,17.6257,17.1078,16.9013,16.9253,17.332,17.8272,16.979,17.2445
snb-2,16.4853,16.6742,15.7753,15.9061,14.7638,13.8999,14.1914,14.279
"CELE_F25D1,5",13.315,13.3004,12.9741,13.0309,14.5815,13.3033,13.1979,13.6349
ppm-1,16.3931,16.6415,17.1177,16.7726,16.3801,16.615,16.3325,16.7117
ifd-2,15.58,15.817,15.2329,15.4607,15.6031,15.4708,15.3487,15.6612
dur-1,17.7798,17.8691,17.2539,17.3973,15.7815,15.0812,15.4978,15.6969
col-140,14.2857,14.5352,13.9399,13.7767,16.0305,15.4308,15.7286,15.7177
nhl-2,15.4601,15.8459,14.9789,15.5533,13.9572,13.566,14.1678,13.5919
cee-1,14.3105,15.8918,14.5345,14.777,14.2438,13.8244,13.8897,14.2297
rrt-1,16.593,16.832,16.6911,16.3954,16.5665,16.211,15.9987,16.246
rpb-8,16.0845,15.9294,14.8864,15.5843,14.9959,15.1844,14.8033,15.0535
"CELE_F26G1,5",13.2549,13.2696,12.9891,12.9067,13.5267,14.4229,13.7378,12.7971
msp-3,22.5546,22.4412,21.6331,21.716,21.4628,19.9435,20.4239,20.9311
pcca-1,19.2679,19.0111,19.552,19.6287,19.0087,19.4444,19.064,19.3891
vrk-1,13.3161,13.1405,12.7816,13.1365,13.5455,12.3908,12.8971,12.6908
"CELE_F28B4,3",18.1351,17.7406,18.1119,18.3596,16.5927,17.153,16.945,16.9536
cpf-1,8.4976,11.8718,12.7805,13.3179,13.2382,13.3264,12.9989,13.2792
suf-1,13.2155,13.2831,12.9978,13.0789,15.7659,12.8036,13.8811,13.8165
rpl-26,18.1517,18.2183,18.4959,18.2428,19.4845,19.7718,19.513,19.5103
wdr-46,14.4283,15.0903,13.5375,14.1082,14.5783,13.5162,13.8125,14.0402
thn-2,16.7078,16.1156,15.2614,16.148,15.0324,14.4744,14.5685,14.5746
rps-23,19.3441,19.3197,18.2079,18.3087,20.2537,20.042,20.153,20.0002
"CELE_F28H7,3",14.7783,14.3659,13.2931,14.6082,14.3209,14.4639,14.3635,15.1577
hum-1,15.2514,16.025,15.357,15.0916,13.2632,12.6366,12.8016,13.1856
sqv-4,17.6148,17.9066,17.4121,17.5277,16.5086,16.26,16.2578,16.4473
"F32A5,4",14.813,15.974,15.4681,15.4586,16.2158,16.8505,17.5585,15.7408
aqp-1,14.6209,15.0124,13.2195,14.7694,15.0292,14.3747,14.231,14.6878
lsm-4,17.404,17.0308,17.4913,17.324,16.5558,16.3542,16.6041,16.9819
"CELE_F32D8,5",16.3685,15.207,14.9161,15.6531,15.761,13.5177,15.3478,15.7973
emo-1,15.0027,14.4346,14.9856,14.8711,16.1303,16.3269,16.3249,16.2888
ima-3,18.5676,17.2815,16.3763,18.4168,15.3733,16.3295,16.2342,15.8341
cec-4,15.5858,15.3772,14.709,15.2119,13.3503,13.0311,12.9762,13.5491
cec-5,17.0292,16.7099,15.9384,16.2948,13.9917,13.7372,13.4388,13.6349
best-14,16.5198,16.0021,15.959,16.3155,14.4277,14.7088,14.5591,14.7646
cat-4,14.5336,15.7849,14.4307,14.3045,14.8537,14.7386,15.0705,15.0335
tsp-8,16.1019,16.5926,16.1555,16.511,15.1618,15.1759,15.3031,15.2359
golg-2,15.3687,14.6088,16.2209,15.4509,14.525,13.8551,13.9694,14.5443
pxn-1,16.1977,15.7949,15.3379,15.63,13.8661,12.7875,13.9384,13.9375
"CELE_T07F10,1",16.9851,17.1019,17.4153,16.8995,14.3599,14.5433,14.6672,14.6358
"CELE_R31,2",16.4474,16.2168,16.4112,17.2588,16.1585,16.5054,16.1793,16.3499
"F13E9,13",13.286,12.6783,12.8274,13.1303,14.4593,13.9873,13.0305,14.6185
smg-6,13.3103,13.3418,12.5847,13.3262,12.221,11.3059,11.261,11.4544
"CELE_F10G7,10",13.3066,12.8993,10.4052,12.7164,10.6995,10.8492,11.1567,9.94755
tag-343,14.2701,14.1919,14.514,14.3591,13.5103,12.8902,12.4631,12.5775
"CELE_T10H9,8",15.3335,15.7896,15.0593,14.9571,14.3005,13.6566,13.6375,14.2526
rps-24,16.5901,16.7234,17.2058,17.5798,18.7713,18.4564,18.3668,18.4462
add-2,15.8477,15.9271,16.419,16.3059,14.9982,13.4848,15.4335,14.4822
"CELE_F13H10,8",15.6976,15.7744,14.967,15.8837,15.6995,15.0535,14.5916,15.737
acl-5,14.6281,11.3772,13.39,14.2716,13.0373,12.4265,12.8253,12.8467
"CELE_F35A5,2",13.0844,13.1427,12.4172,13.3441,10.6366,10.002,11.839,10.9187
"CELE_F35A5,1",16.9892,16.6765,16.7948,17.6339,14.2654,13.8092,15.4418,14.862
piit-1,13.0853,13.278,12.787,13.3248,12.4422,10.7191,12.2243,12.1383
nlp-24,14.1053,15.1321,13.7248,13.0742,16.219,15.3986,15.1647,14.9215
dhs-20,15.113,15.0987,15.1483,15.2425,13.7844,13.942,13.6766,13.793
tag-290,15.0583,16.1867,14.4792,14.6536,13.2045,12.7965,13.6531,13.2515
pfn-2,18.8968,19.3527,18.941,18.8424,17.495,17.31,17.4407,17.5772
"CELE_F35D11,5",16.0253,15.8089,15.6744,14.976,14.0638,13.5157,13.2531,13.2071
"CELE_F35D11,4",18.3303,17.8992,20.4998,18.0145,17.5997,17.6159,17.7785,17.7791
mlcd-1,16.1311,15.2178,15.0822,16.1138,14.3093,12.1327,13.3405,14.9993
idhg-1,16.829,16.8377,17.103,17.2881,17.5189,17.6035,17.5276,17.6868
"CELE_F35G12,7",15.233,14.7472,14.4618,14.4055,13.0521,12.4902,12.5308,14.3941
asb-1,18.732,18.0689,18.1032,18.4476,16.9408,17.1913,17.1139,17.226
"CELE_F35G12,11",12.9501,11.8034,14.3694,12.3374,14.2925,14.6542,14.4111,14.2336
"CELE_F35G12,12",16.4089,15.8909,16.2133,16.3249,15.4528,15.2281,15.3713,15.624
wdr-48,14.5663,14.559,13.8977,13.8027,13.1881,13.4737,12.5623,13.1364
smc-4,14.9026,15.2909,14.4467,14.3186,12.4324,12.8166,11.7534,12.5903
marb-1,18.1172,18.4226,18.1964,18.348,17.8291,17.258,17.5829,17.7765
"CELE_F35G2,1",14.3035,14.9217,15.0112,13.7692,13.1099,13.2495,13.2879,13.0083
phy-2,14.5537,16.212,14.7299,14.2209,15.323,15.4095,15.077,14.8128
"CELE_F35H10,6",12.1685,13.3846,13.0095,13.0362,10.8655,10.8633,11.1597,11.2321
ugt-58,15.4963,13.756,15.3738,15.1358,14.7087,15.0949,14.6012,15.1714
ttr-20,18.3669,19.1507,18.2004,18.6014,16.378,15.5958,15.7367,15.9255
fkb-1,18.6248,17.9495,18.1955,18.1928,17.0994,17.7873,17.4547,17.377
nlp-10,13.3114,13.3597,12.9002,13.286,15.187,14.4181,13.5425,14.2676
gcs-1,15.7943,16.0473,16.3236,16.1326,14.9753,15.2596,15.1415,14.9364
acs-4,18.1619,18.0973,18.0752,18.0858,17.1888,17.0702,17.3889,17.2572
"CELE_F37C12,3",19.1268,17.7964,18.188,18.1823,16.5305,17.2519,17.2878,17.0302
exos-9,13.8606,14.2422,13.2472,13.8451,13.7101,13.526,13.9388,13.3751
"F38B2,4",18.3186,18.2311,18.3558,18.7004,16.5821,17.1412,16.7805,16.5441
"CELE_F38B6,4",14.5523,14.3122,13.5497,12.0564,14.3225,14.6462,14.6757,14.2022
"F38E1,9",12.8079,12.3339,12.9777,12.9538,13.8371,14.0469,14.1273,13.6988
"hsp-12,3",19.7343,19.5016,19.1529,18.9674,15.0365,14.456,14.4451,14.8603
cpin-1,16.0596,16.4106,15.6702,16.1826,13.7583,13.7284,13.6061,14.0047
copb-2,17.3381,16.8545,16.743,17.1889,16.1781,15.3246,15.4134,15.5146
"CELE_F38E9,5",15.7802,15.5605,16.9724,16.486,15.7797,16.1024,15.7146,15.7891
"CELE_F38E9,1",16.1556,16.2818,16.2954,16.2626,13.6719,15.2733,14.4457,14.6636
"CELE_F39H12,3",16.7785,16.9983,16.4974,16.1836,14.9137,14.468,14.3176,14.7646
csq-1,17.6296,17.6994,17.9885,17.9561,18.1625,18.393,18.1542,18.3223
rps-11,17.8941,17.8013,17.4501,17.4767,18.9281,18.3826,18.5128,18.4735
"CELE_F40F4,7",14.3898,15.435,13.6194,14.8471,13.6047,13.5929,13.1715,13.7972
lbp-1,21.1962,21.128,21.4819,21.5284,18.7183,18.733,18.869,18.9785
lbp-2,20.9854,20.9032,21.6471,21.4925,18.3998,19.2132,18.5295,18.702
rps-9,18.504,17.899,18.943,18.7086,19.2229,19.5942,19.4032,19.3932
lsm-1,15.0812,15.4704,14.8729,14.9964,14.3784,14.3206,14.3707,14.0418
"F40F8,1",16.2405,16.129,15.7452,16.0594,14.9281,15.0321,14.9003,15.0591
drap-1,13.2884,13.1898,12.9663,13.2122,12.9378,12.8195,13.0702,12.8842
"CELE_F40G12,5",16.6386,16.7609,15.5948,16.0028,10.4985,10.2925,9.32092,8.97164
"F41C3,4",13.3048,12.9215,12.9975,13.1656,14.0632,14.5338,14.7566,15.0561
acs-11,17.1002,16.8535,16.9792,17.3505,17.0355,17.4392,17.2028,17.3545
fip-5,18.3327,13.7329,18.6666,18.4377,15.6498,16.3736,15.9069,16.2052
fipr-21,19.3398,19.1379,18.7708,19.0208,18.3426,17.8176,17.9836,18.0309
"CELE_F41G3,6",17.4203,16.152,16.2456,15.8781,14.228,13.6657,13.9869,14.1783
elo-5,14.7409,13.9517,14.3602,15.4801,15.4438,15.4834,15.5558,15.519
elo-6,13.0337,13.2591,12.8503,12.3097,15.875,14.5604,15.6884,15.89
abcf-3,16.3448,16.3192,15.9874,16.1756,15.8329,15.6901,15.9135,15.6257
"CELE_F42A10,5",17.6911,18.0043,17.2483,17.2625,16.8608,16.5142,16.3321,16.4597
"CELE_F42A10,6",16.9614,17.1632,17.3155,17.2932,16.0953,15.3785,15.4536,15.8199
"CELE_F42A10,7",13.3074,12.698,12.9602,13.2133,13.053,12.0861,11.4244,12.5967
grl-4,13.0511,13.31,12.9483,13.0215,11.9814,11.6734,11.7564,12.2742
"CELE_F42C5,9",16.7398,16.9391,16.4401,16.7558,15.6702,15.3946,15.5295,15.6781
ifo-1,14.8533,14.252,14.6814,15.5904,14.7522,14.1559,14.5146,14.3122
tni-1,15.5989,15.8833,14.1849,13.7827,15.4914,15.0258,15.1139,15.1511
"CELE_F42F12,4",15.8489,16.4801,14.918,15.544,14.8979,14.4813,14.3342,14.8013
"CELE_F42F12,3",14.6949,14.6241,15.3868,15.4948,13.0066,11.3886,12.4171,12.2213
alh-11,14.1507,15.2734,14.1545,14.0225,13.9179,13.9824,13.5729,14.4307
"CELE_F43C9,2",16.7296,16.4622,16.5818,16.6105,14.3565,14.6608,14.2807,14.971
sip-1,20.0072,20.1329,20.2617,19.9787,19.2309,19.0905,19.0882,18.8316
rab-33,13.3173,12.9571,12.8771,13.1391,13.0814,12.9758,13.3114,13.0896
patr-1,14.7625,16.0437,14.4109,15.4707,14.3929,13.7542,13.8182,14.7452
sptl-2,16.3807,17.1986,16.1233,16.9357,13.5418,13.6038,13.9484,13.6384
nucb-1,16.8403,16.7549,16.5441,16.7055,15.6989,15.4823,15.4447,15.6286
ppt-1,15.0328,14.9476,14.1166,14.769,11.9294,11.726,11.8483,12.3672
"CELE_F44D12,2",16.8311,16.603,15.9952,15.1822,14.1913,13.6657,14.9166,13.8874
"F44G4,2",18.6061,18.5345,17.9513,18.3756,17.0326,16.2172,16.5106,16.4788
"CELE_F45D3,4",13.3228,13.1746,13.0025,13.3452,11.9982,11.2129,11.3803,11.3387
mrpl-14,15.1301,14.4718,15.3528,15.5961,15.5904,15.9341,15.7177,15.8478
cnep-1,13.208,13.0886,12.9934,12.9924,10.5967,10.8698,10.8179,10.743
smg-4,15.7139,14.904,15.4334,15.4389,14.0573,14.6065,14.0141,14.353
ztf-7,17.2687,17.0821,16.7498,17.1194,16.7143,16.4172,16.3918,16.5183
"CELE_F46G10,1",16.7423,16.4673,16.8306,17.0897,15.8699,15.9059,15.8456,16.0721
lact-1,12.5031,13.0798,12.7994,13.0292,10.6458,10.775,10.3925,10.5956
rhi-1,17.0264,17.1237,16.9973,16.991,15.7468,15.9319,15.7241,15.8317
haly-1,18.7035,18.5342,18.3942,18.6074,17.4918,17.1147,17.0835,17.3752
acbp-3,17.471,17.698,17.8867,18.1118,17.3623,17.8946,17.9197,17.5411
pepm-1,13.2562,13.1689,12.8875,13.2264,13.291,12.7126,12.751,12.8525
"CELE_F47B8,8",13.28,13.269,12.8117,13.2277,12.7273,12.773,12.191,11.6331
"CELE_F47G9,1",16.479,15.6061,16.1753,15.4243,15.4497,15.8211,15.5883,15.6964
pqn-39,15.1375,14.9607,14.3221,14.4841,13.5767,13.6355,13.7737,14.1206
"CELE_F49C12,7",15.2451,15.207,13.7748,14.3149,14.9466,14.8658,15.1106,15.2917
rpn-7,17.4796,17.5121,16.9518,17.158,16.1617,15.904,15.6329,16.1064
"F49C12,11",17.798,17.9681,17.3519,17.6926,17.0307,17.3776,17.4625,17.5621
dod-23,19.2554,19.6346,19.7396,19.906,14.4379,15.1912,16.0149,14.9724
skpo-1,20.1319,19.8764,20.1334,20.3467,16.4854,16.5775,16.7503,16.7178
"CELE_F49E2,5",19.2062,19.3031,18.685,18.8991,18.01,17.7089,17.5771,17.9125
pam-1,17.919,17.9729,17.9113,17.8745,17.7553,17.8973,17.8994,17.7269
cdd-2,15.3825,15.8239,15.6311,16.0804,16.2762,16.4272,16.4636,16.5702
gcsh-2,18.5967,18.8646,18.7882,18.661,17.8116,17.8381,17.8809,18.0915
gpb-2,15.4035,15.5997,15.6172,16.0613,13.353,13.8045,13.4442,14.5692
"CELE_F52A8,1",15.6263,17.1806,17.4038,17.0709,18.4823,18.3518,17.9228,19.205
nmy-1,17.1635,16.9375,17.1357,17.1806,15.4687,15.4483,15.4887,15.178
"CELE_F52B5,2",16.7208,15.9668,16.7553,16.9986,15.7651,15.4326,15.6634,15.6288
"rpl-25,2",18.8057,18.0638,18.0752,17.7352,19.7869,19.4739,19.5132,19.721
ftt-2,21.9437,21.7889,22.3951,22.4683,20.9317,21.4417,21.2468,21.122
hsp-17,18.9387,18.4978,18.1718,18.5072,16.7246,16.6452,16.3569,16.5483
"CELE_F52E4,5",17.9352,17.3178,17.2592,17.6473,15.3107,15.2477,15.1469,15.0391
pccb-1,18.1907,18.2898,18.0031,18.1959,18.1863,18.2491,18.0696,18.2357
sec-3,13.1818,12.8469,12.9265,12.9102,11.4699,11.298,11.3639,11.5521
let-268,15.2825,15.2094,15.4685,15.2529,14.6015,14.565,14.4361,14.5032
"F52H3,5",16.1767,15.9223,15.4512,17.1317,16.0232,15.6262,15.6971,16.09
lec-2,21.3732,21.3179,21.3173,21.4265,18.5816,19.0746,19.3433,18.7521
"CELE_F53B3,6",16.5443,16.6093,15.7089,16.0394,16.0609,15.2301,15.5275,15.6004
"CELE_F53B7,3",15.1348,16.3811,15.9257,13.1213,14.0737,13.6676,14.2581,14.3004
"F53F4,10",17.2352,17.0568,17.3039,17.1814,18.1889,18.3542,18.3984,18.3157
"CELE_F53F4,11",15.9396,15.5645,15.6514,15.865,15.2084,15.3585,15.1612,15.5006
"CELE_F53F4,13",17.1358,16.7871,16.6296,16.8695,15.6318,15.1908,15.1644,15.3252
tbcb-1,16.9174,16.7733,17.0935,17.1965,15.8434,15.6369,15.7623,16.1157
unc-84,16.1214,16.6375,15.818,16.7852,13.3075,14.38,13.385,13.6685
atad-3,16.8729,17.1655,16.8435,16.9129,17.236,17.2924,17.1405,17.3854
iff-2,18.2073,18.174,17.7525,18.0794,17.8042,17.3524,17.0944,17.3651
stc-1,14.014,13.8759,13.9594,14.1906,14.442,13.5349,13.9529,14.5932
"CELE_F54C9,3",15.6997,15.6493,15.5409,15.8351,14.825,14.0568,13.7854,14.8026
col-38,13.1317,13.3309,12.9037,13.3051,15.4394,14.2112,15.12,15.2416
bcs-1,14.035,14.5821,14.5798,14.3927,14.0951,14.3497,13.8669,14.2104
puf-5,13.1052,12.6407,12.4321,13.2541,12.8082,12.712,12.7688,12.3664
arl-1,15.7456,15.5217,16.6202,15.7007,14.2907,14.8691,14.547,14.2223
"CELE_F54C9,9",12.9709,13.2633,12.7565,12.8597,13.7226,12.9534,13.8973,14.686
"F54D1,6",17.2379,17.5803,16.7032,17.3046,14.9115,14.7051,14.9415,15.1262
"CELE_F54D5,3",18.8429,18.942,18.108,18.6734,14.4313,14.0366,15.2632,14.9928
"CELE_F54D5,4",18.2113,17.9377,18.6445,18.4099,16.6285,17.3211,17.4872,17.0783
"F54D5,7",16.9756,16.7077,17.1665,17.3983,16.5652,16.5304,16.8554,16.4827
dnj-13,17.9839,17.8744,17.1518,17.4288,16.7937,16.1117,16.1967,16.2975
tag-174,19.3367,19.4209,18.8171,19.0472,18.6088,18.0515,17.5156,18.6048
alh-1,20.3827,20.386,20.0565,20.043,19.7452,19.8749,19.7502,19.996
"CELE_F54F7,2",15.4666,15.418,15.0475,15.1854,14.0337,13.2747,13.314,13.2229
"CELE_F54F7,3",18.6242,19.0669,18.1955,18.373,14.3149,14.8181,15.3623,14.5968
"CELE_F55A11,1",15.192,13.9008,16.3421,16.3665,14.5872,15.5799,15.4348,15.6384
syx-5,13.1689,13.1584,12.8389,12.6314,13.7746,13.9674,13.4304,13.7476
sel-11,16.5374,16.4214,16.0842,17.2851,16.0012,16.8874,15.1714,15.6818
rfip-1,13.2975,12.8332,12.9947,13.3334,12.3367,8.77974,12.6915,12.4041
ssp-35,15.7396,16.1488,15.7833,15.639,14.3584,13.9785,14.2856,14.5734
tsfm-1,16.4443,16.1008,16.5107,16.0199,16.4256,16.3935,16.3454,16.5229
rskd-1,14.9625,13.822,14.8586,14.9158,14.9398,14.781,14.1842,12.9778
srpa-68,16.1609,15.6171,16.4763,16.7427,15.4252,15.4155,15.5017,15.4537
aman-1,17.0518,17.4356,17.2581,17.3782,15.5766,15.5178,15.6961,15.6074
"F55G1,9",14.8472,14.9014,14.8573,14.9576,15.6077,15.5376,15.4124,15.7079
rod-1,15.5075,15.7876,14.0037,13.9817,15.3512,14.4276,14.6006,14.8597
"CELE_F56C9,7",15.8777,15.9837,16.3755,16.2532,14.0063,15.2893,14.4199,14.8393
"CELE_F56C9,8",12.9274,13.2797,12.9257,12.8942,12.3507,11.7542,12.0786,12.6057
daz-1,12.0203,0,12.8755,13.293,13.8783,14.5815,15.5779,14.3074
ddx-15,15.6481,15.3737,14.853,15.2277,15.2185,15.096,15.2355,15.2442
"CELE_F56D3,1",17.5158,17.0647,16.813,17.4047,16.8526,16.8504,16.7781,16.8681
"CELE_F56D5,6",16.3423,16.4873,16.584,16.7429,14.9988,14.9584,14.9627,15.2193
ifet-1,15.6883,14.5215,16.2653,15.2959,15.2804,15.6604,15.3712,15.1858
yif-1,17.0151,17.8561,17.4818,17.0765,16.5274,16.0784,16.8333,16.4888
col-160;col-159,15.2829,14.5617,16.2768,17.0646,15.4238,15.7635,15.4223,16.729
sun-1,13.2824,13.2388,12.9534,13.2793,10.7081,10.8845,10.2523,10.6855
byn-1,14.8818,14.8083,15.1138,14.5891,14.0353,14.1425,14.2628,14.358
"rpn-6,1",16.9513,17.179,17.311,17.2836,16.8081,16.6931,16.6824,16.9214
"F57B9,1",14.7679,13.5711,14.3201,15.3881,14.0386,13.8142,13.8267,14.0417
mrp-2,15.9882,15.9788,15.7529,15.9746,14.2722,14.1834,13.8947,14.6294
"CELE_F57F5,1",17.5809,17.701,17.2139,17.5369,17.0259,17.2439,17.3935,17.2319
lys-4,14.6138,14.2453,15.959,15.6412,15.4727,15.8645,16.0023,15.6937
"CELE_F58B3,6",16.1786,16.7534,15.7364,15.859,14.5702,14.086,14.6038,14.5636
"CELE_F58B3,7",13.2969,12.9669,12.7665,13.28,11.2862,10.9776,11.4141,10.9278
"CELE_F58B3,4",13.0896,13.3368,12.9399,13.0128,13.4507,13.0632,13.5427,13.1235
mrs-1,17.6169,17.2981,17.7337,17.789,16.1599,16.7488,16.0927,16.3802
"CELE_F58B4,5",11.0963,15.3575,14.7243,14.203,16.7804,16.4237,16.4544,16.6423
"CELE_F58E6,5",13.2936,13.3543,12.799,13.1907,11.2295,9.94291,11.7791,10.7317
acox-3,15.0017,15.0768,14.2294,15.0547,13.8391,13.1775,13.1201,13.0624
myo-5,20.4776,20.3243,20.0972,19.986,19.8179,19.7926,19.5375,19.4872
amph-1,16.4035,16.275,16.0413,16.3031,15.0245,14.7875,15.0829,15.0202
"F58H1,3",15.9316,16.6505,15.1616,15.8737,14.4144,14.0233,14.3809,15.2787
cri-3,19.2085,19.4064,18.7069,18.7337,17.9207,17.7533,17.4345,17.7088
npp-9,18.3307,18.4243,17.9144,18.0372,17.7912,17.31,17.3381,17.6224
"rnh-1,0",15.1357,15.1999,14.4325,15.1819,14.2446,13.0361,13.2451,13.5745
ver-3,14.9093,15.5824,14.3726,15.7478,12.4209,12.6479,12.4932,12.6473
vps-35,16.9008,16.5219,16.5312,17.1741,14.8467,14.8062,14.9129,14.9968
hch-1,12.7408,12.7301,12.8611,13.2524,13.2972,13.8179,14.4573,14.0433
ifa-3,18.079,17.4819,17.794,17.0283,18.7995,18.5918,18.3427,18.7208
"CELE_K01A11,2",12.8144,11.6354,15.2551,14.4566,14.5453,14.5704,14.7852,15.2193
"CELE_K01C8,1",13.0289,13.2157,12.2509,13.2167,14.375,14.309,14.5333,14.6701
mrpl-10,15.9491,15.2573,15.9926,15.9917,14.8056,14.6318,14.4979,14.3576
nst-1,15.4322,15.1533,15.4866,15.6311,15.6625,15.5664,15.3205,15.8634
"CELE_K01D12,6",13.3908,15.2894,15.7868,13.6265,14.1159,13.6393,13.3457,13.9513
dcaf-1,17.3084,16.2754,14.9221,15.5787,14.8706,14.6137,14.5748,14.8148
endu-1,16.4905,16.6597,16.905,16.7145,13.8445,13.5565,14.2381,14.2975
mcu-1,15.1449,15.5188,14.6082,15.2448,13.7808,13.6265,13.5928,13.8374
"pfkb-1,2",16.0579,15.8246,15.1503,15.3588,14.2767,13.6001,13.7168,13.9631
"CELE_K02F3,9",16.1206,16.4436,17.0686,17.1383,15.8506,15.9264,15.6732,16.201
far-8,16.3059,16.8403,15.6154,15.0627,14.6287,14.2215,14.6161,14.4408
"K02F3,2",16.6691,16.6212,16.616,16.4301,16.0546,16.26,16.2154,16.1773
moma-1,20.2491,20.3128,19.4682,20.4729,17.4305,17.1748,17.0717,17.5778
rnp-5,16.6352,15.9539,15.2928,15.8389,15.4398,14.5385,14.9762,14.9855
sur-5,16.4287,16.6861,14.6035,16.048,15.6127,15.8965,15.2249,15.3534
taf-10,13.5001,13.5146,12.8546,12.8762,12.4897,11.3576,12.1743,12.2254
"CELE_K03B4,2",16.1124,16.5331,15.1055,15.6831,14.4599,13.6257,13.665,14.2189
"CELE_K03B4,1",15.5734,15.7794,15.3003,15.4207,13.9903,14.3255,13.971,14.4215
"CELE_K03B8,6",16.3235,16.4463,15.6281,15.8646,13.7564,14.5101,14.6264,13.2762
pfn-3,17.6566,17.5885,17.6677,18.0462,16.653,16.2828,16.4884,16.3204
"CELE_K03H1,7",13.5559,14.1713,14.3367,13.3912,11.158,12.6488,12.8886,10.8561
mlc-6,13.073,13.0322,12.9205,13.0018,3.89304,9.00864,9.21896,10.6569
"CELE_K04C2,2",15.4171,15.3054,14.7838,14.9119,14.3636,14.0003,14.1342,14.6206
rack-1,19.6375,19.7022,19.2239,19.4935,19.937,19.8997,20.1828,19.9442
gta-1,19.0518,19.2412,19.9134,19.8056,19.177,19.523,19.4256,19.4938
pept-1,14.5965,14.422,13.7944,14.4764,14.8832,15.1637,14.9939,15.1824
aho-3,13.2951,13.3577,12.903,12.877,13.7998,12.9092,13.504,13.3835
"cdc-48,3",14.1904,12.9151,13.9272,14.748,14.7387,12.2788,13.1471,13.1236
ath-1,16.617,16.8594,15.8835,16.4069,14.9615,14.0922,14.4955,14.6939
vacl-14,16.4008,16.6987,15.6003,15.4967,14.774,14.6027,14.2638,14.6306
"CELE_K04G2,9",13.0453,13.2259,12.5137,13.3467,14.9715,13.8205,14.16,14.4583
"K04G2,1",18.271,18.1322,17.797,17.9717,17.1775,17.0436,16.8459,17.0379
nuo-4,17.4244,17.672,17.0457,17.0493,17.4113,16.964,16.9792,16.9984
lect-2,15.4931,14.6376,15.3175,15.7819,13.2233,14.0952,14.0801,13.1588
gsnl-1,17.8594,17.9361,17.7922,17.8024,16.3147,16.2338,15.9601,16.3867
tag-225,17.7999,18.1691,17.8816,18.0974,16.8248,16.8917,16.6079,16.6893
"CELE_K07C11,4",13.1148,14.7,13.3108,13.4687,13.7459,13.4372,13.3927,12.173
"CELE_K07C11,3",17.7687,16.381,18.6974,19.3376,15.028,15.0048,15.2887,15.8082
cogc-6,16.9077,15.784,14.6321,15.523,14.8325,14.0547,12.8725,14.6742
"CELE_K07C5,2",14.2887,14.3843,16.1213,16.8726,13.5319,15.474,14.0341,13.6662
"CELE_K07C5,3",12.9785,13.2836,12.4972,13.25,14.2975,12.9059,13.8733,13.8485
"K07C5,4",18.0172,17.8689,17.9126,18.0214,17.3466,17.3354,17.3171,17.4738
"K07C5,6",14.9135,14.1522,13.9935,14.1859,14.2673,13.4487,13.6788,13.8545
mup-4,15.3692,14.8641,14.728,14.7989,14.9239,13.9635,14.4657,14.466
"CELE_K07E3,4",18.1711,18.2648,18.4937,18.5296,17.8607,18.0708,18.1256,18.1586
