geneName,log2 N2_d15_01,log2 N2_d15_02,log2 N2_d15_03,log2 N2_d15_04,log2 N2_d1_01,log2 N2_d1_02,log2 N2_d1_03,log2 N2_d1_04
"C34C12,8",16.0086,15.3552,15.7129,16.0473,17.1032,16.9422,17.3107,17.0888
"C34C6,4",13.5877,13.8089,12.9454,14.5816,13.8291,13.6126,13.3653,13.0015
grsp-3,14.0584,14.5273,14.5541,11.715,14.8677,16.3718,16.3923,15.8153
cyn-12,16.5494,15.7646,15.1788,16.8822,15.1157,15.6379,15.4691,15.1181
mutd-1,15.5527,16.1108,16.2384,15.9095,14.429,13.9838,14.2294,13.7802
"C34D4,4",12.4748,12.1319,12.0576,12.7945,13.4355,12.8164,13.2248,13.5903
rsd-3,12.6421,13.0865,12.46,13.3326,13.4747,13.3054,13.148,13.349
"C34F11,5",17.6322,17.6272,17.8231,17.9881,15.1437,15.1632,15.1558,15.1203
ugt-33,12.0903,12.0719,12.2101,12.7547,12.8626,10.2058,10.9584,11.876
"C35A5,8",17.1201,16.3752,17.2438,16.9372,15.0703,15.2026,14.843,15.5068
"C35D10,6",15.0775,15.2761,15.0178,13.6937,14.312,14.6517,14.0026,14.1351
"C35D10,10",14.4386,12.9806,14.552,13.888,15.0317,15.9569,15.6019,15.1768
"C35D10,5",14.0168,12.9923,12.8618,12.8305,14.7655,12.7543,13.6961,12.6301
coq-8,15.9013,14.9617,14.7895,15.1903,14.5463,14.3964,14.6653,14.9754
"C35D10,13",16.1426,15.6012,15.8962,15.8925,15.3039,15.1179,15.0513,15.0447
"C36A4,4",15.8909,15.8493,16.0641,16.0793,14.8286,15.083,15.0081,15.0033
"maph-1,3",16.6054,16.2751,16.2029,16.3736,15.6799,15.5837,15.4542,15.7028
acs-19,14.7275,13.7907,13.8596,13.3194,16.3102,16.0051,16.0925,16.226
flp-9,12.5678,11.9166,12.3245,12.5477,13.4786,12.3671,13.4114,13.3294
mel-28,14.7543,14.5954,14.5694,15.0856,13.3606,13.7391,13.6715,13.3143
"C38H2,2",12.419,11.5885,13.2648,12.5718,12.3432,12.4557,12.6627,13.1018
"C39D10,7",20.8853,20.7793,20.656,20.783,16.3992,16.617,16.7895,17.041
"C39E9,8",17.9481,18.0963,17.9897,18.2196,16.5097,16.8114,17.4214,17.0249
"C39E9,12",15.9785,15.6173,16.9602,13.374,13.731,13.2126,13.3982,13.9859
rfc-3,15.4999,15.3317,15.502,15.7913,14.7119,14.8927,14.8523,14.6913
"C39H7,4",16.1432,15.67,15.2668,16.2149,14.8614,14.0856,14.3603,15.229
rpc-1,12.9912,13.735,13.5599,14.3029,12.6909,13.1957,12.5579,12.5896
"C42D4,1",20.345,20.6834,20.5966,20.7218,16.8755,17.2054,17.2346,17.2075
"C43H6,3",14.9495,15.3238,15.72,16.2836,15.1976,15.1082,15.1343,15.2136
"C44B7,5",19.2427,20.0175,19.972,19.4486,16.6486,17.056,17.0285,16.9788
"C44B7,7",14.2555,14.4731,14.6033,14.7569,15.3721,15.0306,15.2159,14.7802
pmp-1,13.8615,13.5382,17.348,13.8555,15.0496,14.0998,15.3167,14.6903
pmp-2,13.9969,14.5028,13.8811,14.0993,14.106,14.0428,13.8809,14.1227
acer-1,18.5947,19.0222,18.9385,19.0716,19.9651,19.8414,19.7474,19.8318
"C44B7,11",14.1625,13.8066,13.3003,13.5047,14.1804,13.9855,14.0333,14.6768
chil-10,15.0908,14.6934,14.3242,14.8867,14.9194,13.6849,13.7108,13.8383
"C44E12,1",15.2493,13.796,14.957,16.1847,13.029,13.2385,13.0518,12.9715
lec-4,17.1057,16.9237,17.2434,17.0655,16.5633,16.7226,16.7272,16.6522
dhs-18,15.7265,16.5583,15.9976,17.395,15.1729,15.2851,15.0588,15.1314
"C45E5,1",12.5568,12.1681,12.1316,12.595,14.2513,13.7499,14.016,14.4225
"C46A5,6",12.8454,12.5737,12.8719,12.4607,13.6032,12.7508,13.3736,13.855
"C46C2,2",16.8238,15.9177,16.055,16.5437,15.002,15.0944,15.2409,15.2531
acs-17,15.0045,14.81,15.1306,15.5564,14.8752,14.8434,14.7706,14.8293
"C47D12,2",13.4992,13.4764,13.5277,13.5882,12.2397,11.8072,12.8432,12.8229
nep-1,15.7608,15.1425,14.9924,14.578,13.8549,13.3687,13.4136,13.9741
"C47E12,7",13.9268,14.9635,15.2318,15.419,15.4386,14.8175,13.4874,14.5873
dhp-2,14.4142,14.5556,14.7306,15.6709,15.7969,15.5168,15.5751,15.2334
srs-2,18.0682,17.202,17.9536,18.5422,17.3522,17.6787,17.3987,16.6116
pyp-1,19.5452,19.3571,19.2023,19.8364,19.0214,18.8852,19.0134,19.1877
unc-112,16.8477,16.3489,16.6045,17.1093,16.1416,15.8621,16.0055,16.0052
daf-21,19.7927,19.4529,19.7768,20.027,19.0706,19.4685,19.526,19.2352
"C47E8,4",12.2187,12.8152,14.6344,14.0021,12.9248,12.9143,13.3855,13.1757
pitr-1,13.8801,14.8022,14.5801,14.4766,13.7426,14.1328,14.3195,14.3324
"C49C8,5",15.9344,15.048,14.9992,15.2901,13.9698,13.8501,13.8387,14.3918
"C49F8,3",14.7525,14.3051,14.3792,14.6536,15.9969,15.9553,15.6762,16.0352
"C50F4,1",15.5348,14.0884,14.644,15.0197,14.5091,14.0343,13.5963,14.5167
"C50F4,6",13.7667,14.3129,12.0322,15.4501,11.9549,16.3512,15.6117,14.2582
klo-1,14.3035,15.8876,14.2413,14.5824,14.6604,14.0652,14.2622,14.3636
"C52E12,1",15.2009,14.8087,15.4038,14.228,15.011,14.5293,14.7738,15.0194
snr-4,16.4651,16.587,15.9262,16.3779,15.8257,15.6072,15.8382,15.9476
rpt-1,17.5053,17.0739,17.6056,17.4743,17.0869,17.0468,17.0828,17.0377
"C52E4,5",14.6999,14.6019,13.9592,15.3823,15.4732,15.1704,14.716,14.6474
col-119,16.2007,16.9638,14.6188,15.5323,15.7644,16.4393,16.109,16.5058
bre-1,15.4099,15.5046,15.7292,15.7248,15.5436,15.5474,15.3972,15.6104
asg-2,18.6142,19.411,18.9054,19.1359,20.0659,20.3216,20.1293,20.2924
"C53B7,2",17.6208,17.6592,17.6468,17.4828,14.507,14.1605,14.4256,14.5049
rig-3,13.322,13.2934,13.3241,13.9568,13.8694,13.3242,14.0113,13.9529
"C53D6,7",14.3935,12.9873,13.9434,13.4479,14.8928,14.796,15.1117,15.154
ben-1,17.7177,17.6975,17.5118,17.9815,17.536,17.0632,17.3503,17.2254
alh-10,15.2083,14.927,14.7448,14.8027,13.854,13.5147,13.5937,13.8911
lam-2,16.7771,16.5995,16.3985,16.6968,16.2224,16.0331,15.9642,16.0451
rskn-2,13.8145,14.7143,13.6859,14.8455,14.0187,14.8802,14.4704,14.0057
dod-18,14.9507,14.9469,15.2086,15.1674,13.894,14.3371,14.1643,14.0211
cyc-1,17.9234,17.48,17.7489,18.0968,18.1804,17.5492,17.7972,17.9617
"C54G4,9",12.4523,13.2454,12.4669,13.5806,13.2144,14.167,13.6326,13.4853
sft-4,16.3149,16.1585,15.6751,16.2018,16.843,16.4415,16.3116,16.6693
"C56A3,5",15.4931,14.4564,14.8706,17.0753,14.283,14.68,14.4872,14.7565
icd-1,19.4216,19.9129,19.7143,19.508,19.4459,20.1583,19.6182,19.7984
"vps-32,1",17.0394,17.019,16.8099,17.0562,16.0587,15.8852,15.6738,16.1343
aipr-1,12.5457,11.8918,12.2984,12.7588,11.6166,11.8944,11.2265,10.8184
cgp-1,16.0147,15.9225,16.2823,16.5647,16.2278,16.4606,16.5585,16.2639
cebp-1,15.4355,15.2957,15.655,15.7224,13.5285,14.2899,14.8648,13.832
"CELE_D1005,2",12.4329,9.92196,12.308,12.7483,8.31367,11.5295,9.57312,8.09303
snap-1,16.7222,16.3309,16.3342,16.7082,15.6947,15.3884,15.4066,15.6168
"CELE_D1022,4",12.2786,13.4087,13.2591,13.5438,15.1192,15.3419,15.609,15.0709
gst-42,16.3516,15.6684,15.9789,16.0814,15.9275,16.1152,15.9965,16.2111
"CELE_D1054,10",20.4218,21.2658,21.0709,21.7417,18.3517,18.1872,18.3835,18.7414
"CELE_D1054,8",14.2305,13.8541,13.2778,14.5251,14.7633,14.5286,14.5414,14.6282
ule-3,20.6479,20.8095,20.6045,20.4855,17.8961,17.9321,17.9007,17.6364
"CELE_D1054,3",15.1287,14.5714,13.7726,15.0969,14.0488,13.6042,13.1833,14.3987
wdfy-2,15.6032,14.8319,14.4042,15.355,13.7563,13.8165,13.901,14.1387
eat-3,15.283,15.0242,14.7604,15.973,14.8031,14.6413,14.7073,15.0894
"CELE_D2013,6",12.57,11.7671,12.1398,12.6333,13.8084,13.1524,13.7637,13.9359
"eif-3,F",16.6605,15.753,16.2876,17.2013,16.3532,15.1335,15.834,15.586
gstk-2,14.7376,13.978,14.446,14.5097,12.8843,13.0373,13.2728,13.1969
"CELE_D2045,2",14.4719,13.8775,14.1283,14.7399,13.9481,13.5206,13.4045,13.9795
"CELE_D2045,8",12.5056,11.9416,9.85112,12.4846,11.446,9.71732,12.3653,9.60139
pyr-1,15.7608,15.4359,15.4216,15.6728,16.0439,15.7512,15.4983,15.8218
eif-2bepsilon,14.6799,14.4793,14.6623,14.9178,14.7776,14.4578,14.5266,14.6462
aagr-1,14.1424,14.8091,15.0361,14.9476,15.1803,15.8336,15.6654,15.5676
nap-1,19.4567,19.302,19.2235,19.3378,19.2353,19.0566,19.1372,19.0648
dhc-1,15.6327,15.5518,15.6365,15.9266,15.3749,15.2803,15.2896,15.058
"CELE_E02C12,6",12.4795,12.0946,12.2336,12.6812,12.7211,12.9156,13.0305,14.295
mrp-3,14.2081,14.4391,15.3535,14.4216,13.0278,13.2136,13.4351,13.2749
"E04D5,1",16.7058,16.7132,16.7325,16.8687,16.648,16.586,16.702,16.6384
"CELE_E04F6,4",16.977,16.2991,16.1915,17.222,15.0431,13.6843,14.6589,14.6577
acdh-12,17.1272,17.1641,17.231,17.3794,17.2572,17.0732,17.0148,17.0258
maoc-1,15.7898,15.9523,15.8185,15.9991,15.889,16.0265,16.2204,15.8053
"CELE_E04F6,6",12.5619,12.1539,12.3141,12.3351,10.3233,11.5582,11.3801,11.7612
"CELE_E04F6,8",18.4058,18.24,18.3581,18.3493,14.7902,15.1208,15.2158,14.8586
"CELE_E04F6,9",19.1232,19.8384,19.7992,19.9218,15.9629,16.6585,16.2305,16.8575
pho-1,12.5658,12.1043,12.142,12.6709,14.5606,14.445,14.1276,14.5922
dpf-4,16.5756,16.473,16.1169,16.9425,15.9433,16.0026,16.1095,16.2724
dnpp-1,18.0691,17.3146,17.26,17.4304,17.0996,16.9973,17.0923,16.8902
rabn-5,14.7879,13.9998,16.005,16.2609,13.9853,14.525,14.719,14.6269
"CELE_F01F1,2",14.3367,14.8911,16.168,14.6004,15.6017,15.3816,15.2699,14.9851
eat-17,14.9998,15.6955,15.0317,15.6548,14.4266,12.9197,12.7691,13.1389
ard-1,18.2729,18.4456,18.2981,18.3991,18.6576,18.8674,18.7253,18.9387
skih-2,12.3316,11.7725,13.6613,12.101,13.7313,13.9607,12.9352,13.9291
"CELE_F02C12,1",12.5611,11.9794,12.2885,12.6901,15.3308,13.5018,14.618,14.2496
aps-2,14.6061,14.8483,14.7507,12.9771,14.6459,15.0574,14.6776,13.4991
asb-2,18.4664,18.6506,18.4957,18.9536,18.7855,18.9019,18.956,18.7782
ncam-1,13.9706,13.1822,14.0787,14.2914,13.6456,13.9231,13.6537,13.9135
gfat-1,14.061,14.6378,14.1858,12.4971,14.0246,14.5362,14.7385,14.4229
npp-5,15.3545,15.0751,15.0236,17.0144,14.3797,14.0778,14.2597,14.2877
"CELE_F07A11,4",12.526,12.1037,12.1688,12.8027,13.0604,11.4075,11.9078,13.4035
"CELE_F07A11,5",13.9237,14.1661,13.4778,13.4195,15.5465,15.5917,15.6326,15.8649
"CELE_F07A5,2",12.5553,12.1654,12.277,12.7568,17.6064,15.111,9.54728,16.9157
"CELE_F07C3,2",16.1879,15.3853,17.2451,16.3028,15.1486,15.574,15.5424,15.5613
"rpl-11,2",15.9499,15.9539,16.2438,15.8278,18.4826,18.3243,18.297,18.6039
sgn-1,12.4489,12.0296,12.2406,12.6069,12.3552,12.0684,11.4564,12.3739
prx-12,16.9042,17.1305,16.159,17.0653,17.7336,16.6444,17.763,16.5482
"F08B12,4",21.7631,21.7709,21.7949,21.9235,19.0927,19.1199,19.1264,18.9766
sto-1,18.3896,18.1751,18.28,18.4085,15.8925,15.7967,15.8654,15.7183
apy-1,14.7879,14.8911,15.0009,14.9972,15.7385,16.2839,16.2403,16.6329
unc-98,14.2491,13.4906,13.5432,13.7876,13.2055,13.2042,13.0943,13.593
numr-2,17.4188,17.2009,17.2871,16.4537,15.476,14.7855,14.6766,14.7644
"CELE_F08G12,2",15.2038,14.8831,14.3745,15.01,14.3936,14.3996,14.0496,13.5345
irg-4,16.1445,14.7429,15.1638,16.0148,13.4859,12.2638,13.5782,14.2126
clec-57,14.2529,14.0366,14.0541,13.7741,14.1147,14.196,14.0212,14.3035
clec-56,16.7981,15.7807,16.1609,15.4309,13.4202,14.1399,14.4933,13.1658
unc-115,15.4878,15.4468,15.6064,15.9825,15.0331,15.1121,15.3416,15.1698
dhs-25,16.0261,15.7339,15.1686,15.6147,15.9631,16.0443,16.2717,15.9691
toca-1,14.1403,14.3794,15.0498,14.968,13.5198,13.3307,13.4405,14.0482
"CELE_F09E5,7",15.6836,15.9986,15.8627,16.3799,15.0442,15.0744,15.1788,15.2984
sec-6,12.538,12.1383,12.2734,12.6827,13.9542,13.1439,12.5136,13.9324
"F09E5,3",16.2907,16.2835,16.5706,16.8766,16.5126,16.6538,16.6216,16.603
algn-2,14.0956,13.6504,14.5882,14.5588,12.9406,13.0842,12.4001,13.5596
pkc-3,13.8291,13.1481,12.608,13.3979,13.3319,13.2291,12.8156,12.9126
"CELE_F09F7,6",14.8014,13.8682,13.7882,14.9697,12.9066,13.271,13.505,13.4621
hach-1,15.6215,15.2164,15.4218,15.3055,16.0836,16.148,16.2288,15.9966
ifb-1,20.1754,20.3799,20.3482,20.4969,19.5268,19.563,19.6255,19.7174
"CELE_F10C5,2",13.9103,13.352,13.0383,13.9709,12.8759,12.4794,12.3751,12.6529
"F10D7,3",14.889,14.4159,14.9024,14.9528,13.9219,14.9427,14.6844,14.1477
"CELE_F10E7,5",16.6243,16.8923,16.7479,16.7592,16.5719,16.6046,16.5107,16.2941
"CELE_F10E7,6",13.1041,13.1535,14.0952,15.2357,14.2778,14.1005,14.4114,14.7989
spon-1,15.0628,14.6776,14.1123,15.145,13.2706,13.1008,13.0984,13.6442
"F10F2,2",16.91,16.8009,15.8668,16.3087,15.017,14.9863,15.0312,15.1128
sel-2,13.7192,13.8114,14.3703,13.8946,14.0391,14.3953,14.4025,14.2109
rpn-5,19.2597,20.0428,17.5492,17.4321,17.2852,17.2974,17.2978,17.4708
asf-1,16.825,16.4503,16.3022,16.534,15.5719,15.3636,15.2929,15.2689
tsn-1,17.8326,17.7976,17.948,17.9681,18.4004,18.6333,18.672,18.5513
tag-151,14.5955,14.1953,13.9372,14.8377,14.6729,15.2037,14.3403,14.6356
repo-1,16.8181,16.3729,16.501,16.7813,15.9304,15.3811,15.9048,15.8056
mon-2,11.4577,11.8118,11.5724,12.7601,9.45825,10.6941,10.1727,10.6952
acs-14,16.1232,15.9318,16.2977,16.2451,16.7187,16.8895,16.9883,17.1576
haao-1,16.4004,16.4526,16.4329,17.0133,15.6654,15.8407,16.0204,15.8747
rfl-1,15.0202,14.4762,14.363,14.6517,14.5376,14.49,14.6233,14.572
"F12F6,7",15.759,15.7051,14.3686,15.9624,14.2457,13.9037,13.8639,14.6823
"sec-24,1",15.6703,15.5605,15.6199,15.9306,15.5956,15.7238,15.5974,15.7756
"F13B12,4",12.5114,10.9711,12.2176,12.2953,13.9107,15.9401,17.5139,13.8552
iws-1,13.5153,13.8367,14.1965,14.0363,20.035,19.8961,19.28,20.1852
"CELE_F13D11,3",11.2171,12.1042,12.1324,12.533,11.6737,12.8296,12.7554,13.0546
acp-5,15.294,15.0273,15.119,15.4319,12.8549,12.9208,13.0372,12.8904
"CELE_F13D12,5",15.3339,14.4263,14.6258,15.2204,14.5936,14.3926,14.3273,14.2158
"CELE_F13E6,5",16.1559,16.4143,16.6068,16.1326,14.9096,14.9335,14.5743,14.2116
yap-1,12.4244,11.8266,12.3384,12.7642,12.8074,12.3689,12.65,13.5166
dylt-1,15.4874,16.5651,15.8688,15.7786,15.7758,15.4455,15.4294,15.5139
ttx-7,16.9095,16.7043,16.7017,17.1804,17.1981,17.246,17.2038,17.2079
mogs-1,14.2834,14.3973,14.3412,13.8057,14.0249,13.4765,13.6219,13.7446
"CELE_F13H8,3",14.8954,14.5106,15.3181,15.1951,14.2124,14.0591,14.3808,14.4682
"CELE_F13H8,2",14.6771,15.0899,14.8282,14.5249,14.0231,14.2321,14.1358,13.8666
upb-1,16.6506,16.9469,16.9245,16.8738,17.3845,17.7165,17.4941,17.4904
pes-23,15.0777,14.642,14.6976,15.6847,11.5565,12.1818,12.3558,11.6672
sid-5,15.8756,15.3625,15.1535,16.0252,13.3867,12.8993,13.1931,14.1305
"CELE_F14D7,7;CELE_F14D7,10",13.1487,14.2596,14.078,14.1586,13.5326,13.083,13.1892,13.7351
"F14E5,2",16.9931,16.4053,16.7801,16.9901,15.8026,16.1434,16.2439,16.4359
mboa-7,14.1258,14.2098,14.3515,14.9869,14.4595,14.002,14.231,14.6293
far-3,17.4464,17.9253,17.807,18.0096,13.5169,13.7737,14.1662,13.4994
far-5,15.8899,15.4797,15.3185,15.9983,14.1439,13.4122,14.1411,14.17
rsd-6,13.3116,13.0191,13.2761,13.7162,12.4262,12.363,12.2608,12.9388
col-153,19.1793,18.699,18.4002,20.0845,15.25,15.2585,14.6799,15.6312
"CELE_F17C11,7",17.0737,16.3523,16.5928,16.5282,14.0075,13.9632,15.0292,14.741
vps-36,14.2717,14.917,15.3016,12.7728,14.9833,14.56,14.0866,13.8754
"CELE_F17C8,3",14.3985,14.1897,13.8438,14.2997,12.6191,11.4755,12.4126,11.9101
"CELE_F17H10,2",16.3938,16.3483,16.1749,15.9793,13.4513,14.6027,14.5089,14.8199
"CELE_F18A1,7",15.6878,14.6713,14.9468,15.3849,13.5275,13.576,13.4713,13.4983
rpa-1,17.4485,17.0053,17.0714,17.4682,16.2329,16.1137,16.0468,15.7688
utp-20,14.5447,13.3948,13.5321,15.1906,14.82,15.0383,15.3748,15.1227
abcf-1,17.7868,17.777,17.789,18.2639,19.065,19.0801,19.2286,19.1299
scc-3,15.1562,14.7912,15.0591,15.2792,13.1692,13.6,13.5706,14.0336
ddo-2,13.8821,13.7833,13.6434,14.8617,15.3692,13.843,14.1676,15.2543
nlp-7,12.243,12.0735,12.2258,12.686,10.005,9.91818,9.95995,9.98489
gpa-12,16.7088,16.5183,16.7143,17.0371,15.4492,14.8695,14.85,15.7483
pes-8,17.2278,15.4126,15.7566,16.8534,14.8629,14.9343,14.7171,14.5224
pab-2,15.2912,15.5158,15.2482,15.2964,16.3648,16.1644,16.2131,16.3254
"CELE_F18H3,4",13.3964,12.543,13.1635,14.3885,12.0416,12.1646,12.0611,11.7377
ufd-1,15.4551,16.0319,15.8788,16.1614,15.4396,15.1362,15.4873,15.763
"CELE_F19C7,1",15.5452,16.3456,16.9329,17.6942,16.7495,17.0734,17.2992,17.3932
"CELE_F20A1,1",14.475,14.7676,14.055,14.5458,15.5425,15.5662,15.5133,15.2915
"CELE_F20A1,10",13.7712,14.586,14.5392,15.3116,13.2479,14.2583,14.1045,15.1144
vha-12,21.4582,21.2596,21.2248,21.6897,20.7642,20.6313,20.6578,20.7481
exc-9,14.245,10.8508,10.0665,14.3826,13.2185,11.478,10.9398,8.95601
czw-1,15.9714,15.8807,15.7251,16.4998,14.614,14.6561,14.769,14.8716
"CELE_F20D12,2",15.2075,15.4058,16.3801,17.1557,14.3909,14.9341,14.769,14.9497
"CELE_F20D6,11",15.6164,15.7511,15.6315,15.6444,15.4327,15.7696,15.6941,15.4206
"CELE_F21C10,10",13.8164,13.7215,12.8062,13.236,15.3549,15.5186,15.3694,15.2376
"CELE_F21C10,9",12.2729,12.1118,11.9861,12.6642,12.1989,12.8118,11.5225,12.7305
"CELE_F21C10,7",15.0585,14.8914,14.5953,15.5187,14.5281,13.8714,14.3065,14.6153
"CELE_F21D5,1",16.5816,16.3076,16.4546,16.3589,15.4315,15.3933,15.4142,15.2938
"F21D5,5",16.2969,14.281,15.1442,15.0923,13.6202,14.1024,13.7068,13.2832
mrps-33,12.4959,12.1654,12.2849,12.3922,15.2303,14.4946,15.0286,15.1476
"CELE_F21D5,3",13.1696,12.7266,13.342,14.1052,11.4331,14.5834,14.5998,11.5488
ttr-35,17.8064,17.6053,17.433,17.9632,16.1393,15.4468,15.8379,16.1019
gfat-2,15.0042,14.6757,14.5911,15.2972,15.0285,15.1967,15.0743,15.3098
"eif-3,G",17.7196,17.2605,17.3876,17.6472,17.0299,16.8086,16.7453,16.9685
frs-2,16.3412,16.7169,16.3702,17.0739,16.66,16.754,16.6632,16.8009
"F22B5,10",12.9863,14.3901,14.6953,14.5523,15.1534,16.1517,15.9646,15.8875
ceh-38,12.5505,12.1523,12.3016,12.5995,12.4769,11.7011,11.7825,12.1572
nrs-1,17.8171,17.5477,17.6559,17.9615,17.0503,16.6939,17.0948,17.0388
"CELE_F22D6,2",14.904,15.0574,15.0405,15.2261,13.8145,14.2683,14.2309,12.8697
nduf-6,15.7981,16.1223,15.7397,16.0987,17.2905,17.1447,16.3779,17.3902
ekl-1,14.0543,14.4589,13.597,14.2563,14.0156,13.2735,13.6929,14.0704
inx-3,15.0992,15.252,15.0835,15.3421,13.2023,13.79,13.5439,13.4117
dlat-1,18.3647,18.3976,18.2952,18.4907,18.2163,18.1597,18.278,18.3807
fntb-1,13.4701,14.2102,13.9188,14.2796,13.3338,14.4628,14.1853,13.8463
"F23B12,7",14.5236,14.304,14.5536,14.4415,14.5004,14.4612,14.6757,14.6848
tomm-20,17.6573,17.2937,17.4299,17.3894,17.9492,17.4478,17.9034,17.3365
snb-2,16.249,15.4298,15.4654,15.7684,14.3716,14.111,13.983,14.5045
"CELE_F25D1,5",12.3289,12.1244,12.3247,12.4938,11.6331,13.3364,11.9172,11.5723
ppm-1,15.9327,16.0229,16.4197,16.3445,16.2126,16.3218,16.0996,16.1553
ifd-2,15.8578,15.4674,15.703,15.817,15.6817,15.5009,15.523,15.6273
dur-1,17.8751,17.7019,17.7373,17.8588,14.9797,15.0601,14.9216,14.8016
col-140,16.1591,15.6397,15.5441,15.9992,15.0943,14.7948,14.9429,15.3245
nhl-2,14.5151,14.6501,14.8277,15.0743,13.57,13.6486,13.4873,14.2498
cee-1,15.0096,14.7079,14.7513,14.8936,13.8706,13.7688,13.6509,13.6947
rrt-1,17.2042,16.8364,16.465,17.2449,16.3537,16.1055,16.1062,16.3728
rpb-8,15.4355,15.7531,16.3056,16.3346,14.9811,14.8324,14.6853,15.0923
"CELE_F26G1,5",11.6998,11.8469,12.1298,12.8012,14.1442,14.5413,14.5529,13.626
msp-3,22.9585,21.889,21.7523,22.5978,21.3945,19.0914,17.2018,21.1421
pcca-1,18.2564,18.9918,18.9239,18.8192,17.9649,18.6046,18.6135,18.4403
vrk-1,13.6916,12.5437,13.0412,12.8486,14.0272,12.7025,13.2115,12.6749
"CELE_F28B4,3",17.4295,17.7719,17.5757,17.8263,16.9445,17.0898,17.1529,17.185
cpf-1,12.4407,10.6897,12.9986,12.7726,11.0172,13.0541,12.9239,12.4813
suf-1,14.0888,13.1306,13.6189,13.581,14.384,12.2977,12.3228,13.663
rpl-26,18.2135,18.3345,18.441,18.4578,19.9525,20.0557,20.0771,19.9779
wdr-46,15.0065,14.0804,14.9643,14.6245,14.7607,13.8384,13.8529,14.5692
thn-2,16.5913,15.7161,15.6574,16.4735,15.1415,15.0878,15.2512,15.4328
rps-23,18.1112,18.1054,17.8927,17.7463,20.6426,20.416,20.2385,20.5214
"CELE_F28H7,3",13.2746,12.7967,13.2057,12.2822,14.9319,14.9001,15.1571,14.8483
hum-1,13.8643,12.8442,13.2106,13.836,12.6739,12.5012,12.7052,12.9311
sqv-4,16.9208,16.6869,16.7358,17.2358,15.9671,15.9298,15.9299,16.1387
"F32A5,4",16.3109,17.7843,18.2304,16.6042,15.3909,15.476,15.8116,16.1753
aqp-1,13.5794,12.902,13.4038,13.0795,14.842,14.0933,13.9637,14.5591
lsm-4,17.1823,16.6373,17.1255,17.4334,16.6226,16.7026,16.4678,16.4914
"CELE_F32D8,5",16.0542,15.3004,14.423,16.3417,16.5312,13.9374,15.5436,16.491
emo-1,16.4556,16.2626,16.608,16.6834,16.2815,16.4897,16.6362,16.7351
ima-3,15.4957,16.0115,13.8014,14.18,15.6031,16.4858,16.3275,16.1036
cec-4,14.9847,15.1461,14.753,15.1288,14.195,13.435,12.9425,13.6967
cec-5,14.8176,14.6352,14.5377,14.8332,14.2764,13.9678,13.8893,14.4501
best-14,15.2208,15.6718,15.6511,15.5595,14.3706,14.6704,14.6401,14.5536
cat-4,12.4802,12.1963,11.8442,12.658,15.5467,16.2871,15.6037,16.4393
tsp-8,14.8855,14.8915,15.2421,14.9367,15.3479,15.4511,15.3854,15.4093
golg-2,15.2776,15.1375,14.8778,14.7088,14.7658,14.1822,15.0928,14.1149
pxn-1,15.3307,14.4941,14.4075,14.4796,14.0406,13.3511,13.5725,14.1571
"CELE_T07F10,1",15.8269,15.9976,15.6685,15.6847,14.1243,14.5055,14.179,14.4798
"CELE_R31,2",15.3217,15.6002,15.8593,16.1178,16.0011,16.2062,16.5431,16.4782
"F13E9,13",13.9123,14.2358,15.2425,14.924,13.9815,12.9446,14.9328,12.0159
smg-6,12.5679,11.9657,12.2291,12.0137,12.6198,11.7884,12.123,12.3148
"CELE_F10G7,10",12.5311,10.6877,12.1843,12.158,9.35127,10.9491,10.6605,10.7486
tag-343,12.0161,11.8967,12.073,12.742,13.232,13.124,12.4493,12.8675
"CELE_T10H9,8",14.8565,14.4874,15.0764,14.5709,14.29,14.4243,13.9797,13.8798
rps-24,18.201,18.0975,17.9423,18.2552,18.4995,18.8306,18.8053,18.7523
add-2,15.5526,13.9763,12.6554,15.7136,14.9407,13.4837,13.5932,14.6198
"CELE_F13H10,8",14.2549,13.6176,13.9775,12.7601,14.724,13.8629,14.537,14.8911
acl-5,13.5363,13.3724,13.7264,14.1855,12.4333,12.2882,13.5501,13.1202
"CELE_F35A5,2",11.893,12.0818,12.1214,12.4982,11.2819,11.4487,11.3283,10.8396
"CELE_F35A5,1",14.5239,14.8385,14.5941,14.6088,14.6661,13.8828,14.4801,13.6339
piit-1,12.538,12.1362,9.98746,12.7769,10.9811,10.842,10.0275,11.2269
nlp-24,15.3468,14.4859,14.4318,14.3944,18.9201,18.5235,18.7553,18.3669
dhs-20,13.186,14.1351,13.8807,13.9191,13.8101,14.4886,13.9633,14.363
tag-290,14.9958,14.5016,14.7474,15.336,13.4897,13.2541,13.4585,14.0036
pfn-2,17.7911,17.7168,17.8073,18.0244,17.7287,17.4861,17.6623,17.718
"CELE_F35D11,5",14.7468,13.6501,14.0149,14.8061,15.0596,14.6595,15.1946,14.8234
"CELE_F35D11,4",17.0969,17.1911,17.0809,17.1887,18.1856,17.9359,18.3143,18.166
mlcd-1,15.4587,14.8184,13.8285,15.9258,12.5131,11.3129,11.3903,12.3776
idhg-1,16.7777,16.9275,17.4338,16.9649,17.5633,17.7927,17.7646,17.5133
"CELE_F35G12,7",13.4386,13.8342,14.3393,13.8763,12.115,13.3523,13.4072,13.6288
asb-1,17.8144,17.9575,17.9469,17.7081,17.1185,17.2621,17.285,17.321
