geneName,log2 daf2_d10_01,log2 daf2_d10_02,log2 daf2_d10_03,log2 daf2_d10_04,log2 daf2_d5_01,log2 daf2_d5_02,log2 daf2_d5_03,log2 daf2_d5_04
"CELE_Y69A2AR,3",16.8187,16.3444,16.936,16.8289,17.9753,17.9447,18.5428,18.4573
daao-1,12.3586,13.226,12.3461,13.2968,13.1297,13.1402,13.0585,12.2727
"CELE_Y69A2AR,28",16.501,16.5341,16.3213,16.2312,18.3874,18.6957,18.1241,17.9765
"CELE_Y69A2AR,18",18.5502,18.4952,18.9517,19.0355,18.8109,18.8596,19.1567,19.2348
"CELE_Y69A2AR,21",13.7542,13.2678,14.071,14.3689,14.9658,15.0545,15.5727,15.8874
"CELE_Y71G12B,6",14.7736,15.0415,14.1246,14.4337,15.641,15.3862,15.2203,15.9228
ddx-27,14.5757,14.7091,14.8213,14.6198,12.543,14.9435,15.1741,14.4474
"CELE_Y71G12B,10",15.0407,14.765,15.0954,15.1272,15.5274,15.3651,14.9784,15.5527
mppa-1,13.1958,12.6181,12.7773,12.5674,13.8242,14.3679,12.1248,13.7149
lsm-6,16.8648,16.8467,17.5169,17.4682,17.1012,17.0842,17.2169,17.4195
mca-3,17.2313,17.399,16.9506,17.2157,17.0935,17.5544,17.1174,17.4038
zwl-1,12.4314,12.5732,12.5132,12.6048,14.7028,13.7606,14.9174,16.0958
mcm-4,14.9232,15.1796,14.8194,14.8226,16.3082,16.6831,15.8708,16.4365
eif-2gamma,16.4949,16.8503,16.4986,16.6159,16.0666,16.0242,16.1532,17.1055
tbca-1,17.8467,17.7548,17.1349,17.3583,19.1086,19.6054,18.6169,19.0921
nsun-4,13.7499,13.6788,13.8431,14.1161,12.5971,12.4095,12.8595,12.8366
trap-3,16.625,16.6443,16.3189,16.6403,16.9909,17.3433,16.7687,16.6718
"CELE_Y38F2AR,9",17.0165,17.4731,17.3953,17.8026,18.3013,18.4622,18.6103,18.8433
trap-1,17.2863,17.0641,17.323,17.5252,18.191,17.9286,18.0522,18.2971
wwp-1,14.1253,14.1937,13.8826,14.0972,14.7572,13.3742,14.342,1.89908
sut-2,13.1636,12.9265,13.058,14.3231,14.8135,15.2333,14.0697,14.1373
ubc-13,15.9019,16.0977,16.1273,16.1391,18.8053,18.5028,17.1101,16.798
nprt-1,14.0897,14.2163,14.49,14.6953,14.7637,15.1908,14.5619,15.08
clec-85,15.7694,16.6805,16.2835,16.2826,16.1966,17.2908,16.0201,16.3164
clec-80,12.8982,0,12.3622,12.5194,12.9672,13.3528,12.718,12.3848
vbh-1,15.6301,15.7565,15.7337,15.8073,15.6014,15.7759,15.8601,15.9452
nol-6,14.4616,13.6117,13.5328,14.4782,15.6064,16.2169,14.6423,16.2026
cogc-4,12.0471,10.8286,12.085,10.8722,12.3129,13.0391,13.0702,12.7258
rps-28,20.5559,20.3704,20.6824,20.7614,21.5494,21.3657,21.6662,21.4979
"CELE_Y41D4B,11",11.768,10.6675,11.6283,13.4419,13.0579,12.9526,13.0702,12.5225
npp-8,14.3642,13.8526,13.6831,14.3776,15.026,15.1135,14.2214,14.4167
npp-8,14.7953,14.5284,14.7691,14.9296,14.9101,14.2118,14.4576,14.8056
hpo-6,17.5466,17.7947,17.3611,17.6755,17.6803,17.5254,17.268,17.5108
"CELE_Y41D4A,4",14.0457,13.7693,13.9842,14.0526,13.2858,14.1073,14.3186,13.8231
"CELE_Y41D4A,5",15.077,13.9993,13.9487,14.9551,14.3273,15.9399,15.3972,15.698
"CELE_Y34B4A,5",12.7904,12.4388,11.9127,11.8529,14.0237,14.7131,14.6959,14.2858
"CELE_Y34B4A,9",17.1427,17.2272,17.2044,16.955,18.6082,18.8098,18.5566,18.4688
"CELE_Y34B4A,6",16.9221,16.8412,16.7295,16.9111,17.117,17.4552,17.3826,16.4268
dnj-30,14.5808,14.917,14.4531,14.5667,16.552,16.5344,16.4328,16.6796
smr-1,14.5403,14.5953,14.1692,14.0835,14.5292,15.209,15.1306,14.9705
pes-4,13.5892,13.5462,13.0554,13.7279,13.11,13.241,12.9704,12.9343
"CELE_Y119D3B,21",10.5249,10.5021,9.06388,10.7718,16.4634,16.6715,16.2017,16.5159
orc-3,12.0242,12.3794,11.8097,12.4146,12.4497,12.684,12.7787,13.0434
mrpl-45,15.2895,14.0657,14.0912,14.1914,15.3339,14.0477,15.3938,16.5833
dss-1,16.4431,16.6665,16.5363,16.0871,20.1413,20.2281,19.9971,20.4912
"CELE_Y119D3B,13",11.1194,10.5116,10.677,11.4127,12.7663,13.0312,12.8239,12.7752
zig-9,16.7381,16.4469,16.737,16.8639,16.1203,17.1478,16.6286,16.7735
bet-1,13.7389,12.7751,12.9078,13.5521,13.7767,12.2431,13.5223,13.7423
mrpl-19,12.5585,10.8334,13.912,13.3347,12.7792,13.0052,12.8557,12.9451
hcp-6,6.92049,10.7534,10.6132,10.8193,14.2014,14.3631,13.8632,14.4834
"CELE_R13A5,10",15.7609,15.5356,15.9533,16.0921,15.9468,16.2904,15.7369,15.8365
lpd-7,14.7012,14.4159,14.365,14.6474,15.7262,15.4849,14.4717,15.636
rpl-9,18.2986,18.219,18.6121,18.7059,18.859,18.7304,18.699,18.5074
ttr-32,14.4438,14.9781,14.7048,14.9632,14.639,15.1751,14.8874,14.161
ttr-8,15.5382,15.5519,15.7746,15.736,16.1216,16.449,16.1182,17.1209
"CELE_M04F3,4",16.2535,15.9561,15.6794,16.0468,16.4784,16.8376,16.8971,17.1266
rpa-2,15.7597,15.8802,15.9627,16.1852,16.8913,17.0322,16.785,17.1399
cas-1,16.9504,16.8729,16.6939,16.8144,16.9726,17.482,17.0885,17.4176
acdh-9,16.2162,16.3583,16.4239,16.1017,16.5309,16.3312,16.3034,16.143
"C52A10,2",13.6667,14.7827,13.1011,14.7327,13.6523,13.1033,13.8653,14.2955
"C52A10,1",15.8333,15.46,15.5602,15.7576,14.7853,15.5205,13.763,14.9549
"C45B2,1",17.3126,17.4603,17.2878,17.5631,18.5846,18.5314,19.0227,19.2958
"C45B2,2",18.1665,18.108,15.4057,18.1563,14.8417,15.8489,15.0819,14.958
gln-1,15.1681,15.2598,15.6397,15.475,16.2607,16.3085,15.6303,15.2491
vha-16,16.9574,16.8573,17.3004,17.3011,17.6712,17.2022,17.3485,17.5095
idhg-2,15.9303,15.9962,15.9664,17.0629,15.31,20.3691,15.4098,16.9027
"C07H6,2",16.6007,16.4539,15.6437,15.7954,16.5145,16.7416,15.5958,16.6228
cgh-1,17.3635,17.0784,17.1917,17.3866,17.5489,17.9664,18.3894,18.379
"ZK353,9",15.921,16.0199,15.6638,16.2959,16.2881,16.4431,16.3146,16.4879
gly-5,14.3046,14.2663,13.6806,14.0576,16.628,15.5169,14.9618,16.7439
"CELE_Y10G11A,1",11.5842,12.8013,11.5631,12.6329,13.0897,13.428,12.9284,12.3067
act-4,17.4492,17.5807,17.4799,17.6509,12.4404,13.205,12.9342,12.6421
"CELE_M01H9,3",19.1025,19.4321,18.7498,18.594,18.738,20.0936,18.0523,18.3126
nmt-1,10.7135,10.7942,10.7656,10.7854,12.6932,12.6477,13.0545,13.0633
aak-2,15.6193,15.7471,15.2504,14.933,15.9611,16.0354,15.6219,15.452
"CELE_R186,7",15.6912,15.7583,15.5224,15.7213,17.5094,17.8711,17.3616,17.3209
"CELE_K09G1,1",13.4325,12.2089,13.835,13.8778,15.6321,14.9833,16.5013,16.0829
"CELE_F56A8,3",16.6655,16.8373,16.4156,17.1437,16.6441,16.1844,16.4243,17.3937
"CELE_F45H11,5",14.8545,15.0627,14.4902,14.6706,16.5228,16.7013,15.9351,16.0712
"CELE_F43H9,4",11.6404,11.9032,13.2607,12.2438,13.0989,12.9319,12.871,12.9906
"CELE_F08F8,7",16.2507,16.2169,16.291,16.1127,17.948,18.0445,18.59,18.8532
"C50F4,16",14.6227,14.6461,14.3009,15.2506,13.2513,13.8083,13.5827,12.275
"B0410,3",10.5644,10.8248,10.766,10.7066,12.8843,13.4198,12.2953,12.9137
gad-3,13.7931,13.5913,14.0927,14.3962,15.295,15.1288,15.3212,14.8554
mak-2,13.5522,13.7651,15.2545,14.3007,12.8566,13.1798,12.8141,13.0135
"CELE_T24A6,20",12.0695,11.7831,11.7844,12.1372,12.8816,12.9208,12.5906,12.8554
"CELE_F53H1,1",12.4656,12.7788,13.1775,13.3363,13.069,13.3888,12.8833,12.549
dnc-3,16.43,16.5462,16.0792,16.4242,16.8894,17.5702,16.7004,17.6447
"C07G3,10",13.0472,13.5729,12.5396,12.9346,13.0801,13.4304,12.7335,12.1255
"BE0003N10,1",14.1423,13.6145,12.6867,14.1315,12.5171,12.9655,12.779,12.8317
chin-1,12.1707,11.5099,12.614,12.4667,13.0262,13.0981,12.9923,12.8037
"CELE_Y46E12BL,2",14.1415,14.4062,14.1118,14.2488,12.8482,13.6143,15.8446,15.3305
cht-4,14.0847,14.1505,14.3511,14.8708,15.4318,15.3736,15.4926,15.7638
"CELE_Y22D7AL,10",18.1227,17.9221,18.4002,18.5919,19.7703,19.6732,19.5056,19.5516
sqv-6,10.581,10.6968,10.7666,10.8092,12.8157,13.3552,12.7972,13.0121
"CELE_Y50D4C,3",13.5755,10.9562,12.5028,12.1701,15.304,15.8009,16.1787,15.6675
"CELE_Y97E10AR,6",14.9468,15.1407,14.8786,14.9621,16.8268,16.9709,16.9197,17.2483
rpb-9,14.4346,12.8355,13.8923,13.8897,13.0607,13.2232,12.9423,13.0598
abhd-12,12.7983,9.01643,14.8942,10.3037,13.0108,12.9558,13.0598,12.8519
natb-1,12.9067,13.3148,12.6628,13.3661,13.1253,13.3513,13.0058,12.7467
"eif-3,I",16.1156,16.1049,16.1461,16.4899,16.2571,16.5936,16.4715,16.8792
"CELE_Y54F10AR,1",15.6451,15.716,15.7252,15.6772,15.9628,15.9049,16.0278,16.5448
taco-1,15.0729,14.2096,14.6538,14.5641,13.8865,14.0836,14.8976,14.9069
xpo-2,14.639,14.2388,14.6802,14.6096,15.0104,14.0093,14.1923,13.2786
ubh-3,15.1692,14.8024,15.0398,15.1022,15.9458,15.6053,15.9096,16.0919
comt-3,17.0552,17.1933,17.0676,17.3032,16.6853,17.1498,16.6773,17.9398
comt-4,16.615,16.6828,16.5442,16.6354,17.3532,17.8892,17.364,17.026
nape-2,14.7588,14.6935,14.3325,14.5292,13.0767,13.2845,12.6548,12.4234
map-1,15.5122,15.6028,15.6676,15.7534,15.4797,16.2401,16.3458,16.2464
"CELE_ZK105,1",15.2948,15.3669,14.8832,14.9115,15.9923,15.8854,15.5439,15.7431
"CELE_Y58A7A,4;CELE_Y58A7A,3",13.3213,13.9043,13.0677,13.7738,12.8424,13.4104,13.0556,13.0415
rpl-7A,19.4993,19.3386,19.4555,19.5661,19.6609,19.7676,19.8461,19.6991
tald-1,17.527,17.4956,17.3691,17.5793,18.2402,18.3032,18.211,18.282
"CELE_Y104H12D,3",15.0513,14.829,15.2544,15.7027,14.1393,13.6351,14.5617,13.8541
"CELE_T13G4,4",10.6099,10.3156,10.635,10.8237,13.1036,13.4176,12.9865,12.9053
"CELE_K08D12,3",17.6313,17.858,16.1257,14.7333,18.7105,19.0087,16.732,15.8963
pbs-1,17.2525,17.5862,17.0555,17.4475,17.4074,18.3094,17.9263,18.2836
"CELE_F41B4,1",15.5699,15.7073,15.2619,15.3257,16.5128,16.8391,15.882,16.9636
poml-2,14.5888,14.7714,14.2767,14.4399,15.4848,15.3628,14.0538,15.2373
"CELE_E01A2,5",13.3165,0,12.2704,13.978,9.563,13.254,11.1646,12.8868
"E01A2,2",14.6313,14.7564,14.6947,14.8659,14.7089,15.7817,15.703,15.7932
glh-2,11.6826,12.6687,11.7284,12.3132,13.1215,13.5122,14.1182,14.095
dbr-1,13.2813,15.6841,14.203,14.7063,14.9681,15.213,15.2104,15.754
"C36B7,6",13.521,13.7613,14.0024,13.0001,14.1065,13.9337,14.7483,13.2797
eif-1,15.7509,16.7469,15.1063,15.3947,17.4571,17.9746,16.4879,16.4512
hmr-1,14.0688,14.4007,13.8299,14.1056,15.4185,16.4541,14.4658,14.0321
xrn-1,13.922,14.8156,13.7922,15.0374,14.4562,15.2644,14.2447,14.4115
"CELE_Y66D12A,13",10.6018,10.6568,10.6614,10.223,12.8049,12.7232,13.0273,12.9136
epn-1,16.1816,16.2337,16.0096,16.3005,16.6001,16.974,16.6721,17.1852
ska-3,10.2017,10.8139,10.7321,10.817,13.0328,13.1987,12.7788,12.8567
"F46B6,12",14.6075,14.5644,14.6835,14.6199,14.8024,14.5255,14.8059,14.9168
sand-1,10.3654,10.8446,10.7899,10.8174,12.7589,13.3842,12.9823,12.8792
"B0464,9",13.24,14.2656,12.4161,13.3636,13.9621,13.8265,12.4003,13.0466
hrpf-1,16.2328,16.4485,15.9478,15.9779,17.4159,17.8343,17.0068,17.4263
imb-1,15.6658,15.5641,15.3439,15.6413,16.1587,16.4202,15.8208,16.2347
"ech-1,2",18.023,18.0047,17.8294,17.8827,18.2275,18.2899,17.9604,18.2109
spp-15,14.5404,14.567,15.7178,14.8754,16.2547,16.512,16.2213,16.1074
"C49A9,9",13.8274,13.7897,13.9183,13.8928,12.0687,13.172,13.0539,12.5668
"C17F4,7",18.5606,18.5175,18.4865,18.6807,18.6441,18.8535,19.0692,18.7361
"CELE_Y37B11A,3",13.837,14.5839,12.976,14.2332,12.9498,13.4301,12.8271,12.8368
rep-1,10.2913,0,10.8031,10.7028,12.3109,13.0785,12.7333,13.0401
"CELE_Y67D2,7",13.9473,14.838,14.0788,14.0739,16.4711,16.5681,16.384,16.3103
"cisd-3,2",16.9004,17.163,16.5313,16.6719,17.7673,18.2467,17.8353,18.2275
"Y67D2,5",10.6856,10.5384,10.5334,10.6782,12.4969,13.2544,12.8206,12.8857
ttc-37,12.0836,14.0481,13.0524,13.1329,12.5803,13.1001,12.8193,13.0683
"CELE_Y47A7,2",12.4072,12.4135,12.1163,12.5759,12.9927,13.2477,13.0625,12.7228
"CELE_Y82E9BR,18",14.0205,14.5012,14.0238,14.025,15.0058,15.0353,15.5527,15.5713
"CELE_Y82E9BR,16",15.0607,15.0287,15.5466,15.6036,14.0716,14.9842,14.8678,13.4679
elc-1,16.2473,16.6202,16.3196,16.0139,17.2808,16.6526,16.4678,17.3829
"CELE_Y82E9BR,14",15.1159,15.268,15.4501,15.428,14.6409,14.7444,15.6876,15.4486
npp-13,14.8377,15.3569,14.5605,15.0047,15.7005,16.2714,14.1807,15.1191
eif-2alpha,16.5559,16.4958,16.4426,16.3615,17.3705,17.453,17.5118,17.6006
phb-1,17.7805,17.8472,17.9678,18.204,18.3477,18.402,18.7264,19.1462
"CELE_Y37E3,8",17.8804,17.8026,18.0231,17.8545,16.7748,16.8592,17.3607,17.3746
moag-4,15.492,14.6563,17.1119,17.3134,18.1621,18.2467,18.1799,18.0887
"CELE_Y92H12BL,4",13.1202,14.0331,13.7669,13.6088,13.1003,13.2897,12.9812,12.6423
"CELE_Y22D7AR,10",14.7583,15.7641,14.8813,15.4937,12.9704,13.0099,12.5257,12.9319
"CELE_Y54F10AM,5",18.5649,18.7806,18.7577,18.7282,19.1287,19.0464,19.0625,19.084
rbc-2,12.0977,12.8139,11.8745,11.5441,12.5013,13.0402,12.9422,12.8825
"Y54F10AM,8",17.5274,17.5134,17.4118,17.4826,16.94,17.116,16.949,17.1858
herc-1,12.8891,13.0156,13.0344,13.214,13.3708,12.8438,13.1091,13.3367
"CELE_Y48G8AL,5",15.3285,15.4691,15.6081,15.7604,15.4117,15.4056,15.9129,15.7559
haf-6,15.6771,15.4126,15.8119,15.4129,13.4222,14.2309,15.3919,14.3155
rpl-17,17.1382,17.1883,17.5494,17.9511,17.3546,17.4707,17.7651,17.9528
"CELE_Y71H2AR,1",15.6809,14.959,16.0137,16.3129,16.9335,16.377,17.2879,17.6257
"CELE_Y71H2AM,1",14.0814,14.2345,13.9204,14.1787,12.0366,13.4033,12.9719,11.9999
"CELE_Y71H2AM,4",16.968,16.7243,16.4626,16.8083,16.3255,16.0771,15.662,15.3144
"CELE_Y71H2AM,5",18.1436,17.9659,18.4136,18.2033,16.8748,17.6452,17.0039,17.4492
"CELE_Y71H2AM,20",14.5065,14.1608,13.777,15.3108,16.0709,16.3783,15.2483,14.7284
swsn-3,13.7866,13.9005,13.8581,14.0321,15.778,15.9315,15.7479,15.721
"CELE_Y71H2AM,13",16.6615,16.3818,16.9594,17.0685,15.9198,16.4658,16.4006,16.5639
"CELE_Y71H2AM,11",16.3563,16.6019,16.2624,16.6821,16.038,17.478,16.5794,16.9124
set-27,15.7104,16.2556,15.8242,15.4662,15.1257,15.1184,14.5273,14.3402
"CELE_Y65B4A,8",13.6944,14.1872,14.4928,14.8717,15.5162,16.0371,15.5535,15.1576
"CELE_Y65B4A,1",13.5871,13.8577,13.6555,13.6631,14.2969,14.5249,13.2375,14.3975
vps-20,15.2128,15.243,16.803,15.0784,16.3664,16.7212,16.8192,16.8433
"CELE_Y54H5A,2",14.7961,14.9933,14.7096,15.0339,15.4146,15.63,15.2189,15.7892
frl-1,13.0226,13.6536,13.462,14.2886,12.8206,13.3019,12.7876,12.8948
ppk-2,14.516,14.5371,14.7756,14.9027,13.7889,12.1318,13.5795,14.5118
"CELE_Y48G1C,9",12.5769,12.7615,12.3115,11.5535,13.1396,13.2955,12.8354,12.9617
"CELE_Y47G6A,21",15.5119,15.2443,15.6977,16.0943,16.2396,16.2269,16.1805,16.8127
vps-4,16.5172,16.6981,16.4844,16.6143,16.9847,17.3799,16.663,17.0988
mrpl-38,13.4337,13.2428,13.5046,13.661,14.4271,13.6054,14.1457,14.624
"CELE_Y18H1A,4",15.3075,14.4312,14.1827,13.8444,15.6656,15.751,15.1721,15.5032
"C36E6,1",14.7682,14.8524,14.9452,15.2492,14.8217,15.0312,14.8549,13.8432
mog-2,16.5746,16.5875,16.458,16.7993,16.8172,17.6537,15.6154,16.8933
atln-1,16.9718,17.121,16.5882,16.8071,17.0189,17.2822,16.9147,17.2533
zig-11,16.8061,16.9385,16.9786,16.9183,16.5763,16.4135,16.3899,16.901
mrpl-15,14.4538,14.4588,14.4736,14.4936,14.3926,14.5161,14.5743,14.5291
"Y92H12BR,3",16.2311,16.3095,16.3392,16.525,16.5505,16.7373,16.9028,16.9173
"CELE_Y92H12BR,2",13.9578,13.7032,14.7311,14.1277,14.726,16.1951,15.3079,16.0597
set-29,13.2296,13.0912,12.8202,12.8012,13.1164,13.4262,13.0196,12.7067
par-4,10.6717,10.849,10.774,10.6166,12.7234,12.9722,13.0746,12.9017
uggt-1,15.2993,15.053,15.2477,15.5143,15.8802,16.2402,16.0012,16.5079
"CELE_F48E3,4",16.7979,16.3246,16.8629,16.9245,19.2448,19.1487,18.9817,19.0264
rpb-10,14.6027,13.7944,14.4179,15.2762,12.4675,13.2641,12.9372,12.8879
"CELE_Y71A12B,10",13.3925,12.9048,12.4975,13.7643,13.0802,13.3583,13.0132,12.4776
pcp-4,13.136,14.4131,13.1677,12.8893,12.6555,13.0982,12.9866,12.7568
nova-1,16.8577,16.5925,16.957,17.2399,17.0538,17.0986,17.3619,17.6551
ebp-1,16.5008,16.5276,16.3433,16.5897,17.1348,17.4667,16.8703,17.5287
prp-6,14.4111,14.5933,14.3417,14.7248,14.3506,14.9824,14.136,14.8927
tcc-1,17.7055,17.8334,17.6282,17.602,19.4288,19.8125,19.5016,19.932
csn-1,15.1313,14.8583,14.6948,14.8581,15.7013,15.602,15.5253,16.2409
ric-8,14.0584,14.1496,13.6141,14.0109,13.6585,14.481,13.2955,13.6879
"CELE_F14F9,4",10.6673,10.7804,12.0028,8.40811,12.9939,13.3267,12.7779,13.0644
acp-6,16.5577,16.7546,16.3348,16.896,17.9851,18.1236,18.0616,18.2017
"CELE_Y73E7A,1",16.5442,16.3631,16.5349,17.2175,17.9344,18.0041,18.1288,18.1597
"CELE_Y73E7A,2",13.9199,14.1748,12.5454,12.8791,12.7447,12.6018,12.6791,12.9387
cpx-1,16.1688,16.2997,15.9684,16.0148,16.6623,17.3401,16.056,16.6034
eel-1,15.1266,14.9905,15.0548,15.5473,15.1785,15.0563,14.9743,15.3862
unc-27,20.1872,20.1013,20.2873,20.6159,21.838,22.3248,22.1204,22.5809
hap-1,14.5841,14.4703,14.575,13.9649,14.0326,14.1283,13.6348,14.8267
rme-6,10.995,10.8543,10.8579,10.4793,13.0176,13.6786,13.3869,13.6892
"CELE_F29B9,11",18.2031,18.1343,17.6959,18.3374,18.64,18.7836,18.6416,18.9636
mrps-21,12.9544,11.5865,13.149,14.0243,13.1367,13.1413,13.0097,12.7236
"CELE_F29B9,8",15.1534,15.1756,14.848,14.6727,15.6879,15.0015,15.0223,15.1553
"C46H11,2",13.9277,13.6853,14.1144,12.8141,12.9019,13.394,12.9227,12.3099
phat-2,14.167,14.4896,13.756,14.0355,12.8516,12.4648,12.8504,12.8863
snx-1,14.9475,15.1123,14.664,15.4322,15.1052,15.333,15.3923,15.8158
"C05D9,3",15.9784,16.058,15.9542,15.6687,16.024,16.1929,15.3503,16.0443
"CELE_R03H10,1",15.7001,15.4496,16.1401,16.2137,21.5889,21.4561,21.2796,21.666
endu-2,15.0403,15.2653,14.8878,14.9639,16.383,16.0816,15.6792,15.9468
"CELE_F46C8,3",13.381,14.3217,13.1368,14.3139,12.6753,13.1997,12.5175,13.0147
"C49H3,3",15.2383,15.3005,14.8241,14.7626,16.6669,16.6382,17.0662,16.2912
xpo-3,10.5546,9.29699,11.0794,12.188,12.9978,13.1898,12.9895,12.7678
ntl-4,14.2179,13.833,13.8697,14.132,13.0311,13.4218,13.0144,12.2232
arp-11,14.2572,13.6167,13.5497,13.544,12.9102,13.1037,12.7803,12.9416
mrpl-23,14.2391,14.2314,14.8179,15.1067,9.36279,13.3577,13.0327,12.9793
"C04F5,8",12.8958,11.9543,13.1957,13.3628,13.0496,13.3684,12.9347,13.068
ugt-63,13.6068,13.8395,14.2968,13.2109,12.807,13.2493,12.8119,12.954
ldp-1,17.4097,17.4538,17.5414,17.7766,18.3937,18.6156,18.3151,18.6432
"C18H7,1",11.6234,11.1735,11.9386,10.6025,12.6784,13.1168,12.5507,13.0352
ruvb-2,15.7741,15.8325,15.6777,15.7705,16.4298,15.9459,16.0665,16.6138
"T22D1,3",17.9993,18.0445,17.7676,18.0397,19.1108,19.5332,18.8535,18.9867
ribo-1,16.5204,16.5868,16.4823,16.6517,16.8325,17.0115,17.3532,17.3795
rpn-1,16.4,16.2902,16.4543,16.4202,16.8183,17.4073,17.3579,17.2333
"CELE_F52G3,1",12.3683,13.2234,11.8206,13.413,12.8295,13.0103,12.9888,12.5024
pod-2,13.3657,13.0426,12.441,12.8306,14.8792,15.3328,15.2742,15.3574
plk-2,13.6805,14.3371,13.4014,12.6002,12.81,13.0985,13.0412,12.6577
lmtr-2,15.565,16.1816,16.2931,17.1073,16.7795,16.1478,17.4207,17.5326
"CELE_Y97E10AR,1",16.6795,16.168,17.35,16.3694,14.9856,13.1736,13.1827,14.2549
gpa-16,10.6034,10.832,10.5605,10.8055,13.117,13.331,13.0641,12.7858
ubxn-2,17.3834,17.1155,16.9786,16.7161,18.1735,18.6017,17.6383,17.7033
"Y94H6A,8",17.5508,17.5706,17.4913,17.779,17.8277,18.1267,17.9842,18.311
"CELE_Y94H6A,3",17.3231,17.4139,17.3623,17.7122,16.1734,16.9021,16.394,16.4159
pqn-89,14.3569,14.5095,14.1313,12.8398,13.904,14.617,14.1528,12.7239
pbo-1,13.4537,13.1481,14.1373,13.8051,14.3048,14.1078,14.6363,15.537
ptr-21,10.733,10.5961,8.31971,10.7393,13.1472,13.4271,12.509,12.988
acs-13,15.4704,15.5392,15.3979,15.5258,15.7147,15.955,15.6257,16.0041
deps-1,14.5783,14.5045,14.6057,14.5971,14.9427,14.7553,15.1133,15.1175
"CELE_Y61A9LA,10",13.8511,14.3246,12.9937,13.5814,12.9045,13.4098,12.7049,12.9182
"CELE_Y57E12AL,6",14.5248,14.7819,14.41,14.8839,15.0552,15.4388,15.5943,15.5191
"CELE_Y55F3BR,1",8.93557,8.59692,11.5212,10.879,11.9771,11.1225,13.0414,12.9753
"CELE_Y55F3BR,6",16.5945,16.5988,15.7078,15.7399,18.7302,18.9793,18.0856,18.4734
"CELE_Y55F3AR,1",10.75,10.5315,10.5803,10.8268,13.0714,13.2281,13.0066,12.9018
"CELE_Y55F3AR,2",16.5559,16.4903,16.2809,16.5483,16.5072,16.7775,16.3765,16.4172
cct-8,17.0695,17.3015,17.7817,17.3949,17.7449,18.1289,18.3719,18.3338
csn-4,13.6263,14.1296,14.1663,14.4528,14.2749,15.1966,14.1351,15.477
mrps-25,14.7995,14.1142,15.1496,14.2729,14.8937,14.5276,15.4817,14.4393
"CELE_Y55F3AM,13",17.1547,17.1786,16.9011,17.0271,17.5136,18.147,17.5209,17.7374
dcap-1,15.653,15.8626,15.2797,15.3935,18.6146,17.9483,16.6543,18.2846
"CELE_Y55F3AM,3",14.6101,15.0683,14.2422,14.8754,13.0848,12.6504,12.7335,12.7475
atg-3,14.6923,14.5529,14.354,14.6783,15.9271,16.0791,15.851,16.1036
immp-2,14.6525,13.914,13.9887,14.7858,12.9998,11.1878,11.4966,12.4199
lep-2,10.6625,10.7497,10.7921,10.6482,12.7627,13.1098,12.6033,12.4508
lec-6,20.4693,20.2452,20.8158,20.6698,21.4538,20.758,21.56,21.8973
"CELE_Y55B1AL,2",12.9643,11.5711,11.6708,13.4196,15.9835,15.6428,16.9143,16.5193
"CELE_Y54H5A,1",16.3249,16.4025,16.2689,16.3707,15.9554,16.0679,16.3056,16.3386
"Y54G2A,23",17.3736,17.2241,16.7372,17.0734,18.9852,19.35,18.4083,19.615
clec-83,16.4731,16.6632,16.0931,16.4356,16.7842,16.9951,16.7949,18.2723
"CELE_Y54F10AR,2",12.2301,11.4145,12.2385,12.6003,14.1626,13.5469,13.9249,13.83
rpb-7,15.022,15.0667,14.9614,15.3106,15.2294,15.5125,15.3306,15.5139
"CELE_Y54E10BR,5",16.0261,15.9965,16.3368,16.4569,16.9828,17.0376,17.3432,17.4717
"CELE_Y54E10BR,3",12.4339,11.4527,11.0402,11.9466,13.7525,14.7734,14.3031,15.2632
"CELE_Y54E10BR,4",14.2222,14.4079,13.6825,13.9683,13.1288,13.1285,12.7064,12.6806
nduf-5,17.7459,17.8259,17.6402,17.6272,19.2073,19.4776,18.7686,19.3764
"Y54E10A,10",14.7028,14.8754,15.3104,15.276,17.6104,18.1132,17.7529,15.9589
dnc-6,12.3058,11.9994,12.2449,11.8673,13.0246,13.3554,12.4377,11.9602
"CELE_Y54E10A,6",14.4759,14.7092,14.2108,14.526,14.6428,14.8463,14.6402,14.9554
mrpl-17,13.1053,13.1986,13.4032,13.1279,13.3109,12.9994,11.0122,13.0321
"CELE_Y53G8AR,9",15.5681,15.5282,15.7423,15.2353,16.4344,16.2082,16.4436,17.037
"CELE_Y53G8AR,6",17.9265,17.923,17.6891,17.8486,19.0063,19.0868,18.5643,18.712
"CELE_Y53G8AR,8",10.5277,0,10.6068,10.5942,12.8876,13.4205,12.9193,12.8238
"CELE_Y53G8AM,5",10.6838,10.7668,10.8042,10.8053,13.1215,13.361,13.048,12.9703
"CELE_Y53G8AL,2",17.2279,17.2519,17.4417,17.5283,16.7965,17.243,17.1255,17.1016
"CELE_Y52E8A,3",14.4641,14.692,13.9147,14.0521,12.9211,13.0885,13.0692,13.0082
"CELE_Y51H7C,13",13.2431,13.8485,12.4988,13.767,13.0866,13.3801,12.9904,13.038
"CELE_Y51H7C,7",15.8301,15.6265,14.8895,15.4884,15.9976,16.4074,15.3972,15.9396
xpd-1,13.3667,13.0726,13.6974,13.2396,13.0407,12.8064,13.013,12.7266
