geneName,log2 daf2_d15_01,log2 daf2_d15_02,log2 daf2_d15_03,log2 daf2_d15_04,log2 daf2_d10_01,log2 daf2_d10_02,log2 daf2_d10_03,log2 daf2_d10_04
"CELE_Y71G12B,6",14.4866,15.0308,14.4219,15.4743,14.7736,15.0415,14.1246,14.4337
ddx-27,15,15.4017,14.9597,15.7483,14.5757,14.7091,14.8213,14.6198
"CELE_Y71G12B,10",15.2756,15.2811,15.3536,15.7801,15.0407,14.765,15.0954,15.1272
mppa-1,13.434,12.6703,17.0804,14.1332,13.1958,12.6181,12.7773,12.5674
lsm-6,17.3734,17.8893,17.5744,17.6446,16.8648,16.8467,17.5169,17.4682
mca-3,16.9596,17.0475,17.1183,17.372,17.2313,17.399,16.9506,17.2157
zwl-1,13.7202,13.1142,13.8711,14.9658,12.4314,12.5732,12.5132,12.6048
mcm-4,15.2828,15.3827,15.1971,15.1055,14.9232,15.1796,14.8194,14.8226
eif-2gamma,15.934,16.5232,16.1729,16.4311,16.4949,16.8503,16.4986,16.6159
tbca-1,18.6417,18.181,18.3462,18.4033,17.8467,17.7548,17.1349,17.3583
nsun-4,15.0976,14.0049,14.9235,15.5627,13.7499,13.6788,13.8431,14.1161
trap-3,16.9423,17.2125,16.8886,17.2094,16.625,16.6443,16.3189,16.6403
"CELE_Y38F2AR,9",18.1222,18.8892,18.2455,18.7811,17.0165,17.4731,17.3953,17.8026
trap-1,16.8798,17.5419,16.994,17.0389,17.2863,17.0641,17.323,17.5252
wwp-1,11.2698,12.5116,14.6632,13.7388,14.1253,14.1937,13.8826,14.0972
sut-2,13.4311,13.3594,13.5507,13.7112,13.1636,12.9265,13.058,14.3231
ubc-13,16.8231,16.8849,16.1725,16.751,15.9019,16.0977,16.1273,16.1391
nprt-1,14.9093,15.4519,15.1162,15.6933,14.0897,14.2163,14.49,14.6953
clec-85,16.3845,16.2048,16.1553,17.0986,15.7694,16.6805,16.2835,16.2826
clec-80,14.5259,13.8504,13.7578,11.3783,12.8982,0,12.3622,12.5194
vbh-1,15.895,15.3296,15.3151,15.875,15.6301,15.7565,15.7337,15.8073
nol-6,14.7064,14.7156,14.4633,15.2635,14.4616,13.6117,13.5328,14.4782
cogc-4,12.1354,12.0351,11.0327,11.8775,12.0471,10.8286,12.085,10.8722
rps-28,20.7803,20.894,21.1004,21.1218,20.5559,20.3704,20.6824,20.7614
"CELE_Y41D4B,11",12.2989,11.827,11.4781,11.9221,11.768,10.6675,11.6283,13.4419
npp-8,12.0288,12.0068,11.6247,12.1089,14.3642,13.8526,13.6831,14.3776
npp-8,14.4199,14.865,14.4236,14.7179,14.7953,14.5284,14.7691,14.9296
hpo-6,17.4173,17.5092,16.9671,17.4522,17.5466,17.7947,17.3611,17.6755
"CELE_Y41D4A,4",12.9895,14.7402,13.7741,14.9657,14.0457,13.7693,13.9842,14.0526
"CELE_Y41D4A,5",14.5344,12.4389,13.7532,14.9467,15.077,13.9993,13.9487,14.9551
"CELE_Y34B4A,5",12.0704,11.8379,11.7123,12.0087,12.7904,12.4388,11.9127,11.8529
"CELE_Y34B4A,9",17.3131,17.3521,17.1873,17.1669,17.1427,17.2272,17.2044,16.955
"CELE_Y34B4A,6",16.965,16.978,16.6851,17.0768,16.9221,16.8412,16.7295,16.9111
dnj-30,15.4176,15.4279,15.5321,15.8986,14.5808,14.917,14.4531,14.5667
smr-1,15.0593,14.3921,15.4734,15.687,14.5403,14.5953,14.1692,14.0835
pes-4,13.205,13.2945,12.9897,13.1914,13.5892,13.5462,13.0554,13.7279
"CELE_Y119D3B,21",12.1482,11.8692,11.7348,11.6953,10.5249,10.5021,9.06388,10.7718
orc-3,12.0023,12.0862,11.7507,12.0129,12.0242,12.3794,11.8097,12.4146
mrpl-45,12.9036,16.1698,12.686,11.6592,15.2895,14.0657,14.0912,14.1914
dss-1,17.4192,17.3139,18.0273,17.819,16.4431,16.6665,16.5363,16.0871
"CELE_Y119D3B,13",12.01,11.7855,11.0252,11.9463,11.1194,10.5116,10.677,11.4127
zig-9,16.8446,16.5158,16.4317,16.7622,16.7381,16.4469,16.737,16.8639
bet-1,14.356,14.1552,12.8726,13.8321,13.7389,12.7751,12.9078,13.5521
mrpl-19,12.3144,11.8592,11.6238,12.058,12.5585,10.8334,13.912,13.3347
hcp-6,12.8453,13.0368,12.4557,12.7037,6.92049,10.7534,10.6132,10.8193
"CELE_R13A5,10",15.6675,15.7764,15.6307,15.6243,15.7609,15.5356,15.9533,16.0921
lpd-7,14.1372,14.6183,14.6894,14.6581,14.7012,14.4159,14.365,14.6474
rpl-9,18.4745,18.0556,18.2517,18.2379,18.2986,18.219,18.6121,18.7059
ttr-32,15.1315,15.1143,15.3617,15.726,14.4438,14.9781,14.7048,14.9632
ttr-8,15.4492,15.2462,15.5876,15.6275,15.5382,15.5519,15.7746,15.736
"CELE_M04F3,4",15.3671,15.6392,15.266,15.9719,16.2535,15.9561,15.6794,16.0468
rpa-2,16.3556,16.0851,16.5472,16.3817,15.7597,15.8802,15.9627,16.1852
cas-1,17.024,16.9349,16.8248,17.0613,16.9504,16.8729,16.6939,16.8144
acdh-9,16.2791,16.4989,16.5033,16.6694,16.2162,16.3583,16.4239,16.1017
"C52A10,2",12.143,12.0216,11.511,11.7026,13.6667,14.7827,13.1011,14.7327
"C52A10,1",15.2908,15.3329,15.2153,15.2289,15.8333,15.46,15.5602,15.7576
"C45B2,1",18.5953,18.3203,18.4428,18.4851,17.3126,17.4603,17.2878,17.5631
"C45B2,2",18.2027,18.2951,18.1571,18.256,18.1665,18.108,15.4057,18.1563
gln-1,16.5691,16.1168,15.7024,15.6681,15.1681,15.2598,15.6397,15.475
vha-16,17.0524,17.0361,17.1201,17.3349,16.9574,16.8573,17.3004,17.3011
idhg-2,14.8874,16.0748,15.5694,15.3483,15.9303,15.9962,15.9664,17.0629
"C07H6,2",16.6147,16.8052,16.1559,16.5886,16.6007,16.4539,15.6437,15.7954
cgh-1,17.7119,17.4387,17.5868,17.6072,17.3635,17.0784,17.1917,17.3866
"ZK353,9",16.8121,16.6821,16.4536,16.7285,15.921,16.0199,15.6638,16.2959
gly-5,14.9718,15.4163,14.882,14.7834,14.3046,14.2663,13.6806,14.0576
"CELE_Y10G11A,1",13.707,13.8423,12.6746,14.0286,11.5842,12.8013,11.5631,12.6329
act-4,12.32,12.0515,11.7766,12.0131,17.4492,17.5807,17.4799,17.6509
"CELE_M01H9,3",19.6547,20.5793,19.3523,19.2179,19.1025,19.4321,18.7498,18.594
nmt-1,12.0591,11.9667,11.484,11.7886,10.7135,10.7942,10.7656,10.7854
aak-2,15.8498,15.4065,14.7676,14.9442,15.6193,15.7471,15.2504,14.933
"CELE_R186,7",15.8872,16.2109,15.9425,16.1035,15.6912,15.7583,15.5224,15.7213
"CELE_K09G1,1",14.3513,14.1086,15.022,14.9269,13.4325,12.2089,13.835,13.8778
"CELE_F56A8,3",17.6613,17.6868,17.5657,17.678,16.6655,16.8373,16.4156,17.1437
"CELE_F45H11,5",14.5492,14.5803,13.9873,14.3512,14.8545,15.0627,14.4902,14.6706
"CELE_F43H9,4",11.8931,12.0719,11.7057,11.89,11.6404,11.9032,13.2607,12.2438
"CELE_F08F8,7",16.7409,16.3423,16.8325,16.7959,16.2507,16.2169,16.291,16.1127
"C50F4,16",13.9401,14.1809,14.4715,13.1348,14.6227,14.6461,14.3009,15.2506
"B0410,3",11.5491,11.8252,11.7015,11.9442,10.5644,10.8248,10.766,10.7066
gad-3,14.758,14.9328,14.411,14.6431,13.7931,13.5913,14.0927,14.3962
mak-2,15.0285,16.2997,14.8017,15.9596,13.5522,13.7651,15.2545,14.3007
"CELE_T24A6,20",12.2632,11.7637,11.7429,12.0652,12.0695,11.7831,11.7844,12.1372
"CELE_F53H1,1",12.3214,11.9758,11.5353,12.5891,12.4656,12.7788,13.1775,13.3363
dnc-3,17.0473,17.0977,16.6976,17.104,16.43,16.5462,16.0792,16.4242
"C07G3,10",12.2939,12.0913,11.6828,11.6529,13.0472,13.5729,12.5396,12.9346
"BE0003N10,1",16.7757,17.3955,16.3309,17.2681,14.1423,13.6145,12.6867,14.1315
chin-1,12.2106,12.0257,11.6893,11.8297,12.1707,11.5099,12.614,12.4667
"CELE_Y46E12BL,2",15.0278,14.0479,12.4348,13.8929,14.1415,14.4062,14.1118,14.2488
cht-4,14.7701,15.102,15.0205,15.359,14.0847,14.1505,14.3511,14.8708
"CELE_Y22D7AL,10",18.7539,18.4881,18.8615,19.5945,18.1227,17.9221,18.4002,18.5919
sqv-6,11.9172,12.0893,11.7712,11.5542,10.581,10.6968,10.7666,10.8092
"CELE_Y50D4C,3",13.9381,12.0928,11.5222,11.1102,13.5755,10.9562,12.5028,12.1701
"CELE_Y97E10AR,6",15.2936,15.1635,15.1847,15.4451,14.9468,15.1407,14.8786,14.9621
rpb-9,12.307,11.7303,11.5429,11.76,14.4346,12.8355,13.8923,13.8897
abhd-12,16.7493,15.826,18.2613,17.7267,12.7983,9.01643,14.8942,10.3037
natb-1,13.3924,13.841,13.5248,12.116,12.9067,13.3148,12.6628,13.3661
"eif-3,I",16.0477,15.9307,16.0644,16.2347,16.1156,16.1049,16.1461,16.4899
"CELE_Y54F10AR,1",16.0421,16.3228,16.0974,15.8399,15.6451,15.716,15.7252,15.6772
taco-1,14.8297,14.8455,14.9793,15.0658,15.0729,14.2096,14.6538,14.5641
xpo-2,14.2735,13.8094,14.4505,14.3588,14.639,14.2388,14.6802,14.6096
ubh-3,15.6524,15.1325,15.6593,16.2861,15.1692,14.8024,15.0398,15.1022
comt-3,17.0457,17.0735,17.0315,17.1104,17.0552,17.1933,17.0676,17.3032
comt-4,17.7437,17.5609,17.3367,17.2336,16.615,16.6828,16.5442,16.6354
nape-2,14.8714,15.2569,15.1758,15.3422,14.7588,14.6935,14.3325,14.5292
map-1,15.6431,15.7177,15.6039,15.8629,15.5122,15.6028,15.6676,15.7534
"CELE_ZK105,1",15.1423,15.2627,14.7076,15.1633,15.2948,15.3669,14.8832,14.9115
"CELE_Y58A7A,4;CELE_Y58A7A,3",12.9421,13.8794,13.1273,13.7247,13.3213,13.9043,13.0677,13.7738
rpl-7A,19.3573,19.2623,19.321,19.4243,19.4993,19.3386,19.4555,19.5661
tald-1,17.827,17.5765,17.905,18.0784,17.527,17.4956,17.3691,17.5793
"CELE_Y104H12D,3",15.4629,14.6657,17.4076,15.7486,15.0513,14.829,15.2544,15.7027
"CELE_T13G4,4",14.6693,13.3689,13.5861,15.013,10.6099,10.3156,10.635,10.8237
"CELE_K08D12,3",17.61,17.4431,15.8275,15.4765,17.6313,17.858,16.1257,14.7333
pbs-1,17.2489,17.6293,17.5733,17.3876,17.2525,17.5862,17.0555,17.4475
"CELE_F41B4,1",15.5425,16.0146,15.3736,14.6317,15.5699,15.7073,15.2619,15.3257
poml-2,14.2336,14.1514,14.9642,14.1366,14.5888,14.7714,14.2767,14.4399
"CELE_E01A2,5",13.3857,14.7635,15.5948,14.4625,13.3165,0,12.2704,13.978
"E01A2,2",14.7839,15.0592,14.8866,15.2131,14.6313,14.7564,14.6947,14.8659
glh-2,13.84,13.2997,13.6249,14.6324,11.6826,12.6687,11.7284,12.3132
dbr-1,15.8145,15.903,15.4719,15.476,13.2813,15.6841,14.203,14.7063
"C36B7,6",13.9951,12.5131,13.8024,12.8708,13.521,13.7613,14.0024,13.0001
eif-1,15.6274,16.0047,14.9074,15.0995,15.7509,16.7469,15.1063,15.3947
hmr-1,14.6421,15.5851,14.836,15.2525,14.0688,14.4007,13.8299,14.1056
xrn-1,15.1452,12.5294,17.02,16.0236,13.922,14.8156,13.7922,15.0374
"CELE_Y66D12A,13",12.3159,12.0699,11.4772,11.9589,10.6018,10.6568,10.6614,10.223
epn-1,16.0552,15.9572,15.7238,16.1743,16.1816,16.2337,16.0096,16.3005
ska-3,12.2712,11.9531,11.779,11.9095,10.2017,10.8139,10.7321,10.817
"F46B6,12",14.8606,15.4515,15.0586,14.849,14.6075,14.5644,14.6835,14.6199
sand-1,12.0114,11.5571,11.5785,12.0744,10.3654,10.8446,10.7899,10.8174
"B0464,9",14.3285,15.6824,13.716,14.7191,13.24,14.2656,12.4161,13.3636
hrpf-1,16.1625,17.008,16.0236,16.1238,16.2328,16.4485,15.9478,15.9779
imb-1,15.2745,15.5112,15.1555,15.1783,15.6658,15.5641,15.3439,15.6413
"ech-1,2",18.4414,18.4044,18.2285,18.4361,18.023,18.0047,17.8294,17.8827
spp-15,14.8356,15.4476,14.714,14.8498,14.5404,14.567,15.7178,14.8754
"C49A9,9",12.318,12.0177,11.6178,11.9609,13.8274,13.7897,13.9183,13.8928
"C17F4,7",19.3326,19.1301,19.1368,19.5572,18.5606,18.5175,18.4865,18.6807
"CELE_Y37B11A,3",15.3506,15.3389,15.3473,16.5546,13.837,14.5839,12.976,14.2332
rep-1,12.963,13.3159,12.2992,12.9039,10.2913,0,10.8031,10.7028
"CELE_Y67D2,7",14.8552,15.4689,15.8062,15.1024,13.9473,14.838,14.0788,14.0739
"cisd-3,2",17.4378,17.4773,17.3343,17.5567,16.9004,17.163,16.5313,16.6719
"Y67D2,5",12.2419,12.0364,11.6311,12.0466,10.6856,10.5384,10.5334,10.6782
ttc-37,12.2261,8.35701,9.07143,11.866,12.0836,14.0481,13.0524,13.1329
"CELE_Y47A7,2",12.2631,11.5595,11.6532,11.5739,12.4072,12.4135,12.1163,12.5759
"CELE_Y82E9BR,18",14.3722,14.6867,14.3793,14.7442,14.0205,14.5012,14.0238,14.025
"CELE_Y82E9BR,16",15.6609,16.2512,15.733,15.8724,15.0607,15.0287,15.5466,15.6036
elc-1,15.7804,15.8616,15.8211,15.8245,16.2473,16.6202,16.3196,16.0139
"CELE_Y82E9BR,14",14.1213,14.4961,13.9616,14.3124,15.1159,15.268,15.4501,15.428
npp-13,15.1979,14.9758,17.4262,15.039,14.8377,15.3569,14.5605,15.0047
eif-2alpha,16.3503,16.2697,16.841,16.1041,16.5559,16.4958,16.4426,16.3615
phb-1,18.174,18.4325,18.4597,18.8667,17.7805,17.8472,17.9678,18.204
"CELE_Y37E3,8",17.4999,17.1307,17.6786,17.5893,17.8804,17.8026,18.0231,17.8545
moag-4,17.0508,17.4943,17.7904,17.152,15.492,14.6563,17.1119,17.3134
"CELE_Y92H12BL,4",12.0324,12.1007,10.2797,11.9022,13.1202,14.0331,13.7669,13.6088
"CELE_Y22D7AR,10",16.0652,15.5306,14.8469,16.2306,14.7583,15.7641,14.8813,15.4937
"CELE_Y54F10AM,5",18.8004,18.9329,18.8374,18.8351,18.5649,18.7806,18.7577,18.7282
rbc-2,11.7604,11.8703,12.4767,12.8223,12.0977,12.8139,11.8745,11.5441
"Y54F10AM,8",17.09,17.0713,16.9353,17.1767,17.5274,17.5134,17.4118,17.4826
herc-1,13.3338,12.6903,13.1198,13.6206,12.8891,13.0156,13.0344,13.214
"CELE_Y48G8AL,5",14.9334,14.8392,14.953,15.7639,15.3285,15.4691,15.6081,15.7604
haf-6,15.752,15.8127,15.2379,16.2819,15.6771,15.4126,15.8119,15.4129
rpl-17,17.1586,17.0501,17.7574,18.1035,17.1382,17.1883,17.5494,17.9511
"CELE_Y71H2AR,1",16.7034,15.2978,16.5399,16.789,15.6809,14.959,16.0137,16.3129
"CELE_Y71H2AM,1",12.9956,14.045,14.0612,13.7296,14.0814,14.2345,13.9204,14.1787
"CELE_Y71H2AM,4",16.0679,16.796,16.5713,17.0726,16.968,16.7243,16.4626,16.8083
"CELE_Y71H2AM,5",17.8138,18.0271,17.957,18.1088,18.1436,17.9659,18.4136,18.2033
"CELE_Y71H2AM,20",12.6806,15.7743,10.4331,11.9164,14.5065,14.1608,13.777,15.3108
swsn-3,15.1727,14.8818,15.3047,14.9363,13.7866,13.9005,13.8581,14.0321
"CELE_Y71H2AM,13",16.7982,16.5386,16.8892,17.0202,16.6615,16.3818,16.9594,17.0685
"CELE_Y71H2AM,11",17.265,16.6398,16.5818,17.2514,16.3563,16.6019,16.2624,16.6821
set-27,13.5817,13.28,13.3644,13.3312,15.7104,16.2556,15.8242,15.4662
"CELE_Y65B4A,8",17.2985,17.2426,13.9203,18.724,13.6944,14.1872,14.4928,14.8717
"CELE_Y65B4A,1",14.4656,13.6065,11.6051,12.4879,13.5871,13.8577,13.6555,13.6631
vps-20,15.5134,15.8287,15.2893,15.6319,15.2128,15.243,16.803,15.0784
"CELE_Y54H5A,2",15.1458,15.9489,14.6109,14.48,14.7961,14.9933,14.7096,15.0339
frl-1,12.1056,11.894,11.6897,12.1089,13.0226,13.6536,13.462,14.2886
ppk-2,13.8145,14.5617,13.342,13.2173,14.516,14.5371,14.7756,14.9027
"CELE_Y48G1C,9",12.2131,12.0177,11.458,11.7671,12.5769,12.7615,12.3115,11.5535
"CELE_Y47G6A,21",15.6286,15.7578,15.5423,15.6586,15.5119,15.2443,15.6977,16.0943
vps-4,16.674,17.357,16.2737,16.8177,16.5172,16.6981,16.4844,16.6143
mrpl-38,0,12.5737,12.9243,12.061,13.4337,13.2428,13.5046,13.661
"CELE_Y18H1A,4",14.4001,14.5058,14.5398,14.5103,15.3075,14.4312,14.1827,13.8444
"C36E6,1",14.2442,13.9904,14.5277,15.0038,14.7682,14.8524,14.9452,15.2492
mog-2,16.7909,17.1141,17.0768,17.2014,16.5746,16.5875,16.458,16.7993
atln-1,16.6564,17.0214,16.4913,16.6587,16.9718,17.121,16.5882,16.8071
zig-11,16.9845,17.5034,16.9811,17.4037,16.8061,16.9385,16.9786,16.9183
mrpl-15,13.7928,13.9334,14.0127,14.0714,14.4538,14.4588,14.4736,14.4936
"Y92H12BR,3",16.7092,16.2486,16.7074,17.072,16.2311,16.3095,16.3392,16.525
"CELE_Y92H12BR,2",14.8376,14.1341,14.2403,14.5156,13.9578,13.7032,14.7311,14.1277
set-29,13.0125,12.9716,12.8762,12.5171,13.2296,13.0912,12.8202,12.8012
par-4,12.2337,12.0421,11.6213,11.7145,10.6717,10.849,10.774,10.6166
uggt-1,15.7898,15.9361,15.7208,15.9442,15.2993,15.053,15.2477,15.5143
"CELE_F48E3,4",19.2121,18.9741,19.2473,19.1232,16.7979,16.3246,16.8629,16.9245
rpb-10,13.8073,13.6744,15.1839,12.901,14.6027,13.7944,14.4179,15.2762
"CELE_Y71A12B,10",14.2594,13.5275,13.6817,14.5413,13.3925,12.9048,12.4975,13.7643
pcp-4,12.9702,11.8238,13.1162,12.8609,13.136,14.4131,13.1677,12.8893
nova-1,16.5522,16.772,16.4589,16.7026,16.8577,16.5925,16.957,17.2399
ebp-1,16.6935,17.0697,16.281,17.0606,16.5008,16.5276,16.3433,16.5897
prp-6,13.9268,14.0463,14.1413,16.6816,14.4111,14.5933,14.3417,14.7248
tcc-1,17.9129,17.8475,17.8579,17.8767,17.7055,17.8334,17.6282,17.602
csn-1,15.7343,15.4761,14.3721,15.6398,15.1313,14.8583,14.6948,14.8581
ric-8,15.4682,14.9582,15.3032,15.0313,14.0584,14.1496,13.6141,14.0109
"CELE_F14F9,4",12.2824,11.7878,11.3354,11.9424,10.6673,10.7804,12.0028,8.40811
acp-6,16.4836,16.8045,16.5074,16.4109,16.5577,16.7546,16.3348,16.896
"CELE_Y73E7A,1",16.9933,17.3076,17.1175,17.1676,16.5442,16.3631,16.5349,17.2175
"CELE_Y73E7A,2",12.2702,11.6903,12.125,11.1041,13.9199,14.1748,12.5454,12.8791
cpx-1,16.2859,15.8052,15.6274,16.8162,16.1688,16.2997,15.9684,16.0148
eel-1,15.3896,15.4694,15.3067,15.4023,15.1266,14.9905,15.0548,15.5473
unc-27,20.9312,20.6379,20.8497,21.3458,20.1872,20.1013,20.2873,20.6159
hap-1,15.2523,15.5533,16.2895,16.4317,14.5841,14.4703,14.575,13.9649
rme-6,11.1736,11.4242,11.5522,12.0559,10.995,10.8543,10.8579,10.4793
"CELE_F29B9,11",18.1811,17.8501,17.9112,18.4171,18.2031,18.1343,17.6959,18.3374
mrps-21,14.8632,15.0738,13.2908,13.9547,12.9544,11.5865,13.149,14.0243
"CELE_F29B9,8",14.5734,15.0674,15.2039,15.4057,15.1534,15.1756,14.848,14.6727
"C46H11,2",12.1249,11.6391,11.5264,12.0555,13.9277,13.6853,14.1144,12.8141
phat-2,13.6775,14.0073,13.0513,13.5566,14.167,14.4896,13.756,14.0355
snx-1,15.0587,15.4131,15.1393,15.4319,14.9475,15.1123,14.664,15.4322
"C05D9,3",15.5658,15.7884,14.9298,15.6655,15.9784,16.058,15.9542,15.6687
"CELE_R03H10,1",17.946,17.9884,18.4175,17.8974,15.7001,15.4496,16.1401,16.2137
endu-2,15.753,15.7704,15.3209,15.4857,15.0403,15.2653,14.8878,14.9639
"CELE_F46C8,3",12.1938,12.0611,11.4992,12.0213,13.381,14.3217,13.1368,14.3139
"C49H3,3",14.6058,13.9693,13.0167,12.0882,15.2383,15.3005,14.8241,14.7626
xpo-3,13.4036,12.6882,13.9279,13.5312,10.5546,9.29699,11.0794,12.188
ntl-4,12.1015,12.0417,11.7148,11.9718,14.2179,13.833,13.8697,14.132
arp-11,12.2172,12.0233,11.6664,11.8049,14.2572,13.6167,13.5497,13.544
mrpl-23,14.9085,14.7007,15.2245,15.562,14.2391,14.2314,14.8179,15.1067
"C04F5,8",12.3218,12.0175,11.5981,11.9631,12.8958,11.9543,13.1957,13.3628
ugt-63,12.2622,11.6294,11.5822,11.8557,13.6068,13.8395,14.2968,13.2109
ldp-1,17.2229,17.1752,17.6258,17.6334,17.4097,17.4538,17.5414,17.7766
"C18H7,1",12.7565,12.9488,13.4604,13.1773,11.6234,11.1735,11.9386,10.6025
ruvb-2,15.6183,15.6899,15.435,15.9145,15.7741,15.8325,15.6777,15.7705
"T22D1,3",18.3498,18.5099,18.086,18.4281,17.9993,18.0445,17.7676,18.0397
ribo-1,16.6095,16.6037,16.5847,16.6493,16.5204,16.5868,16.4823,16.6517
rpn-1,16.2246,16.3683,16.3417,16.8522,16.4,16.2902,16.4543,16.4202
"CELE_F52G3,1",12.1948,11.377,11.773,12.0216,12.3683,13.2234,11.8206,13.413
pod-2,12.2442,11.1307,11.1791,15.246,13.3657,13.0426,12.441,12.8306
plk-2,12.1618,12.0858,10.8166,11.986,13.6805,14.3371,13.4014,12.6002
lmtr-2,16.3683,16.3712,16.7613,16.2467,15.565,16.1816,16.2931,17.1073
"CELE_Y97E10AR,1",12.248,11.5383,11.7297,12.1058,16.6795,16.168,17.35,16.3694
gpa-16,12.2597,11.3259,11.646,12.0268,10.6034,10.832,10.5605,10.8055
ubxn-2,17.2405,17.4899,17.0022,17.1294,17.3834,17.1155,16.9786,16.7161
"Y94H6A,8",17.8912,17.7417,17.6497,18.1112,17.5508,17.5706,17.4913,17.779
"CELE_Y94H6A,3",12.218,12.0766,11.6146,12.1106,17.3231,17.4139,17.3623,17.7122
pqn-89,14.756,13.7791,13.976,13.7767,14.3569,14.5095,14.1313,12.8398
pbo-1,13.3173,13.9746,13.8497,15.0497,13.4537,13.1481,14.1373,13.8051
ptr-21,12.1979,11.7588,11.6045,12.0708,10.733,10.5961,8.31971,10.7393
acs-13,15.6632,15.9895,15.5939,15.9567,15.4704,15.5392,15.3979,15.5258
deps-1,14.8166,13.8875,14.5931,13.6993,14.5783,14.5045,14.6057,14.5971
"CELE_Y61A9LA,10",9.30255,12.0054,11.6005,11.8993,13.8511,14.3246,12.9937,13.5814
"CELE_Y57E12AL,6",15.4379,15.6298,15.2103,15.5999,14.5248,14.7819,14.41,14.8839
"CELE_Y55F3BR,1",12.2173,11.796,11.7788,11.3769,8.93557,8.59692,11.5212,10.879
"CELE_Y55F3BR,6",16.8502,16.2942,16.8385,17.0385,16.5945,16.5988,15.7078,15.7399
"CELE_Y55F3AR,1",12.2844,12.0724,11.5728,11.7248,10.75,10.5315,10.5803,10.8268
"CELE_Y55F3AR,2",16.0885,16.299,15.6911,15.7718,16.5559,16.4903,16.2809,16.5483
cct-8,17.0423,17.8041,17.1789,18.3296,17.0695,17.3015,17.7817,17.3949
csn-4,14.126,15.2685,14.1056,14.8351,13.6263,14.1296,14.1663,14.4528
mrps-25,14.1617,14.6798,14.181,13.7744,14.7995,14.1142,15.1496,14.2729
"CELE_Y55F3AM,13",17.4993,17.9362,17.2697,17.8297,17.1547,17.1786,16.9011,17.0271
dcap-1,16.7844,15.8875,15.2819,15.9818,15.653,15.8626,15.2797,15.3935
"CELE_Y55F3AM,3",14.8982,14.0429,14.2713,13.0001,14.6101,15.0683,14.2422,14.8754
atg-3,15.2627,15.1865,14.6298,15.6123,14.6923,14.5529,14.354,14.6783
immp-2,14.5098,14.0422,14.4863,14.8084,14.6525,13.914,13.9887,14.7858
lep-2,12.0969,11.8885,11.7363,11.7987,10.6625,10.7497,10.7921,10.6482
lec-6,21.0023,20.9105,21.0799,21.3915,20.4693,20.2452,20.8158,20.6698
"CELE_Y55B1AL,2",13.4767,13.7713,12.8006,12.0429,12.9643,11.5711,11.6708,13.4196
"CELE_Y54H5A,1",15.2765,15.3322,15.1232,15.0647,16.3249,16.4025,16.2689,16.3707
"Y54G2A,23",18.2481,17.7396,17.4132,18.0757,17.3736,17.2241,16.7372,17.0734
clec-83,17.1591,17.5252,17.0134,17.4485,16.4731,16.6632,16.0931,16.4356
"CELE_Y54F10AR,2",12.2197,11.8997,11.5048,11.4729,12.2301,11.4145,12.2385,12.6003
rpb-7,15.0518,15.3525,15.139,15.4758,15.022,15.0667,14.9614,15.3106
"CELE_Y54E10BR,5",16.2888,16.0155,16.3287,16.413,16.0261,15.9965,16.3368,16.4569
"CELE_Y54E10BR,3",11.8494,11.7896,12.5558,11.3349,12.4339,11.4527,11.0402,11.9466
"CELE_Y54E10BR,4",13.1736,13.9728,13.6032,13.0148,14.2222,14.4079,13.6825,13.9683
nduf-5,18.2324,17.8952,17.7405,18.1493,17.7459,17.8259,17.6402,17.6272
"Y54E10A,10",16.0535,15.2711,15.4884,15.2332,14.7028,14.8754,15.3104,15.276
dnc-6,12.1764,11.8778,11.6587,12.0355,12.3058,11.9994,12.2449,11.8673
"CELE_Y54E10A,6",14.0657,13.964,13.1557,13.9949,14.4759,14.7092,14.2108,14.526
mrpl-17,13.0618,14.0512,14.6746,13.9123,13.1053,13.1986,13.4032,13.1279
"CELE_Y53G8AR,9",15.1495,15.3883,14.923,15.6789,15.5681,15.5282,15.7423,15.2353
"CELE_Y53G8AR,6",18.2408,18.337,18.0972,18.1728,17.9265,17.923,17.6891,17.8486
"CELE_Y53G8AR,8",12.2808,11.9741,11.6598,12.0846,10.5277,0,10.6068,10.5942
"CELE_Y53G8AM,5",12.0944,11.5586,11.7655,11.745,10.6838,10.7668,10.8042,10.8053
"CELE_Y53G8AL,2",16.8546,16.6274,16.8174,17.0019,17.2279,17.2519,17.4417,17.5283
"CELE_Y52E8A,3",14.3791,15.2841,14.1764,14.762,14.4641,14.692,13.9147,14.0521
"CELE_Y51H7C,13",15.3658,14.5775,13.8955,14.5984,13.2431,13.8485,12.4988,13.767
"CELE_Y51H7C,7",12.2995,11.3741,11.6032,11.55,15.8301,15.6265,14.8895,15.4884
xpd-1,12.3089,11.9408,11.6846,12.0092,13.3667,13.0726,13.6974,13.2396
daf-25,12.8294,13.2205,13.1524,12.5701,13.0562,13.5599,14.201,14.3874
"CELE_Y48G1A,4",13.9612,14.233,12.8922,13.5641,11.4132,10.7702,10.8898,10.815
rnp-6,14.2803,14.9368,14.0621,14.5114,13.6772,13.6863,13.5408,14.0057
"CELE_Y47G6A,18",16.3139,16.2684,16.4833,16.3022,15.4986,15.3093,15.0485,15.4444
crn-1,15.2631,15.7163,15.4701,15.4133,15.1806,15.1602,15.5189,15.1964
"CELE_Y47G6A,9",13.6201,12.8439,14.1594,14.574,12.5124,12.3619,12.9104,12.7345
