geneName,log2 daf2_d15_01,log2 daf2_d15_02,log2 daf2_d15_03,log2 daf2_d15_04,log2 daf2_d1_01,log2 daf2_d1_02,log2 daf2_d1_03,log2 daf2_d1_04
dim-1,20.1353,20.1828,20.2099,20.6238,20.3485,20.3251,20.3745,20.3512
"C18B2,3",15.7631,15.6295,15.7121,15.8306,16.3896,16.1466,16.238,16.4019
"C18B2,4",15.3757,14.821,16.1742,15.6247,15.9353,15.2249,15.8997,15.3837
"C18B2,5",16.8558,16.6366,16.5648,16.9082,16.9442,16.8895,16.8828,16.6374
ugt-48,14.3614,14.8211,12.8729,14.6204,13.295,12.3299,12.3906,12.5822
"C18E9,9",15.073,16.4589,15.2684,15.6198,13.3463,13.2576,13.2275,13.1834
tomm-40,17.236,17.3673,17.129,17.4646,16.6708,16.6451,16.673,16.9025
"C18E9,5",14.7966,15.2086,14.3694,14.5637,14.061,13.5885,13.7325,13.8098
"C18E9,2",14.0514,14.2304,14.3401,15.1519,14.6968,14.6014,14.4092,14.6238
"C18E9,4",16.3978,16.5224,17.166,17.1003,17.4872,17.276,17.4899,17.1668
rpn-2,16.9027,16.8013,16.9721,17.1139,16.8487,16.8844,16.928,16.8177
twk-18,14.6005,14.9726,14.8831,14.6144,15.5691,15.1419,15.3704,14.9437
"C24A3,1",12.2782,11.7686,11.77,12.1007,11.0466,10.6806,10.7654,10.7326
cal-5,16.2582,16.8457,16.318,16.8168,15.946,15.7491,15.8129,15.4651
cht-3,16.9798,17.3074,17.4375,17.2047,15.762,14.4669,14.5981,14.4429
"C25E10,8",18.7745,19.8476,17.2957,18.6355,14.0744,14.1556,14.2635,14.1474
swm-1,18.1893,17.9253,17.5099,17.9449,15.1853,15.4752,15.1358,15.2397
"C25E10,10",14.789,14.783,13.7891,13.4766,13.5496,13.8173,13.7993,13.7851
dpyd-1,16.0431,15.9076,16.1444,16.3895,15.9178,15.8752,16.0394,16.1469
smz-1,12.7034,11.8349,12.1596,11.3089,11.7119,12.2018,12.0578,11.8818
"C25H3,8",12.2871,11.6873,11.6684,11.9481,16.3004,16.8568,16.6778,16.4548
"C25H3,3",16.1196,16.8218,16.2827,16.5469,15.412,15.4146,15.4997,15.5427
dnc-4,13.0217,14.4292,13.4781,12.8125,11.6583,13.0777,12.9022,12.8171
elpc-4,13.9652,14.3501,13.5618,13.2374,11.2677,11.2921,11.3823,11.6197
"C26B9,5",15.9726,16.2369,15.7023,15.9903,15.8772,15.7246,16.0851,16.0851
"C26B9,3",12.0679,11.8084,11.2997,12.1025,13.5058,13.3513,13.6356,13.7508
ran-3,16.7452,16.7429,16.7957,16.6218,16.5339,16.3927,16.1257,16.0353
hel-1,17.5245,17.1164,17.4914,17.6376,17.0644,17.0742,17.1224,17.3714
ula-1,15.9257,16.0556,15.5706,15.6928,14.3639,14.9048,14.7306,14.2967
mmab-1,11.2514,14.493,12.3903,11.6176,14.9681,14.5486,14.6291,14.8684
ntl-9,14.6261,14.9862,14.9198,14.793,14.4552,14.6035,14.25,14.6335
hint-3,15.5423,15.641,15.3267,15.4198,14.4926,13.8743,13.7902,13.9822
rps-30,19.0919,18.9573,19.3168,19.3478,19.2077,19.1975,18.7607,19.0684
"C26F1,3",13.96,15.0627,13.758,13.6131,13.9633,13.6133,13.993,13.2827
spr-2,17.2107,17.2017,17.288,17.3574,15.6873,15.8098,15.8214,15.8416
"C27B7,5",13.8991,14.8141,13.9678,13.7312,14.2015,14.1573,13.1565,14.2928
rap-1,15.1113,15.8602,15.5895,15.7731,15.0647,14.4701,14.8543,15.0189
dpf-2,16.1305,16.3487,16.127,16.2479,13.2957,13.281,13.311,13.912
"C27F2,4",11.728,12.0102,13.1117,12.796,13.684,13.6687,14.4263,13.6368
vps-22,13.8656,11.7571,14.5532,15.3003,14.2251,14.4193,13.3424,14.1602
fust-1,17.4417,17.2987,17.4976,17.5403,17.6911,16.9904,17.0528,16.7658
spp-10,17.6237,17.4358,16.6408,17.4073,17.6049,17.4467,17.5725,17.1106
"C29F5,1",14.9715,15.2241,15.5339,15.5319,14.895,15.2245,14.8559,14.7389
"C29H12,2",17.5506,17.6523,17.5457,17.9085,17.0209,16.8571,16.7898,16.8092
"C30B5,4",12.0734,12.0298,11.4028,11.7794,12.7063,12.6159,12.8915,13.7656
hil-1,16.5599,17.1154,16.2417,16.444,15.6886,15.6185,15.6524,15.6447
"C33A12,3",13.9231,14.7135,14.2003,12.99,14.0962,12.4549,13.0654,12.8908
"C33A12,4",14.4912,13.5928,13.1718,12.4045,13.2375,13.4931,11.8283,11.5638
"C33A12,1",17.8295,17.6077,18.0147,18.1745,18.5358,18.4976,18.5429,18.2344
ugt-21,12.2562,12.0816,11.4463,11.6849,12.8313,12.4575,12.6446,12.3842
"C33F10,12;CELE_T05F1,8",13.188,12.9431,12.2273,12.092,12.5641,13.0697,11.872,12.6221
"C33G8,4",13.8939,14.1252,14.1362,13.2066,13.7935,13.7838,14.1276,14.5564
sec-10,16.4572,16.7982,19.0057,13.3185,14.7356,15.3068,14.9645,15.1573
tag-322,12.3205,11.9551,11.7323,12.0442,12.7273,12.6045,12.1733,12.4427
rsp-6,14.7937,16.0642,16.6869,16.8689,16.7876,16.1411,16.055,16.4722
"C34C12,8",16.681,16.6483,16.6511,16.6173,17.069,17.0517,16.8844,17.0648
"C34C6,4",13.4222,14.7223,14.9846,15.2261,14.1757,14.0698,14.139,13.3556
grsp-3,14.1716,14.7939,14.6706,14.6988,14.6358,13.4963,13.806,13.8106
cyn-12,15.396,15.4513,15.3645,15.3231,14.2318,14.2196,14.2764,14.5405
mutd-1,14.5712,14.5384,14.7403,14.9425,14.6658,14.4403,14.2905,13.5549
"C34D4,4",13.9413,14.4539,14.446,13.8081,12.5108,13.2325,12.8461,11.5568
rsd-3,13.8104,13.9504,11.9823,12.8705,14.7377,13.6565,14.2529,13.6943
"C34F11,5",17.0153,17.4532,17.2975,17.5655,17.5661,17.3694,17.4247,17.4021
ugt-33,12.2699,11.7952,11.732,11.6649,13.6441,12.9715,14.4548,12.8701
"C35A5,8",15.9857,15.9235,15.5059,15.8973,14.8076,14.8195,14.8062,15.2455
"C35D10,6",15.5709,14.4765,15.5633,15.4753,14.5629,14.0537,13.7114,13.8534
"C35D10,10",13.5074,12.9586,14.113,14.5563,14.5297,14.5484,14.5333,14.1956
"C35D10,5",11.5205,11.5097,11.6877,11.9749,12.8343,12.8129,12.0439,13.0093
coq-8,12.7304,13.1332,13.7246,12.9694,14.9735,14.0834,14.4354,13.9311
"C35D10,13",16.6057,16.3053,16.3349,16.7139,15.6688,15.1622,15.3966,15.322
"C36A4,4",15.1066,15.1444,14.9957,15.2744,16.1227,15.6922,15.7237,15.5267
"maph-1,3",16.6857,16.8525,16.4668,16.7201,16.3833,15.977,15.9822,16.0051
acs-19,13.5359,14.7968,14.3946,13.8257,16.2738,16.1608,16.8391,16.0675
flp-9,12.0194,11.8831,11.5051,11.72,15.2728,13.3059,12.9727,12.4051
mel-28,14.2532,15.1493,13.6015,14.3246,13.7806,13.6687,13.713,13.7588
"C38H2,2",12.0512,11.9449,11.5139,12.0974,13.4207,13.5716,14.0955,14.0138
"C39D10,7",20.9642,20.3114,20.4564,21.2173,17.6888,17.7201,17.5819,17.8563
"C39E9,8",18.988,18.5452,19.0486,19.1054,17.581,17.8806,17.8989,17.7764
"C39E9,12",15.2084,15.0828,15.5254,16.3123,14.3914,14.2855,14.25,13.9601
rfc-3,14.6844,14.9196,14.4891,15.0082,14.549,13.9317,13.9704,14.1549
"C39H7,4",15.6666,16.3128,15.4992,16.0379,14.6646,14.1781,14.1848,14.3917
rpc-1,12.2728,11.4947,11.7641,11.9491,13.0554,14.515,13.1285,12.2943
"C42D4,1",20.1581,19.8994,20.2623,20.248,18.5627,18.5323,18.4125,18.4943
"C43H6,3",15.9164,15.6126,15.3937,15.8523,14.8341,15.4583,15.5744,15.1689
"C44B7,5",19.1903,18.6404,19.1014,19.3482,17.6596,17.5706,17.6639,17.6082
"C44B7,7",14.5112,14.3383,15.0069,15.4882,15.2827,15.0054,15.2969,15.3506
pmp-1,16.659,14.8851,12.79,14.509,17.3741,16.424,17.1325,16.6045
pmp-2,13.0874,13.7342,13.4686,13.3236,14.313,14.0533,14.0304,13.9396
acer-1,19.2,18.9776,18.9785,19.2179,20.5444,20.1879,20.26,20.3342
"C44B7,11",13.0669,13.8347,12.9646,13.6405,14.432,13.7743,14.1714,14.0678
chil-10,14.7523,15.5268,14.1662,14.9184,14.8672,13.9771,13.7302,13.6594
"C44E12,1",14.2998,13.8454,13.5589,14.0491,12.7677,13.2292,13.2754,13.0589
lec-4,18.5212,18.7554,18.4469,18.8385,17.274,17.3731,17.2723,16.8941
dhs-18,14.7453,14.7503,14.2987,14.686,15.0136,13.6729,14.9563,13.7771
"C45E5,1",13.0987,13.8805,14.1222,13.5346,15.1129,14.7178,14.7393,14.95
"C46A5,6",11.4177,14.1414,13.1252,11.6053,12.5303,12.7157,12.073,13.2597
"C46C2,2",15.5295,15.8797,15.5419,15.6731,15.1635,15.2597,15.0498,14.7303
acs-17,15.8216,15.7572,15.9094,16.1381,15.9956,15.9743,15.7868,15.7832
"C47D12,2",11.5049,11.1825,11.737,11.9678,12.233,10.027,10.1857,10.4822
nep-1,14.6608,15.5415,15.1552,15.0319,14.2296,14.0055,14.0233,14.0268
"C47E12,7",16.6128,16.3405,14.3801,15.3936,12.9902,14.664,14.0045,14.1158
dhp-2,15.802,15.6901,15.7083,15.9235,15.3915,15.4712,15.2741,15.5556
srs-2,18.0596,17.8074,18.2859,18.4641,17.6616,17.3933,17.5414,17.1079
pyp-1,19.6192,19.5712,19.6577,20.0729,19.0476,18.9404,18.8778,18.7791
unc-112,16.1201,15.9705,15.719,15.6144,15.6755,15.7715,15.5605,15.7082
daf-21,19.2031,19.1076,19.0996,19.5534,19.4054,19.2755,19.3103,19.1227
"C47E8,4",12.9056,10.9531,11.9954,12.1295,11.2932,11.8352,11.4789,11.5443
pitr-1,13.1089,11.3865,13.7594,13.3735,15.0135,14.4377,14.1346,13.9597
"C49C8,5",15.6638,15.947,15.1557,16.3776,14.1838,13.5816,13.9413,14.0412
"C49F8,3",15.3908,16.4792,15.1322,15.5809,16.3511,16.2075,16.0796,16.348
"C50F4,1",14.7569,13.8174,15.2267,14.6147,14.3109,13.8742,14.2269,12.905
"C50F4,6",12.3841,13.9774,13.858,14.3035,12.9559,14.1511,14.4849,14.2697
klo-1,15.707,16.0424,15.3396,15.5799,15.3169,15.3175,15.3801,15.7534
"C52E12,1",14.3947,13.91,14.3631,15.0011,14.3932,14.4939,14.378,14.6961
snr-4,15.8023,16.1368,15.7753,15.9572,16.0951,16.0065,15.8238,15.7882
rpt-1,17.2161,17.0693,17.0577,17.2383,16.9826,16.7955,16.7854,16.6692
"C52E4,5",14.5336,14.3119,14.3004,15.3331,14.1964,14.0909,13.9723,14.4576
col-119,15.4723,15.4365,13.5962,15.2086,15.1281,15.1437,15.3894,14.915
bre-1,16.2451,16.2239,16.435,16.5762,16.109,15.8768,15.7727,15.7126
asg-2,18.7069,18.8148,19.0536,19.0378,19.5291,19.4923,19.5214,19.6514
"C53B7,2",17.5373,17.7759,17.3574,17.7076,13.9584,14.0034,14.0815,14.0073
rig-3,13.9521,14.906,14.2537,14.3614,14.2682,12.0186,12.9788,12.8093
"C53D6,7",14.2355,13.9046,14.7537,14.5028,14.7434,14.3886,14.646,13.5263
ben-1,18.0363,18.2771,18.2509,18.3572,17.8168,17.8115,17.8495,17.5453
alh-10,15.2448,15.4283,14.9095,14.9811,14.7182,14.5342,14.5514,14.7636
lam-2,15.9011,16.5187,16.0333,15.7035,16.6318,16.2348,16.2088,16.2106
rskn-2,13.1532,14.2886,13.4482,13.2962,14.8889,14.6848,14.4979,14.6199
dod-18,15.1471,15.4719,15.0065,15.3558,14.4377,14.5854,14.6302,14.4791
cyc-1,18.1361,17.9653,17.8168,18.1575,18.2563,18.1878,18.0657,17.8038
"C54G4,9",11.9634,11.7873,11.0134,12.0144,12.0926,12.763,11.8084,11.4018
sft-4,15.6571,16.3741,15.8072,15.7521,16.2137,16.312,16.4184,16.3046
"C56A3,5",15.2879,16.2654,15.2458,15.3087,15.6749,14.2865,14.1388,14.1833
icd-1,19.5797,19.408,19.6293,19.6386,20.1409,20.0234,20.1111,19.8857
"vps-32,1",17.2341,17.8827,17.0524,16.9446,16.4276,16.5417,16.3307,16.2817
aipr-1,11.6381,12.0879,11.7387,11.902,12.5004,12.6437,11.7216,12.7423
cgp-1,15.9555,17.932,15.5404,16.1778,16.1734,15.9012,16.2729,15.7058
cebp-1,15.563,16.0207,15.6947,15.4407,14.2056,13.9354,13.9505,12.8702
"CELE_D1005,2",11.807,12.0646,11.7197,11.9394,13.1801,14.3261,13.0917,13.8182
snap-1,15.9044,16.0803,15.9687,15.8918,15.7819,15.7017,15.8288,15.6084
"CELE_D1022,4",15.2016,15.8398,15.6479,15.74,15.539,15.3552,15.0075,14.9782
gst-42,16.8509,16.8307,16.8943,17.1108,16.9896,16.9254,17.1658,16.9335
"CELE_D1054,10",21.6911,21.6163,21.304,21.6122,19.2819,19.1895,19.2761,19.1557
"CELE_D1054,8",15.7222,15.7046,15.0337,15.3556,14.6865,14.9296,14.9576,15.3516
ule-3,20.6532,20.2685,20.5821,20.7259,18.6015,18.5345,18.0401,18.0852
"CELE_D1054,3",15.4794,15.6286,14.7111,15.127,15.7618,15.0137,14.9794,15.201
wdfy-2,14.7284,15.3374,14.9495,15.3469,14.1688,14.1739,14.0344,14.3267
eat-3,14.2856,14.3026,14.6502,14.6921,14.5112,14.699,14.5251,14.6898
"CELE_D2013,6",15.3922,15.9903,15.2659,15.5357,13.9638,13.7815,14.1472,13.8791
"eif-3,F",16.1411,16.22,15.9022,16.4308,15.4348,15.3677,15.5915,15.2628
gstk-2,14.3882,15.0592,14.8596,14.7024,14.1389,14.532,13.5294,14.0527
"CELE_D2045,2",12.1908,14.1354,13.3573,14.4376,13.5342,13.1316,13.2674,13.083
"CELE_D2045,8",12.1769,11.7352,11.7638,11.9342,12.0873,12.26,12.3315,12.6133
pyr-1,15.3289,15.5846,15.3389,15.219,15.4095,15.4615,15.2151,15.2979
eif-2bepsilon,14.1545,14.2762,15.2175,14.3981,13.9136,13.7634,13.6499,13.9954
aagr-1,15.2285,15.0734,15.3593,15.3291,15.2925,15.1855,15.2287,14.5741
nap-1,19.0684,18.8456,19.263,18.8091,18.7079,18.7018,18.8283,18.4337
dhc-1,15.3243,15.1444,14.5477,15.3374,14.9873,14.8157,14.9697,14.8898
"CELE_E02C12,6",11.7235,12.0476,11.6018,11.8994,12.7879,14.067,14.6669,13.2717
mrp-3,14.1159,14.3066,14.3047,14.0292,12.3178,12.7636,12.5199,13.1056
"E04D5,1",15.6339,15.7547,15.7081,15.9172,15.8366,15.7219,15.8126,15.9649
"CELE_E04F6,4",15.1577,16.2335,14.8962,15.2518,14.362,14.0739,14.14,13.8576
acdh-12,16.7013,16.8352,16.9405,17.1106,17.7414,17.513,17.576,17.5268
maoc-1,15.468,14.9712,15.6194,15.5834,16.4853,16.2773,16.4678,16.4542
"CELE_E04F6,6",11.6231,11.9462,11.2437,12.2038,11.0684,10.6517,10.7613,10.6886
"CELE_E04F6,8",19.7118,19.672,19.7342,20.1079,17.0563,16.8889,16.7827,16.9726
"CELE_E04F6,9",20.9325,20.7419,21.156,21.3282,18.9408,18.7532,18.8585,18.7222
pho-1,12.2686,12.0658,11.6273,11.9369,13.8302,13.8259,14.1966,13.8837
dpf-4,16.0986,16.4425,16.2623,16.2604,15.7753,15.7674,15.864,15.7128
dnpp-1,18.2383,17.965,18.1127,18.5706,16.7672,16.879,16.8627,16.1703
rabn-5,14.3246,14.5543,14.9101,14.5786,14.6729,14.3251,13.9926,13.657
"CELE_F01F1,2",15.2645,15.3793,15.5878,15.8403,16.0259,15.6912,15.4938,15.3625
eat-17,12.0221,12.0481,11.4937,11.8941,11.0554,11.6414,10.5755,11.3954
ard-1,19.4347,19.4123,19.5454,19.755,19.7517,19.5498,19.4332,19.5126
skih-2,12.8128,12.5319,14.0844,13.2623,14.7732,12.7234,13.6421,12.421
"CELE_F02C12,1",12.5877,11.8962,12.3809,12.6091,11.0711,10.7078,10.6013,10.7766
aps-2,13.6587,14.4236,13.8626,13.8951,15.8252,14.9733,14.9977,14.3623
asb-2,18.5688,18.4014,18.4527,19.0115,19.0491,18.9831,18.9596,18.5705
ncam-1,13.988,13.918,13.4621,13.5531,13.7175,13.594,13.6512,12.5595
gfat-1,13.8993,14.9708,14.2842,0,14.7579,13.6917,13.8203,14.1643
npp-5,13.7307,13.826,14.5041,14.364,15.1648,13.7898,13.9036,13.638
"CELE_F07A11,4",13.8655,14.367,13.5343,14.0634,12.5787,12.7055,12.4247,13.313
"CELE_F07A11,5",16.0881,16.4541,16.3677,16.4328,16.241,16.3169,16.3547,16.4216
"CELE_F07A5,2",12.2193,11.8601,11.5928,12.0815,12.7977,12.5334,12.2108,13.2931
"CELE_F07C3,2",14.9759,15.2423,15.5171,15.6963,14.0239,15.2856,14.4883,14.4419
"rpl-11,2",15.7806,17.1898,15.984,16.1012,16.5246,16.6593,16.7772,16.5691
sgn-1,11.7213,11.7912,11.0785,11.7452,10.9379,10.6472,10.3147,10.6248
prx-12,16.6717,17.4566,17.6017,17.2756,18.2585,17.9506,18.1022,17.45
"F08B12,4",22.3966,22.1899,22.3599,22.3049,19.8195,19.6934,19.8172,19.4758
sto-1,17.6186,17.7814,17.5412,17.6985,16.249,16.2475,16.0375,15.9348
apy-1,14.6737,14.4473,14.5949,14.6139,16.4772,16.3058,16.2575,16.5224
unc-98,14.8337,14.8055,14.2548,14.3095,14.0146,13.8292,13.851,13.6868
numr-2,15.0671,15.0907,14.9687,15.3404,12.2299,12.432,12.5565,13.1926
"CELE_F08G12,2",15.0111,14.2245,14.856,14.5878,14.8524,14.4469,14.3865,14.6244
irg-4,15.641,14.8915,15.169,14.5474,14.1661,13.3592,12.8759,13.6848
clec-57,15.1945,15.5466,13.951,14.4577,11.4249,13.6481,12.2574,13.7149
clec-56,16.6863,15.737,15.826,15.7229,15.6101,15.41,15.8695,15.4135
unc-115,14.7526,15.7652,14.8125,15.0799,15.4268,15.2502,15.3735,15.4648
dhs-25,16.0312,15.6222,16.369,17.5662,16.4962,16.5278,16.5023,16.3586
toca-1,14.7998,13.0455,14.6764,15.9974,14.1194,13.7816,14.8964,13.5469
"CELE_F09E5,7",16.2692,16.3161,16.476,16.5378,15.2544,15.1184,15.168,14.9076
sec-6,12.3071,11.9958,11.4931,12.0196,13.769,12.4882,11.1259,12.5589
"F09E5,3",16.7034,16.9963,16.631,17.0268,16.4019,16.3126,16.2548,16.2007
algn-2,14.6624,13.6581,13.7217,15.4954,13.4916,13.5444,13.518,13.499
pkc-3,12.4852,11.0085,13.6048,13.4976,12.3076,13.064,12.9952,13.2344
"CELE_F09F7,6",16.676,16.7226,16.037,16.6442,15.3342,15.0988,15.1948,14.6282
hach-1,15.4269,15.8901,15.6351,15.9733,16.4975,16.216,16.0865,16.0422
ifb-1,20.3165,20.1241,20.378,20.3407,20.1227,19.9553,19.9548,19.8585
"CELE_F10C5,2",12.5237,12.9511,12.6876,12.4937,13.342,12.2991,12.2931,12.2145
"F10D7,3",15.8204,15.9817,16.1478,16.0402,14.3501,14.1547,14.1013,13.9241
"CELE_F10E7,5",15.8261,15.8889,16.1425,16.2888,15.8152,15.5317,15.5272,15.5505
"CELE_F10E7,6",13.8334,14.6855,14.2918,12.8518,15.1532,14.9676,15.0905,14.5544
spon-1,13.761,14.416,13.7179,13.8406,13.2516,13.3243,13.2351,13.3977
"F10F2,2",15.8806,15.5675,16.2372,16.1922,15.5471,15.2569,15.4297,15.6608
sel-2,14.6793,13.6308,13.8848,14.5965,14.0491,13.9495,13.3329,13.6781
rpn-5,19.9035,19.4954,16.6929,16.9103,20.4832,20.3608,20.4052,20.3971
asf-1,15.618,15.9073,15.4422,15.6032,15.4804,15.6196,16.1232,15.2514
tsn-1,17.5354,17.6629,17.5688,17.5532,18.4357,18.3793,18.1333,18.1833
tag-151,14.1747,14.008,14.4997,14.7805,13.4632,13.3274,13.0808,13.2631
repo-1,15.8156,16.7251,15.4797,15.4294,15.8721,15.262,15.6285,15.5736
mon-2,12.2782,11.9496,11.9758,12.0027,10.5993,10.8212,10.5759,10.2561
acs-14,16.2611,15.6662,15.8858,16.334,16.5905,16.5934,16.6121,16.6488
haao-1,15.6148,14.5298,15.2451,15.5262,15.179,15.352,15.5737,15.4598
rfl-1,15.0061,15.2705,14.9859,14.8712,14.0396,13.7067,13.9357,14.0452
"F12F6,7",13.9802,15.5612,15.7107,15.6223,14.1038,13.8613,13.3147,13.8315
"sec-24,1",15.1901,15.6147,14.482,15.1623,15.5219,15.4059,15.4766,15.1599
"F13B12,4",16.1602,19.0712,18.3483,15.7039,14.0261,14.0412,14.3292,14.4768
iws-1,17.8461,18.1021,18.4808,18.3986,21.0628,20.8904,20.8334,22.2656
"CELE_F13D11,3",11.3488,11.9181,11.6034,12.0735,14.3342,14.0556,13.8007,13.8662
acp-5,14.9218,14.9753,14.6832,14.7523,14.1476,13.3849,12.7709,13.5094
"CELE_F13D12,5",14.559,14.6946,14.0545,14.2255,13.5125,13.4305,13.7456,13.6882
"CELE_F13E6,5",16.2619,16.8446,16.8955,16.0041,13.7786,13.8451,13.8049,14.3021
yap-1,14.7749,16.1966,15.2458,14.9338,12.6594,13.8322,13.8196,10.6851
dylt-1,14.6643,14.9813,14.3548,14.7841,15.1884,15.1288,15.1558,14.974
ttx-7,17.8485,17.8654,17.9035,18.0586,17.536,17.4443,17.3823,17.5642
mogs-1,14.6014,15.906,14.6962,16.0786,20.7335,20.9755,20.9301,21.1072
"CELE_F13H8,3",15.2165,15.3893,15.8428,15.9485,14.1033,14.1132,14.0894,14.196
"CELE_F13H8,2",15.6617,14.5,11.0003,16.3449,13.0637,14.4684,12.9121,14.111
upb-1,17.3825,17.6118,17.6446,17.7181,17.9406,17.759,17.8044,17.4413
pes-23,16.5757,15.1589,13.7974,15.1289,13.0849,13.9184,12.4836,12.9915
sid-5,15.5043,16.1852,15.2421,15.7991,14.3682,14.4666,13.7059,14.5736
"CELE_F14D7,7;CELE_F14D7,10",14.6584,15.0374,15.1029,15.416,14.176,14.1526,14.1448,13.8689
"F14E5,2",16.3955,16.6985,15.7151,16.2681,15.9511,15.7251,15.4878,15.5733
mboa-7,12.2197,12.2549,11.7708,11.8783,12.8646,13.2031,13.3455,13.6357
far-3,18.6003,18.26,18.8896,19.0793,19.5567,19.0876,19.0034,18.7914
far-5,12.033,13.1255,12.7231,11.4329,12.5566,12.4571,12.9857,12.3855
rsd-6,13.7324,14.0517,13.6239,14.1566,13.9003,13.0417,12.5304,12.6452
col-153,18.6428,18.9345,17.8194,18.8552,16.1177,13.8772,14.62,14.8796
"CELE_F17C11,7",12.2507,12.0657,11.776,12.0415,12.5859,12.9922,13.6628,13.5344
vps-36,14.2061,15.2602,12.9074,15.2812,13.9415,13.6904,13.2664,13.6915
"CELE_F17C8,3",13.8987,14.3536,14.457,14.0308,10.9611,10.4933,10.8009,10.2759
"CELE_F17H10,2",16.0108,16.0197,15.835,16.2422,14.7275,14.5391,14.9483,14.4944
"CELE_F18A1,7",14.291,14.3851,13.5257,13.9274,13.6119,14.1331,14.9248,14.2021
rpa-1,16.2063,15.7153,15.6542,15.8724,15.529,15.8557,15.4861,15.157
utp-20,18.0962,18.3722,18.7144,18.5114,16.5447,16.607,16.8457,16.6207
abcf-1,20.0263,20.2391,20.3058,20.3185,17.2977,17.0874,17.2749,16.7973
scc-3,13.97,14.0251,13.7276,13.7768,14.5798,14.3105,14.0004,13.6959
ddo-2,15.3649,10.1101,13.4376,13.8284,13.3529,13.401,13.6919,13.8978
nlp-7,12.3086,11.8232,11.6638,11.9618,10.5515,10.7877,10.6497,10.3842
gpa-12,18.5248,17.3936,17.6331,19.0368,15.3966,14.5921,15.8313,14.9757
pes-8,16.114,16.0372,16.3153,15.7731,13.6047,14.1009,14.1556,13.3529
pab-2,15.7435,15.6883,17.432,15.8305,16.4544,16.2058,16.3542,16.1017
"CELE_F18H3,4",10.1772,11.8331,11.8418,11.8836,12.483,12.5428,12.602,12.8539
ufd-1,17.1539,16.2768,16.2009,16.6471,16.0738,15.5281,15.9311,15.7884
"CELE_F19C7,1",16.7253,17.2682,16.7176,16.9247,17.4084,16.9182,16.8669,16.7026
"CELE_F20A1,1",14.1558,13.7306,12.9238,13.9388,15.4614,15.4953,15.8557,15.4545
"CELE_F20A1,10",16.8168,16.9979,16.6095,17.1413,16.296,15.9788,15.571,15.207
vha-12,20.8574,21.104,20.6103,20.6313,20.3636,20.1892,20.1224,20.1311
exc-9,13.8034,16.6491,5.57956,16.1026,13.1658,13.2648,13.4715,13.4467
czw-1,14.3322,13.9566,14.3351,14.5864,15.0658,14.2892,14.0565,13.9106
"CELE_F20D12,2",16.5198,15.0611,16.7495,17.203,15.8702,15.2351,15.3951,14.8916
"CELE_F20D6,11",16.5167,16.6292,16.6872,16.6066,16.0781,15.8314,16.2393,16.0664
"CELE_F21C10,10",14.5591,14.6827,14.6676,15.0175,16.1222,16.0313,16.0959,16.0097
"CELE_F21C10,9",11.9787,11.6615,11.7281,12.0537,14.3445,13.897,13.6634,12.4895
"CELE_F21C10,7",14.1414,14.3431,14.847,14.2131,14.6392,14.4361,14.483,14.3403
"CELE_F21D5,1",15.8349,15.4868,15.4679,15.9029,15.4901,15.6486,15.677,15.406
"F21D5,5",14.9459,13.857,14.0898,14.3035,13.9626,13.3093,14.1129,13.1443
mrps-33,12.1372,11.9502,11.4163,11.9195,12.8186,13.3092,12.9579,12.9022
"CELE_F21D5,3",12.2373,12.0688,11.4156,11.9335,12.6766,13.4211,13.614,13.0814
ttr-35,18.9762,19.0052,18.6824,18.6596,16.481,15.92,16.087,16.1605
gfat-2,13.9468,14.0499,14.2608,14.1524,15.067,14.772,14.995,14.8096
"eif-3,G",17.1438,17.6449,16.973,17.1399,16.8252,16.6426,16.7919,16.6008
frs-2,16.4009,16.5148,16.6234,16.5858,16.5087,16.4383,16.322,16.3418
"F22B5,10",13.0614,14.579,15.0638,13.3597,16.0739,15.657,15.5566,15.6734
ceh-38,12.5403,12.6365,11.8604,12.1785,10.8404,12.0788,12.4211,12.362
nrs-1,17.0105,16.8715,17.0771,17.5013,16.2771,16.1256,16.0547,16.0966
"CELE_F22D6,2",13.2642,13.4109,13.8492,14.0706,14.9496,14.9836,14.9452,15.0365
nduf-6,17.3858,17.5258,17.9223,17.7837,17.6189,17.5425,17.4087,17.5246
ekl-1,12.5314,0,13.624,12.3555,14.8695,13.0539,12.0365,12.566
inx-3,14.1065,13.7845,14.6124,14.5449,14.9434,14.5297,14.3255,14.452
dlat-1,18.005,18.2228,18.1915,18.093,18.7712,18.7566,18.6384,18.6236
fntb-1,12.0599,11.3694,11.367,12.0887,13.7115,14.0976,13.9169,13.2418
"F23B12,7",13.9067,12.4324,14.5771,14.731,13.1455,12.7896,13.5022,13.4488
tomm-20,16.8403,17.2478,17.0837,16.7963,17.7911,17.664,17.7557,17.6877
snb-2,15.4993,15.5243,15.3973,15.7094,13.9445,14.0188,13.8955,14.0294
"CELE_F25D1,5",11.637,12.0881,11.7663,12.1099,12.6528,11.2121,10.4633,12.3455
ppm-1,16.4966,16.5623,16.5742,16.9617,16.4045,16.2135,16.114,16.2076
ifd-2,15.4375,15.5828,15.5543,15.1247,15.1541,14.8306,14.7535,14.7207
dur-1,19.8293,19.7371,19.8736,20.0039,18.0749,17.9749,18.0718,17.9522
col-140,14.6853,15.0943,14.1426,14.3484,14.082,14.5072,14.5114,14.8922
