geneName;Leading.proteins,log2 eat2_d5_01,log2 eat2_d5_02,log2 eat2_d5_03,log2 eat2_d5_04,log2 eat2_d1_01,log2 eat2_d1_02,log2 eat2_d1_03,log2 eat2_d1_04
rpl-7A;Q966C6,22.8384,22.5325,22.2484,24.0854,21.0864,24.5775,23.5002,23.7803
rpl-7A;Q966C6,21.8475,23.1213,21.9652,23.1822,24.8045,24.4527,24.6419,24.5242
;Q966C7,21.6321,20.8718,20.4191,19.9772,22.5277,23.0783,21.1366,20.7528
;Q966C7,21.5597,22.9785,21.8367,21.7381,22.938,23.4019,23.3281,21.8077
;Q966C7,21.3427,21.1352,21.277,21.7871,23.4206,25.2963,25.7318,25.1705
pbs-1;Q966I8,20.007,20.6562,21.3754,21.5958,22.5202,23.4714,22.9753,23.8012
col-165;Q966K5,20.9572,19.0667,21.2087,19.8266,20.2323,19.7427,21.2672,20.5462
E01A2.2;Q966L5,20.7127,20.9238,20.6005,19.4342,20.3847,20.8911,21.8276,18.4831
uri-1;Q966M4,20.5931,21.4225,21.5287,20.5181,21.0202,21.7404,22.3247,21.5584
dbr-1;Q966M6,20.6485,21.705,21.6319,20.8446,20.7027,20.5828,21.2565,20.9174
;Q9BI62,23.8902,28.2012,27.0016,26.2066,27.7906,25.2456,25.3492,25.4943
epn-1;Q9BI71,29.3199,26.8107,27.9577,26.6337,24.3777,26.6533,26.8566,25.327
epn-1;Q9BI71,19.4289,23.6145,23.204,23.3672,20.7323,20.3649,19.9984,19.1905
epn-1;Q9BI71,27.1389,28.4272,27.6025,27.7095,24.349,27.128,28.1928,27.0185
epn-1;Q9BI71,21.2056,21.5168,21.514,20.3207,21.6354,21.1557,22.5754,22.5688
epn-1;Q9BI71,26.3145,25.9438,25.986,24.7422,25.2126,26.4371,25.9249,24.4144
epn-1;Q9BI71,21.0726,21.3337,21.3426,20.6792,19.2433,21.0108,21.5501,20.0578
;Q9BKR9,22.6568,24.2555,24.1444,24.349,25.0453,23.717,23.8508,23.6776
;Q9BKR9,22.3798,23.6933,23.3546,23.4833,21.069,22.0602,21.8208,21.5942
;Q9BKU3,20.6027,21.5995,19.8718,20.8379,22.1227,23.7043,23.6013,24.0579
;Q9BKU5,22.2542,21.812,22.3813,22.7435,20.724,24.0098,24.7696,23.7952
moag-4;Q9BKU8,20.2194,19.8589,20.3176,21.6062,20.6431,21.6116,21.2266,19.2786
rpl-17;Q9BL19,21.1185,20.7574,19.7389,19.7537,26.1309,25.8229,25.9958,25.5076
rpl-17;Q9BL19,24.6477,22.7916,23.8146,24.8543,25.0136,25.2842,25.0017,25.1837
rpl-17;Q9BL19,25.3896,26.0063,25.8694,25.2661,25.6993,29.0775,28.8089,28.4924
rpl-17;Q9BL19,24.7489,22.5766,22.4438,23.6845,21.2143,22.3291,23.9943,21.1303
rpl-17;Q9BL19,19.9563,21.3634,21.4091,21.3979,20.5179,21.8099,19.0954,20.5856
rpl-17;Q9BL19,21.5803,20.7242,21.6285,20.0886,20.3537,21.891,20.0575,21.1311
rpl-17;Q9BL19,23.7909,21.5843,25.3758,24.5523,26.357,29.0601,28.0173,26.8111
rpl-17;Q9BL19,20.8015,19.264,19.558,21.2213,20.6849,20.1357,21.642,21.4496
;Q9BL28,21.4365,21.4384,19.8032,20.1951,20.9567,20.0293,21.6604,21.2356
swsn-3;Q9BL39,19.107,20.7082,20.4838,21.5472,20.0893,21.8193,21.6597,19.2593
;Q9BL59,21.1697,21.3001,21.533,21.31,23.6418,22.2764,22.3162,22.2866
vps-4;Q9BL83,21.4762,22.985,20.98,21.9196,20.4694,21.4244,21.3788,20.7729
;Q9GRY9,21.555,20.6216,21.0432,21.1547,19.9121,21.5469,20.909,21.4457
;Q9GRY9,20.2173,20.0737,21.208,20.2977,20.5579,20.8453,21.7653,20.6125
tcc-1;Q9GRZ9,21.2228,21.7053,22.3545,21.3845,20.5633,20.6669,21.4901,20.3633
tcc-1;Q9GRZ9,24.3989,22.5349,24.6168,24.3404,19.2533,21.3157,21.7749,20.8715
tcc-1;Q9GRZ9,20.7129,20.2286,19.8768,21.5908,20.3142,21.5515,21.2452,20.8372
;Q9GUE9,20.1971,21.4905,20.7596,20.8914,18.4381,21.2517,20.5219,20.7335
cpx-1;Q9GUM7,21.4937,21.7925,21.7262,21.0109,20.9784,20.779,21.3911,21.2269
eel-1;Q9GUP2,20.8141,20.5894,20.467,21.3798,19.564,21.8706,21.408,21.4367
eel-1;Q9GUP2,22.8789,22.9687,24.3038,22.6364,24.1843,26.3525,25.3769,25.6524
unc-27;Q9GYF1,21.0435,21.3049,20.422,21.7287,20.1371,21.6869,21.5301,21.3383
unc-27;Q9GYF1,21.1957,21.1117,21.6678,21.0052,20.7186,21.4959,21.209,19.746
unc-27;Q9GYF1,21.1992,20.3721,20.933,20.9678,19.3807,21.3438,20.758,21.1299
unc-27;Q9GYF1,20.6709,21.5359,19.463,20.9932,20.1029,20.3804,21.2522,21.0992
hap-1;Q9GYG4,23.0103,21.8462,22.1245,22.3421,21.3914,22.785,22.035,24.0121
snx-1;Q9GYJ9,21.7212,23.1617,23.7237,24.333,25.0947,22.657,20.983,23.2259
;Q9GYK1,22.3868,24.3416,23.1661,23.0063,22.9484,22.3744,23.1759,23.0347
C05D9.3;Q9GYK2,20.3293,21.2389,21.3834,19.1276,21.0163,19.3558,21.8582,20.4641
;Q9GYM4,21.1836,20.6082,21.52,21.5747,19.5677,21.9325,20.6147,20.5329
;Q9GYP5,24.0153,24.349,23.8476,24.8097,22.5352,24.3694,23.2302,23.0475
;W6RRW5,20.3557,21.4453,20.8079,19.0146,27.9747,23.5668,22.501,23.8755
;Q9GYR5,22.0126,23.6705,23.7243,23.708,22.0233,23.5713,23.7943,23.077
arrd-18;Q9GYT5,20.2234,19.9906,20.4557,21.2912,20.775,21.3854,21.755,20.0623
sid-1;Q9GZC8,20.8338,21.5109,21.4502,20.8583,20.9929,21.2299,21.6968,20.6761
;Q9GZE9,24.6588,23.4745,23.8326,24.0619,24.6644,25.0147,23.9853,24.7815
;Q9GZE9,25.0034,25.3035,24.6459,25.3505,23.2347,25.7389,25.7597,26.1815
ribo-1;Q9GZH4,19.8422,21.6038,21.2182,21.1386,20.213,20.3303,19.9408,20.8867
ribo-1;Q9GZH4,23.7709,26.4889,25.2395,25.6875,20.5574,20.8896,20.0725,21.4076
pbo-1;Q9N2Y1,25.0931,25.3645,24.3692,24.901,21.7327,24.7694,23.6029,23.5119
pbo-1;Q9N2Y1,21.2908,21.4289,20.8681,21.3387,20.0828,21.1706,20.7407,21.1073
ptr-21;Q9N2Z6,21.0772,20.6869,21.7077,20.2425,20.6552,21.5621,20.3909,21.1088
ptr-21;Q9N2Z6,21.0166,20.8769,18.9848,20.2278,20.6287,21.7537,20.1665,20.9378
acs-13;V6CK48,24.0125,23.586,24.4192,24.2818,22.4882,21.515,21.8312,21.7996
acs-13;V6CK48,24.9963,25.9184,25.0161,25.2196,19.5435,19.9721,20.5376,21.1664
deps-1;V6CLC9,21.1272,21.3768,21.3786,21.337,20.0576,20.7792,21.3749,20.1622
;Q9N321,23.8326,25.0047,25.1474,24.4069,25.97,25.3154,24.2724,24.8409
cct-8;Q9N358,21.7606,22.118,21.6028,22.5962,22.1346,23.4061,23.5823,22.4831
cct-8;Q9N358,20.9546,20.6866,20.2329,21.9245,24.4026,23.1088,22.984,23.4677
;Q9N362,23.9776,24.9328,25.0901,26.6321,21.9315,24.8652,24.5327,23.227
;Q9N370,23.5602,24.8403,25.114,25.1028,21.4472,25.0088,24.9484,23.2323
;Q9N370,25.0553,25.4339,25.7133,24.1487,25.5842,25.2561,26.1381,25.4064
;Q9N370,21.9534,23.3945,22.486,23.1968,25.304,24.5476,24.2345,24.9952
;Q9N370,25.4076,27.7373,25.1943,27.9067,25.2005,25.8937,23.5209,24.1675
;Q9N381,24.5609,26.9886,25.1702,24.734,23.6512,25.4025,24.3916,25.8543
;Q9N381,25.7748,26.7133,25.8947,27.456,20.0692,21.6,21.5225,18.7042
;Q9N393,19.9395,20.2919,18.6203,20.6131,19.9347,21.0803,21.1056,21.2635
;Q9N393,20.0942,20.9017,21.7494,21.3458,21.076,20.582,21.5741,21.1931
samt-1;Q9N3A9,24.7177,24.5991,24.8783,23.2924,23.1501,21.5394,24.9083,21.5114
;Q9N3D0,19.6262,20.5266,19.7292,19.6671,23.2369,24.9542,24.5376,22.9223
;Q9N3D1,22.2895,22.6712,21.3168,21.9664,22.5212,23.9041,22.9207,22.7812
;Q9N3F7,22.9872,22.7925,22.0655,21.8092,20.9451,19.5407,21.4878,20.7597
;Q9N3G2,22.3725,24.6254,22.8325,22.8577,23.5023,22.3626,22.3798,22.6123
inx-22;Q9N3R5,22.4129,22.5724,23.0651,22.8791,20.275,20.9584,21.1526,20.7838
;Q9N3S8,23.4675,23.3469,23.2287,22.713,20.6332,19.9502,20.5344,19.5681
;Q9N3S8,22.9933,24.483,24.3324,22.713,20.6704,21.2546,20.6291,20.4842
skr-14;Q9N3U9,24.2458,24.2587,21.6598,23.5046,23.1496,26.3409,26.0636,24.3068
skr-14;Q9N3U9,20.5445,20.7603,20.9823,21.0804,20.0481,20.0441,21.5094,21.1394
rps-4;Q9N3X2,20.8202,20.2394,21.4418,21.264,20.5224,24.2134,23.1916,23.6956
rps-4;Q9N3X2,24.6027,23.5628,23.2656,24.7089,24.0389,24.0646,23.7654,23.8793
rps-4;Q9N3X2,24.5015,24.5771,25.3679,25.8798,23.2405,25.6601,25.7143,24.7298
rps-4;Q9N3X2,24.5545,24.1571,23.4527,24.2258,23.573,23.8073,24.1062,22.6431
rps-4;Q9N3X2,24.1578,23.9495,24.2915,24.2697,21.9473,23.4165,23.1449,22.3
;Q9N3Y1,21.0247,21.3305,21.4731,21.3557,18.9369,20.1544,20.9694,20.3358
glrx-10;Q9N456,20.7108,21.7041,20.2397,20.8078,19.8142,21.6208,20.4353,20.4052
glrx-10;Q9N456,21.3851,20.4018,20.5906,19.942,20.0401,21.8335,20.934,20.642
glrx-10;Q9N456,18.3799,21.3694,19.7963,20.6232,19.952,21.2626,20.0986,20.3291
pinn-1;Q9N492,21.4299,18.2141,20.4679,19.1803,25.06,22.9269,23.6533,23.9524
yop-1;Q9N4G8,26.3637,25.0832,25.8174,25.3532,23.8053,25.7919,25.3538,24.0308
yop-1;Q9N4G8,25.2288,25.6586,23.6638,25.6627,23.3877,24.5417,24.4068,24.9182
snr-7;Q9N4G9,21.0771,23.2193,22.6809,22.2119,22.0978,23.0417,21.0032,21.7386
copa-1;Q9N4H7,20.4798,20.7061,21.512,21.6085,20.5432,21.0971,21.556,20.4888
copa-1;Q9N4H7,21.2655,20.7605,21.0608,21.334,20.6186,21.6502,21.7882,19.3639
copa-1;Q9N4H7,26.0038,23.5622,23.4429,24.06,20.2119,21.7327,22.5461,19.9955
;Q9N4I3,21.2445,19.5905,20.707,21.7959,20.7025,21.3656,20.1374,20.0956
;Q9N4I3,18.9398,21.6834,21.1484,21.6011,20.9646,21.5551,20.3222,21.3043
;Q9N4I3,19.5276,19.7755,19.8026,20.3537,19.3033,21.0264,21.5844,21.349
;Q9N4I3,20.7901,20.2064,21.3522,20.1052,20.3522,21.6427,21.7763,21.1202
;Q9N4I3,21.1558,21.4964,21.5037,21.1257,20.4017,21.6503,21.2646,21.0297
;Q9N4I3,20.637,19.7419,20.2318,20.7259,20.8286,21.7291,21.413,21.1656
rpl-10a;rpl-1;Q9N4I4,24.2407,23.1381,23.7158,24.5718,23.6182,24.7355,24.0426,23.9624
rpl-10a;rpl-1;Q9N4I4,21.3718,21.111,20.492,21.205,20.2144,20.7186,20.1355,20.8202
rpl-10a;rpl-1;Q9N4I4,23.6096,24.5723,24.9939,25.7823,24.6513,23.4442,24.6803,23.9258
rpl-10a;rpl-1;Q9N4I4,23.878,25.486,24.913,25.8773,23.9453,26.0925,26.0956,24.9788
vit-3;Q9N4J2,23.6649,25.3447,23.6077,23.225,19.7667,20.8413,21.5851,21.2583
cct-3;Q9N4J8,20.9355,21.2558,22.2386,23.0624,19.892,23.0881,22.6161,23.3821
cct-3;Q9N4J8,20.772,20.5509,20.6094,21.4479,22.6948,23.1771,23.0203,23.6591
cct-3;Q9N4J8,19.4602,21.2829,20.5242,21.924,23.2403,25.4801,23.8707,25.7712
anc-1;Q9N4M4,20.7286,20.0062,20.5924,20.439,20.811,21.633,20.4432,21.2654
anc-1;Q9N4M4,21.2841,22.538,23.1461,21.5746,20.1108,22.2536,22.0402,21.5072
anc-1;Q9N4M4,19.1092,20.8639,21.7431,20.8901,21.0369,21.0231,21.2119,20.8836
anc-1;Q9N4M4,24.298,23.9271,23.8245,24.7966,22.9616,24.0976,24.027,23.2408
anc-1;Q9N4M4,20.6483,21.5729,19.69,21.0077,20.5832,21.59,18.8206,20.4203
anc-1;Q9N4M4,21.0037,21.7756,21.0147,21.6483,19.3458,21.4328,20.2386,20.7877
;Q9N4P0,20.9202,21.171,21.2627,20.4937,23.4498,25.524,25.3509,25.3716
aakg-3;Q9N501,24.0493,23.3061,23.4951,25.3227,24.0108,25.5344,25.2645,26.3149
szy-2;Q9N537,21.0858,21.2563,20.9969,20.7857,20.8504,21.4289,20.9059,21.1399
szy-2;Q9N537,21.0607,21.1137,19.5504,21.6539,20.2119,21.5797,21.6909,21.4193
dhs-9;Q9N538,24.1825,24.7,23.573,24.1879,20.9186,24.3666,23.4943,22.8811
tyms-1;Q9N588,20.5721,20.0708,20.0631,21.2489,20.3156,21.8144,21.7334,21.0897
pas-3;Q9N599,19.1711,21.3269,20.9078,21.572,21.0459,21.5229,21.509,21.2717
rme-1;Q9N5B7,20.0887,20.3084,20.4767,20.3713,19.7795,20.325,21.4378,20.6773
rme-1;Q9N5B7,20.3827,21.3129,21.0464,20.2325,20.5854,20.6179,20.6297,20.6523
pme-4;Q9N5L4,21.4175,21.8365,21.6312,20.9283,21.0796,20.8537,21.8663,20.7919
pdf-2;Q9N5M2,21.1239,21.275,20.3299,20.1765,20.8526,21.1398,20.3502,20.9278
;Q9N5M3,20.4864,20.1679,20.2792,21.7658,28.7874,27.7171,26.9352,25.802
odd-2;Q9N5X6,21.1508,21.3534,19.9555,19.5426,20.4139,21.0924,21.2184,20.3066
ccg-1;Q9NA39,20.478,21.0608,21.3004,20.9775,25.1149,29.4513,29.1458,28.4935
ccg-1;Q9NA39,25.9981,25.2164,24.7119,25.6958,23.3757,24.1079,23.626,24.3749
;Q9NA82,22.8371,22.6737,23.1086,23.511,24.0683,22.726,21.9851,22.5013
aat-9;Q9NA91,26.4026,26.2936,25.8999,25.6798,24.8441,26.4664,25.9898,25.2759
arp-1;Q9NA98,20.825,21.2886,20.2049,21.562,21.7458,26.4061,25.794,24.4891
arp-1;Q9NA98,19.4958,21.2291,20.4442,19.5733,19.7824,21.4667,20.9512,20.2264
pinn-4;Q9NAF9,20.0493,20.7207,21.1362,21.1942,19.8116,21.7256,21.5067,20.5776
;Q9NEI8,20.9281,21.1468,20.6505,20.3492,19.8904,21.166,20.6062,20.5908
rps-6;Q9NEN6,21.2356,20.822,21.5466,19.9837,20.8061,20.7425,21.5026,21.354
rps-6;Q9NEN6,20.4487,21.3737,18.663,20.8789,19.8641,21.3969,21.109,19.3883
rps-6;Q9NEN6,20.3874,20.889,20.837,20.9348,21.8258,22.5446,22.8664,23.151
rps-6;Q9NEN6,27.2935,25.7473,27.0425,27.201,25.7331,28.4239,28.377,26.5914
rps-6;Q9NEN6,22.3749,23.7306,22.6859,22.0916,23.388,23.7278,23.1885,24.0443
fat-1;Q9NEQ0,27.2462,26.6047,26.5607,26.5935,25.2317,29.2532,29.2376,28.1768
fat-1;Q9NEQ0,23.8462,22.4774,22.1491,22.9841,25.7778,26.1184,25.8879,23.4421
rsp-3;Q9NEW6,21.2374,20.0657,19.1595,21.7588,19.5206,21.7632,21.431,21.1917
rsp-3;Q9NEW6,21.3791,21.3507,20.6537,21.7083,20.7294,21.2466,19.4866,19.7828
rsp-3;Q9NEW6,20.6194,20.7933,21.8256,20.981,20.5025,20.9425,21.1228,20.6471
rsp-3;Q9NEW6,21.1595,21.5196,20.1869,21.234,21.1931,23.149,22.932,22.3378
ech-7;Q9NEZ8,22.6249,24.1778,24.4126,23.12,19.9379,20.0847,21.3054,21.2493
clc-5;Q9NGJ7,21.6201,20.236,20.5765,21.8765,19.6528,20.8506,21.1358,20.8049
mdf-2;Q9NGT3,21.3154,20.7693,20.0329,21.6086,20.2708,21.457,21.4608,21.2203
hrp-2;Q9NLD1,20.3018,21.6446,20.2227,20.475,20.8051,21.2518,21.5395,20.0874
png-1;Q9TW67,25.0553,25.5914,25.7906,24.7315,23.6226,24.4771,24.5499,23.4744
png-1;Q9TW67,23.9331,25.347,24.6208,25.6154,22.9562,25.7476,24.8629,24.5833
png-1;Q9TW67,20.5182,21.6497,21.7886,20.8805,22.6126,22.2796,23.4951,23.0123
png-1;Q9TW67,20.5137,20.6653,21.4014,20.1994,20.3325,21.5263,21.46,20.5564
ubxn-1;Q9TXH9,19.0575,21.0818,20.9407,19.5614,20.6991,21.6399,20.8426,21.0155
ubxn-1;Q9TXH9,21.0647,21.4033,20.7487,20.2525,19.4422,21.6213,21.7798,20.3474
ubxn-1;Q9TXH9,21.2827,18.5877,21.1571,21.4314,20.5272,19.9611,21.6356,21.4104
ubxn-1;Q9TXH9,20.0099,20.4551,21.657,20.169,20.4854,20.2659,19.2739,19.604
ubxn-1;Q9TXH9,20.4912,20.5309,21.111,21.4335,20.5752,21.7186,21.3332,19.5092
ubxn-1;Q9TXH9,21.2432,21.8426,19.5781,21.8144,20.1546,20.2781,21.7168,20.9837
ubxn-1;Q9TXH9,20.9656,21.7843,21.4545,21.6238,18.841,22.1397,21.3875,20.9375
ubxn-1;Q9TXH9,19.6823,21.5224,21.4884,19.9605,20.6876,21.1,21.2066,21.2749
did-2;Q9TXI3,20.2135,21.3334,20.7595,21.842,19.5712,21.9378,19.6258,20.7647
atg-9;Q9TXN6,19.4255,19.9598,21.3805,19.6112,20.3549,21.5311,20.4312,21.2542
atg-9;Q9TXN6,23.196,24.321,23.6529,24.2593,21.4078,22.5434,22.6523,23.8362
pme-5;Q9TXQ1,21.3955,21.3102,20.1704,21.5983,25.9309,24.9842,25.0927,24.6124
;Q9TXQ6,21.3641,21.65,21.7924,20.9004,20.9605,19.9175,20.4149,21.2966
;Q9TXU1,20.7657,21.844,21.581,19.945,19.3639,21.8512,20.4924,20.7445
abt-4;Q9TXV8,20.6574,20.182,20.9456,21.1615,20.0885,21.1331,20.9585,21.4412
abt-4;Q9TXV8,21.8436,23.1292,22.6137,22.8109,22.2519,24.4202,24.0856,23.45
ykt-6;Q9TXZ9,20.1367,21.0282,20.8831,21.9604,23.8386,23.106,23.8009,21.5779
Y66H1A.4;Q9TYK1,22.0093,24.8767,24.0017,24.4496,19.2263,21.8869,21.6385,20.3508
;Q9TYP8,20.8632,21.1923,19.069,20.7527,26.1632,24.4637,24.4971,25.2523
mca-2;Q9TYP9,25.9933,26.5944,26.5388,26.5134,23.4858,27.8106,27.1609,26.1925
mca-2;Q9TYP9,20.4104,21.2556,21.2614,19.0284,23.5669,23.2346,23.4838,23.958
mca-2;Q9TYP9,21.2537,20.2169,21.1649,21.747,23.9034,23.8368,23.2282,25.5858
ftn-2;Q9TYS3,26.8962,29.0283,28.0395,28.138,25.8416,28.2203,28.2741,26.495
;Q9TYT8,21.0243,21.6521,21.8216,20.3163,20.3152,20.2692,21.6621,19.3266
fbxa-60;fbxa-59;Q9TZ26,21.2096,21.447,20.3538,21.3492,19.7313,20.1655,21.8744,21.2606
;Q9TZ58,19.9214,21.0626,19.8372,21.3566,19.4477,20.9973,20.6065,21.0519
ubc-20;Q9TZ69,20.3698,20.5173,19.4839,21.9593,20.3122,21.2982,20.6101,21.4412
ubc-20;Q9TZ69,26.3542,25.9507,25.9295,26.1441,22.2859,24.5067,24.6416,24.017
ubc-20;Q9TZ69,25.4531,26.3348,24.98,25.8493,21.6573,24.3081,24.5294,23.5394
ubc-20;Q9TZ69,25.6847,25.8536,25.7977,26.52,24.5682,24.7634,25.8151,24.9062
T10B11.2;Q9TZI1,24.165,23.3305,23.618,22.9863,19.8203,21.185,21.7875,21.0685
acs-16;Q9TZI7,21.2946,21.5671,21.2226,21.1654,21.0395,21.7382,21.5604,21.2461
pfk-1;Q9TZL8,21.2452,23.3559,22.9243,23.4072,22.9046,23.9366,24.741,24.4349
fard-1;Q9TZL9,21.4988,20.9226,21.1122,20.8899,23.8668,26.181,25.9821,24.2205
fard-1;Q9TZL9,21.1998,19.166,21.5746,19.9675,23.1273,24.9606,23.8579,24.5568
ins-24;Q9U1P6,24.4724,24.1515,24.8007,24.2282,20.0769,21.4796,21.4467,20.6072
ubc-14;Q9U1Q1,23.7367,22.833,22.9987,22.8364,22.9947,23.8951,24.1533,23.2433
vrs-2;Q9U1Q4,20.7614,21.6778,19.215,20.066,20.0721,20.3551,20.8485,20.9109
;Q9U1S8,20.3142,20.9394,21.02,21.8927,23.1396,23.9492,23.2834,23.0171
dnj-29;Q9U1W0,24.0436,22.9726,23.7572,24.7406,22.4728,24.3311,24.4017,23.0733
tfg-1;Q9U1W1,20.5679,19.0814,21.678,21.9277,21.4416,22.9673,22.8744,21.9443
tfg-1;Q9U1W1,21.1584,21.5492,20.9874,21.6259,20.3859,21.0862,20.7734,20.2468
lsm-3;Q9U1W8,21.164,20.9637,21.559,20.4118,19.7743,21.7247,21.7377,20.5059
lsm-3;Q9U1W8,20.6366,21.7362,19.6202,21.3937,20.7468,21.8307,20.4673,21.349
;Q9U1X8,20.6163,20.7877,20.2227,21.5159,18.7503,21.8613,21.2104,20.6332
rla-2;Q9U1X9,20.7567,21.5132,20.2986,20.7958,21.1918,24.8687,25.6312,23.8376
rla-2;Q9U1X9,19.789,21.0874,20.9747,21.3486,20.3852,21.4403,18.5089,19.9115
;Q9U222,20.9546,19.4408,20.8391,21.8421,20.096,21.8201,20.2829,21.3195
mif-1;Q9U228,20.1991,20.7806,21.5672,19.1963,18.1699,21.4938,20.8959,20.461
haf-7;Q9U275,22.4722,25.0456,24.0961,25.9811,19.5786,20.3846,20.3472,20.4233
haf-7;Q9U275,20.0886,20.2241,21.2708,21.6261,20.4692,20.5057,19.8648,21.4504
haf-7;Q9U275,24.415,25.5506,26.1415,25.6564,24.4042,25.4601,25.4722,23.6346
tat-1;Q9U280,23.2619,24.6071,23.3964,24.5002,20.6829,21.8804,21.7356,20.4334
rab-35;Q9U2C3,20.5251,20.3848,19.1703,20.9527,20.9984,21.2439,22.4396,19.8358
rab-35;Q9U2C3,23.7321,22.5821,22.2445,22.971,18.3895,22.6074,21.8318,21.9717
vps-2;Q9U2F6,19.4721,21.8478,21.4236,20.5865,20.5013,21.2109,21.7267,20.7032
mrp-7;Q9U2G5,25.1362,23.3428,24.0597,25.8459,23.8111,25.8569,25.1979,24.5145
mrp-7;Q9U2G5,19.9592,20.3318,21.351,19.8372,20.9908,21.614,21.4894,19.8849
eef-1B.2;Q9U2H9,20.3618,20.8238,20.4303,20.7369,18.9593,20.3381,21.714,20.5417
eef-1B.2;Q9U2H9,21.4594,21.4835,21.8373,19.8389,24.9745,22.6794,21.9984,23.4076
;Q9U2K5,20.8709,19.8476,21.2645,20.6645,20.8049,20.8743,21.762,20.5609
fkb-2;Q9U2Q8,21.514,21.5487,20.388,21.3506,20.877,21.3524,19.2129,20.6103
fkb-2;Q9U2Q8,21.4997,20.6454,21.2775,21.2976,23.5328,24.3121,24.0036,24.1734
fkb-2;Q9U2Q8,21.5387,21.3323,21.5689,21.7078,20.9764,20.593,21.5625,21.1914
gsk-3;Q9U2Q9,20.9918,19.7842,21.0536,21.2097,19.754,21.9033,21.061,21.0022
arf-6;Q9U2S4,24.0271,21.5341,21.674,21.8648,19.5239,21.1263,19.2183,20.6228
arf-6;Q9U2S4,19.2955,21.7802,21.7661,21.5687,20.6173,21.9356,20.7403,20.3454
arf-6;Q9U2S4,20.3401,20.7751,19.5675,19.3978,20.6758,21.6568,21.2574,20.5823
map-2;Q9U2V9,20.704,21.4006,21.5301,21.7241,21.0716,20.6557,21.4669,20.9928
map-2;Q9U2V9,21.5886,20.1391,21.8159,20.047,19.5239,21.3727,20.1618,20.6357
map-2;T27A8.3;Q9U2V9,20.3875,21.2535,21.7205,20.267,20.2997,20.7165,21.5406,20.1163
prmt-1;Q9U2X0,20.0443,21.5332,20.7576,21.7161,25.9743,23.767,23.7717,23.8247
pab-1;Q9U302,19.6269,22.1,21.2149,20.9233,24.8776,22.3161,22.5214,23.318
pab-1;Q9U302,25.4726,27.511,26.7982,26.3345,25.5338,27.4474,27.2136,25.5949
pab-1;Q9U302,19.2732,20.285,21.0796,20.5117,20.8923,21.5686,19.3737,20.2534
pab-1;Q9U302,20.9094,20.501,19.9203,21.3109,20.7735,21.8247,20.9334,21.1296
pab-1;Q9U302,21.2265,21.6453,21.7959,21.3055,19.0031,21.5706,20.6159,20.8082
pab-1;Q9U302,20.5876,20.9026,21.2536,19.2672,24.1201,24.9748,24.8865,23.608
pab-1;Q9U302,25.3729,24.9487,24.7898,25.3579,24.6122,25.5566,24.8658,24.9969
pab-1;Q9U302,24.128,24.3281,25.394,25.728,23.3159,24.4031,25.2274,24.0759
pab-1;Q9U302,24.2643,25.4876,24.0921,24.1791,23.3271,24.8723,20.6173,23.4299
pab-1;Q9U302,24.5082,23.6531,25.9652,24.8594,19.9535,21.556,19.6523,20.7677
;Q9U330,21.0393,21.5095,21.4125,20.9592,20.031,20.9849,21.7517,20.6054
rpl-31;Q9U332,22.9192,24.0432,23.3241,23.1957,23.3956,21.6249,24.9133,21.971
rpl-31;Q9U332,21.5869,21.076,21.6067,21.627,23.4388,25.2506,26.4804,24.8513
;Q9U3C0,20.673,19.884,20.9449,21.5769,19.1115,20.2275,20.9329,20.2078
dcn-1;Q9U3C8,21.6008,19.3607,21.4917,20.5837,20.5112,20.2553,21.1303,19.9643
inx-2;Q9U3K5,21.5359,18.9064,21.1762,21.6894,18.9973,19.1779,21.1351,21.2541
inx-2;Q9U3K5,22.9023,22.9815,22.9244,22.8843,20.356,21.8749,21.6943,20.9653
inx-2;Q9U3K5,20.1507,21.2604,20.4553,19.9624,20.6359,20.1555,20.7668,20.2594
;Q9U3S8,19.5557,20.5139,19.8715,20.7363,22.7201,23.3395,23.4315,23.0739
;Q9U5C1,22.5375,25.6755,25.571,25.3594,23.1765,26.5366,27.1574,25.1628
;Q9U5C1,29.5285,30.3055,30.4761,30.609,29.4892,30.6948,30.2603,30.3417
;Q9U5C1,20.5773,21.7538,21.8158,21.962,24.8692,22.9991,23.3153,23.092
;Q9U5C1,20.2452,21.5176,20.9217,20.4721,22.1894,23.4327,23.8371,24.1346
;Q9U5C1,25.5524,25.8417,25.8258,25.1506,20.8042,21.0516,20.3822,20.8092
rab-1;Q9UAQ6,20.2073,20.677,20.4483,21.611,24.1537,23.9388,24.8343,23.2579
rab-1;Q9UAQ6,24.1704,25.0237,24.3921,24.053,20.7023,21.327,21.2116,20.1523
rab-1;Q9UAQ6,25.3908,22.9697,22.6527,21.7479,18.2589,21.4774,20.6412,21.0521
mct-2;Q9UAT3,26.582,26.4893,26.9006,26.7985,22.4176,25.6752,25.1746,24.9517
mct-2;Q9UAT3,25.6371,26.7771,25.4401,24.1681,22.6024,25.5384,25.6515,23.944
mct-2;Q9UAT3,27.662,28.8206,27.3281,28.418,25.0821,26.8962,26.6434,25.9659
;Q9UAW9,20.6545,21.7695,21.7604,21.6506,20.9616,20.7657,21.3946,21.0478
;Q9UAZ6,20.8513,19.476,21.3075,21.4876,25.2905,26.4167,24.6106,25.0802
lem-2;Q9XTB5,21.1203,21.276,19.7694,21.9706,20.0274,21.5249,21.1918,21.162
