geneName;Leading.proteins,log2 eat2_d15_01,log2 eat2_d15_02,log2 eat2_d15_03,log2 eat2_d15_04,log2 eat2_d10_01,log2 eat2_d10_02,log2 eat2_d10_03,log2 eat2_d10_04
haf-9;O44897,26.7866,26.9292,26.9694,27.1887,26.6712,24.8865,26.3251,24.3661
haf-9;O44897,21.0226,20.063,20.329,21.542,26.0732,25.1742,25.7407,27.314
;O44951,19.8879,18.4273,21.499,19.7549,19.8463,20.9346,20.6117,20.17
;O44990,20.1576,21.332,19.2067,20.6996,21.9156,19.3922,20.0896,20.3717
;O44990,24.2864,22.296,22.4191,22.5767,22.2583,21.4147,22.6157,22.4178
;O44995,26.2112,25.6195,26.1386,24.9709,25.5096,26.2375,25.2618,20.7323
nol-5;O45012,20.1279,20.3104,21.6374,20.3382,21.6486,21.8425,22.2256,20.6395
;O45060,23.8435,23.9351,23.6806,23.13,23.7215,24.7827,23.5211,25.6299
;O45060,25.2554,25.0072,22.7903,22.4231,21.0666,20.3461,19.8705,19.8604
;O45083,23.649,22.66,23.6708,23.8847,21.7846,20.8723,20.6498,20.7568
swt-1;O45102,20.3128,20.3977,19.4931,19.7481,20.2813,21.4153,21.1788,21.444
swt-1;O45102,21.8726,20.0217,21.14,19.9482,23.5966,23.1824,22.9724,24.1022
folt-2;O45166,23.6624,21.7947,22.1138,21.7761,25.296,24.7776,25.5573,22.3186
folt-2;O45166,19.3479,21.0776,20.679,19.7556,20.7529,20.4318,20.6947,20.5226
tin-13;O45319,21.4267,20.8895,21.5799,19.7178,21.4898,20.3636,21.0464,20.6393
fkb-6;O45418,21.1189,20.9564,20.8321,19.649,23.0216,22.8341,22.5713,20.8989
clec-66;O45445,21.8324,21.3953,21.8555,20.4905,26.262,25.1635,26.5109,26.9223
gst-38;O45451,20.9217,21.2423,21.0127,20.0461,20.443,20.0428,21.596,21.3902
oac-20;O45470,24.8419,22.1516,23.3384,23.1143,25.4725,23.9322,24.349,23.3089
oac-20;O45470,22.7657,26.6428,26.4407,26.7244,28.0821,26.1778,27.2901,28.8958
oac-20;O45470,22.0022,20.7624,19.9383,21.2397,24.2901,23.0081,24.7148,23.0159
oac-20;O45470,21.1473,19.0254,21.1477,21.4292,22.4949,21.8598,23.003,24.012
uev-1;O45495,21.5336,20.2122,20.5902,21.0762,21.0267,20.553,21.1092,19.9594
rps-26;O45499,21.2293,21.3079,21.8592,20.3612,21.0822,20.1524,20.7964,21.5194
dnj-12;O45502,21.2888,19.6685,20.3419,18.9821,22.9119,22.8745,23.5948,23.4498
;O45562,20.8892,20.82,20.0689,19.0316,19.4642,21.0568,20.7702,20.3951
cpf-2;O45577,23.3087,24.7462,23.4341,23.4224,21.0875,20.5636,21.758,21.0483
cpf-2;O45577,21.8727,21.0438,20.7746,21.2435,21.6263,19.2384,20.3443,21.0526
btb-20;O45593,20.8665,20.6925,20.9447,20.543,21.0702,21.277,21.8689,19.9919
btb-20;O45593,20.902,21.4801,21.3935,20.4057,21.3847,21.1775,20.405,19.6524
;O45665,21.7931,21.2759,20.0025,21.2538,24.6589,24.0937,23.0597,24.4501
;O45719,21.0191,20.302,20.8608,20.9853,21.506,21.1528,21.0912,20.6174
;Q6BEV8,21.1096,20.3957,21.7514,21.4467,22.8171,21.6172,23.6806,22.4609
;O45723,20.1875,19.5958,21.1153,21.6716,21.1308,20.2791,20.3601,21.073
;O45723,23.9895,20.7812,21.7744,22.0055,24.5699,23.2268,22.8491,24.1046
cpl-1;O45734,23.8046,23.2697,23.1002,22.9518,21.2933,19.8426,21.4656,19.1781
;O45783,25.1861,21.4947,21.946,22.1598,26.0119,25.7045,25.7309,21.819
act-5;act-2;act-4;act-3;act-1;O45815;P10984;Q6A8K1,26.7065,27.0367,26.5977,26.7808,27.3432,27.2819,28.1834,27.3095
act-5;O45815,24.0969,24.5166,23.2679,22.9485,21.4739,21.3038,21.0782,19.8841
act-5;O45815,27.2372,25.2946,27.8929,26.8031,26.6812,25.7467,26.7246,26.7609
act-5;act-2;act-4;act-3;act-1;O45815;P10984;Q6A8K1,27.8198,23.463,23.1656,23.5382,23.6184,23.5403,24.2791,23.5831
act-5;O45815,21.2817,19.6458,20.2272,21.1162,20.6235,20.458,21.7334,21.2308
;O45841,21.8715,20.094,21.2832,21.7327,21.3365,20.8649,20.6124,21.4887
ant-1.1;O45865,21.2219,19.9497,21.0823,18.6269,20.9318,20.7424,21.141,20.0964
;O45871,25.9264,25.9556,25.5422,24.5194,26.2436,27.0183,27.7721,23.4924
lec-1;O45904;P36573,27.2888,28.2834,28.1067,28.1325,24.7056,24.7559,24.1231,24.9076
lec-1;O45904;P36573,21.251,20.404,20.9117,20.9837,21.1405,19.6776,21.6906,20.6139
lec-1;O45904;P36573,21.8992,19.8877,21.6709,20.7533,20.7048,21.4062,21.0761,21.4426
lec-1;O45904;P36573,21.231,21.3862,21.3396,21.214,20.9425,19.053,20.4841,20.7767
lec-1;O45904;P36573,24.0491,20.9035,22.2759,21.9296,21.8146,21.5125,20.8744,19.7417
lec-1;O45904;P36573,26.0137,24.3675,24.1856,23.441,25.4248,24.1575,23.5476,23.9476
rpl-18;O45946,21.2502,19.9168,20.7215,19.6751,22.797,22.7971,23.4375,23.5666
rpl-18;O45946,22.3418,24.1273,24.614,23.814,21.4352,21.3827,21.871,19.9276
rpl-18;O45946,26.2954,26.806,25.9012,28.1946,22.3265,22.0221,23.3388,25.4561
rpl-18;O45946,24.6797,22.5189,23.1275,22.9058,24.8333,23.9667,23.5843,24.0421
rpl-18;O45946,24.8836,23.587,23.1618,23.6529,24.9204,24.8574,25.0544,20.562
rpl-18;O45946,21.8784,21.0693,21.4396,20.556,21.7983,20.7168,20.1206,20.4316
;O45951,20.9135,20.6022,21.5552,21.1179,20.4041,20.5833,20.441,19.8846
lgc-30;O61216,21.1717,20.5079,20.9924,21.5033,21.0104,20.6646,19.9527,20.622
;O61217,24.3572,21.5776,23.2929,24.2188,21.6761,20.1272,21.6219,21.0888
pqn-59;O61708,23.0044,25.2135,26.3576,25.199,19.6403,20.1957,19.5644,21.0685
pqn-59;O61708,19.9074,21.4982,20.5478,20.6056,21.1723,21.4978,19.9843,20.5079
rpn-10;O61742,25.3433,20.5189,21.4799,22.1386,24.5497,24.0842,25.515,31.221
inx-15;O61786,20.9217,20.1504,19.9783,20.5983,22.9427,22.7499,23.1624,22.3745
rpn-8;O61792,21.1229,21.5481,20.4731,21.1397,21.3291,21.0322,20.5564,19.2474
eif-3.E;O61820,22.0289,21.4541,19.094,21.2079,20.8621,18.5073,21.6434,19.4682
arx-7;O61861,22.9724,24.8937,23.9216,24.6865,21.7941,19.1339,21.0403,21.4299
;O61865,22.127,23.2164,23.0688,23.9538,22.8978,22.7706,22.4184,24.7591
;O61974,21.7225,21.0929,21.7,21.1825,23.7276,23.7235,23.6125,24.9222
C08F11.11;O62053,21.4269,20.3351,21.0176,18.7501,24.9929,23.6658,24.0709,24.2661
;O62071,24.223,26.8255,26.8202,25.2747,20.056,19.8944,19.1536,21.3508
inx-14;O62136,21.363,19.3355,20.5547,21.3389,22.0003,20.5637,20.2478,20.9424
scrm-4;O62149,22.0073,21.4074,21.7124,20.5785,20.2651,20.8948,21.5438,19.4141
scrm-4;O62149,21.118,21.012,20.9251,21.3479,25.3454,24.2268,24.776,23.3029
cey-1;O62213,26.7494,25.2839,25.7803,26.0114,19.6644,20.7111,20.5272,21.3584
cey-1;O62213,21.8501,20.8838,20.9882,20.7157,21.7845,19.8646,19.9028,21.3897
F33H2.3;O62220,21.5264,21.1123,20.6521,20.0625,20.2811,21.5196,21.6129,21.0554
F33H2.3;O62220,21.5985,21.2355,21.0442,21.4551,21.6491,19.7699,21.4107,21.0363
F33H2.3;O62220,19.6844,20.8321,20.6383,20.736,20.6667,19.4995,20.6858,19.5995
syx-7;O62236,20.1734,21.1721,21.7561,20.7546,19.8417,21.2265,19.7042,21.3841
syx-7;O62236,21.6442,20.8113,20.4124,21.0002,24.0495,22.9537,23.3432,22.769
syx-7;O62236,25.365,27.1084,26.5459,26.1094,21.8263,21.3675,21.2227,21.1848
syx-7;O62236,21.0186,20.7862,20.3063,21.2584,20.6181,21.529,21.8622,20.2924
tim-16;O62250,24.3784,25.6284,23.0108,23.8066,21.6942,20.9551,21.0067,21.1977
;O62261,21.0065,19.8753,21.1788,20.5784,26.3327,25.9714,26.7415,25.5515
dct-18;O62277,21.3634,19.8043,20.8799,20.5811,21.5791,20.1572,20.8639,19.9058
;O62317,21.4944,20.4469,21.1191,21.2941,21.0406,20.6463,21.5348,19.5823
;O62317,20.7578,21.1979,21.0907,19.5237,21.6279,20.4904,22.3698,21.8735
;O62317,23.1844,23.5147,24.5346,22.3866,23.1619,22.3882,22.0481,29.8191
;O62317,20.3691,20.9563,21.2394,21.4538,21.3834,20.315,21.5138,21.1318
;O62317,21.5786,19.8916,21.7236,20.747,22.4387,22.7059,22.0724,25.9845
;O62317,19.7126,20.8881,20.8032,20.4461,20.1963,20.7931,19.2212,19.9276
;O62317,21.4997,20.7847,21.3926,17.9725,23.807,22.9267,22.9491,23.4992
;O62317,20.3325,19.6581,20.2997,21.1363,21.7354,21.3123,19.9571,20.2664
gpx-2;O62327,20.3245,20.0299,20.8883,21.1211,21.407,21.5139,20.37,19.7681
gpx-2;O62327,21.442,20.9852,21.5995,20.9756,21.6437,21.0842,20.3644,21.5537
cdh-7;O62328,19.8823,19.7118,20.1668,20.4983,21.8319,18.4312,19.7529,21.1143
;O62344,23.0744,22.9139,22.2223,22.0156,20.846,21.5127,21.7335,20.3884
;O62344,23.0744,22.7477,22.2824,22.0591,20.6029,20.9535,19.6328,19.7828
;O62347,21.939,21.2159,21.4187,20.6899,29.8018,26.772,28.0918,25.0425
;O62347,18.8713,20.5837,20.9735,21.2616,29.8018,29.8411,29.2813,25.0425
lys-1;O62415,19.424,20.2334,20.4343,20.1058,21.7571,21.4087,21.7978,20.6652
;O62421,21.7057,19.7769,20.9703,20.9048,20.821,20.1046,19.8229,21.1811
dpy-4;col-119;O62432;Q18799,21.1059,20.3588,20.3811,20.8532,25.7737,26.6376,26.287,26.4052
dpy-4;col-119;O62432;Q18799,22.109,21.1281,21.2757,20.3887,22.9965,22.0117,22.5288,23.54
tsg-101;O76258,22.4594,22.7445,22.819,22.8583,25.7995,26.5056,25.829,24.2815
egl-4;O76360,19.2455,20.8196,21.8287,20.2607,21.8764,19.3079,21.4048,19.8952
rpt-5;O76371,26.0047,26.234,25.8449,25.6496,19.5593,20.9328,20.5271,20.5653
rpt-5;O76371,24.454,23.8092,23.9522,24.8915,21.3849,19.2036,19.6321,20.8409
rpt-5;O76371,27.759,25.1576,24.8292,26.1972,22.8257,23.0827,22.6971,24.3326
rpt-5;O76371,20.432,19.6437,20.6325,21.0843,20.8306,18.6241,19.1452,21.1844
rpt-5;O76371,23.3787,22.4331,23.0048,21.25,22.7177,22.4309,22.7747,19.901
rpt-5;O76371,21.7316,20.1321,21.5564,21.4879,21.5327,21.547,20.5731,20.7396
C24G6.8;O76387,23.388,22.3692,22.0947,23.0813,23.8479,23.1685,24.7617,24.3595
C24G6.8;O76387,20.8528,19.6718,21.1674,21.6208,21.2452,19.2873,19.4371,19.6141
F13C5.5;O76565,20.9187,20.3394,21.0914,21.3758,21.964,20.8323,21.2655,21.2508
;O76651,21.1978,21.204,20.311,20.3095,25.7915,25.2653,25.6386,23.6001
;O76651,21.9077,20.2277,20.802,20.9083,24.2058,23.6975,22.8529,22.7381
glh-4;O76743,22.0783,20.1714,19.8947,21.6163,20.766,21.5551,20.5649,21.3331
;O76837,20.537,20.5064,21.1649,21.126,23.3539,22.7445,22.6732,23.2798
hsp-16.48;P02513,21.5104,20.9532,21.1708,19.2409,23.7099,23.6312,22.8665,23.0824
hsp-16.48;P02513,20.9338,20.5847,20.6988,20.4939,23.3026,24.0085,24.8919,24.1699
hsp-16.48;hsp-16.41;P02513;P06581,21.7684,21.1618,20.5138,21.4486,24.714,24.5817,24.2869,24.1972
unc-54;P02566,27.2126,27.2997,27.4878,27.1384,25.4214,24.0498,25.5414,28.019
unc-54;P02566,26.1427,23.9827,23.9695,24.2159,25.0387,24.2255,25.3446,24.5818
unc-54;P02566,22.8551,25.6415,26.6409,26.0996,23.2644,22.8355,23.2445,22.8311
unc-54;P02566,19.8372,20.6491,20.3705,20.7862,21.2197,20.5896,20.3749,21.2271
unc-54;P02566,24.3345,21.3765,23.0209,21.101,23.4433,21.2594,22.4017,24.0847
unc-54;P02566,23.1515,22.7659,24.4009,22.8099,24.2389,22.3822,23.6168,22.901
unc-54;P02566,23.8338,24.234,22.9045,24.0909,28.6491,26.2115,27.4744,24.648
unc-54;P02566,23.8338,25.684,25.0123,25.2602,21.0737,20.7516,21.7851,21.0762
unc-54;P02566,23.2545,25.0005,26.3409,25.4761,19.615,20.1952,20.6328,20.5286
unc-54;P02566,27.6239,25.5447,24.4851,24.4507,27.7208,27.4047,28.5358,23.7115
unc-54;P02566,23.754,22.5374,22.8713,22.6681,23.1215,22.5908,23.6596,27.7191
unc-54;P02566,25.7208,23.4809,24.1522,23.8012,21.1466,21.3057,21.5703,21.3107
unc-54;P02566,23.0153,23.01,23.018,23.782,23.6633,23.1709,24.5346,22.455
unc-54;P02566,21.4009,18.2104,21.7315,21.504,24.0609,24.7284,24.2994,26.1155
unc-54;P02566,29.4641,27.389,29.4088,30.2187,29.1817,29.5225,30.3188,27.1403
unc-54;P02566,26.8671,23.0109,23.8836,25.1291,25.9186,25.4067,25.9383,24.1426
unc-54;P02566,20.9027,21.5522,21.1563,19.7952,20.3034,20.3159,19.2255,20.8351
unc-54;P02566,25.9387,24.4195,24.896,24.2259,24.8689,24.4508,24.1817,24.6289
unc-54;P02566,26.0607,26.5513,22.8372,22.1045,26.5869,26.4454,26.3106,26.6274
unc-54;P02566,31.0561,26.9627,26.7808,26.1677,28.8274,28.0449,28.6077,25.1903
unc-54;P02566,21.7085,21.3297,21.4579,21.3432,25.5619,24.7853,26.5414,21.465
unc-54;P02566,22.061,19.6215,20.9073,21.5046,25.5619,25.3532,25.0014,23.0919
unc-54;P02566,21.4402,19.8436,21.1825,19.4916,20.4769,20.0767,20.2673,20.3674
unc-54;P02566,21.6052,19.4369,21.6948,21.3064,22.8545,23.1496,22.0317,25.1063
unc-54;P02566,23.5588,19.3286,20.5941,20.0628,25.8934,24.4226,24.9089,24.7683
unc-54;P02566,26.0608,23.1187,23.0509,22.8673,25.9088,24.7418,24.7894,20.5173
unc-54;P02566,26.6221,26.9455,25.9391,24.3277,23.1476,23.083,23.7649,21.5721
unc-54;P02566,24.8527,25.0854,24.899,24.5926,22.0463,21.8715,22.7169,23.8903
unc-54;P02566,25.9579,23.4814,23.2446,23.5547,26.4009,25.2756,26.7438,23.994
unc-54;P02566,25.9579,22.6833,23.2446,20.8346,26.4009,25.2756,26.7438,23.6222
unc-54;P02566,25.7076,24.9794,24.5721,24.2173,25.5774,24.9675,26.4678,25.8037
unc-54;P02566,26.2769,23.2154,23.7444,24.16,26.2892,26.1547,26.1067,22.6122
unc-54;P02566,25.2754,23.1589,23.934,22.9696,24.1169,23.5792,22.9101,26.7258
unc-54;P02566,26.4208,20.9368,21.011,21.3463,25.1175,27.2583,25.4835,27.1346
unc-54;P02566,29.8348,27.2545,27.0919,26.6063,29.7762,28.5533,28.9265,25.937
unc-54;P02566,21.4354,21.311,19.8761,20.9297,27.1212,25.9707,27.0872,24.0864
unc-54;P02566,25.5532,24.3185,26.2452,25.2845,24.9707,24.137,25.5925,23.7484
unc-54;P02566,21.8205,20.6874,20.8653,20.8444,21.7483,19.9413,21.4314,20.0845
unc-54;P02566,22.0389,19.7175,20.6374,21.3045,26.0233,26.3167,26.8613,24.9513
unc-54;P02566,21.5936,20.7425,20.2032,20.1479,28.0885,28.7752,27.2179,31.138
unc-54;P02566,25.1887,23.3563,22.397,23.2641,25.0285,24.2832,23.5307,23.7468
unc-54;P02566,26.4786,22.4998,22.397,25.3212,25.0285,23.4676,24.9257,23.377
unc-54;P02566,26.9086,26.294,26.0151,25.1607,25.9787,23.6346,24.7476,24.8675
unc-54;P02566,24.3905,24.6114,24.7599,23.1597,24.3689,23.4671,24.2046,23.4685
unc-54;P02566,21.7781,21.3639,21.3216,20.4488,24.4755,23.8855,25.433,22.9933
unc-54;P02566,24.1123,22.7312,22.1932,22.4993,24.8187,23.2825,24.6675,25.929
unc-54;P02566,21.0299,22.6142,22.8411,24.2464,24.0921,24.3323,20.4601,19.6402
unc-54;P02566,27.7693,27.2495,27.2626,25.5596,27.2984,26.209,26.8976,25.9145
unc-54;P02566,21.9573,18.1766,19.7413,20.8912,21.0484,19.9565,21.3101,21.3297
unc-54;P02566,20.9528,20.1773,20.7388,21.711,21.0485,20.4802,21.6704,20.304
unc-54;P02566,24.4934,22.7076,22.0988,21.1775,24.1402,22.6062,23.3397,24.2052
unc-54;P02566,21.4551,19.4877,21.7278,20.9952,23.5179,23.2809,23.0737,22.2946
unc-54;P02566,26.674,22.1654,22.7417,23.7244,23.497,27.1807,27.4207,25.0571
unc-54;P02566,24.5278,27.2601,27.259,26.6584,20.9276,21.0171,20.5917,20.2063
unc-54;P02566,21.6657,21.4485,21.2423,18.3414,21.4784,21.5115,20.261,20.4006
unc-54;P02566,22.5283,26.5605,25.95,26.8726,23.6322,22.8026,22.3174,24.2816
unc-54;P02566,20.2548,19.5571,21.6829,18.724,21.5941,21.4086,21.321,21.1725
unc-54;P02566,23.4859,21.7049,22.6873,22.104,21.24,19.8803,21.3267,20.4619
unc-54;P02566,24.1958,25.8661,24.8027,25.3015,27.5985,26.8791,27.2369,26.7268
unc-54;P02566,22.0392,19.5205,19.5563,21.4829,28.1827,27.6005,27.5002,21.6137
unc-54;P02566,21.3357,20.4818,21.7285,21.8478,26.4543,25.5184,26.63,22.9371
unc-54;myo-1;P02566;P02567,20.561,21.0821,21.8104,21.1671,20.0618,21.4463,19.5893,20.2138
myo-1;P02567,23.3533,26.3032,25.468,25.7364,25.5193,24.2241,24.6132,24.1924
myo-1;P02567,20.8483,19.4949,21.7288,21.152,23.3635,21.5627,23.2875,22.6479
myo-1;P02567,21.187,21.3175,21.7671,21.0731,20.5452,19.8936,19.9402,20.57
myo-1;P02567,22.8561,26.738,25.3456,24.1083,22.0676,22.8749,21.5043,23.2282
myo-1;P02567,22.5593,21.6917,23.468,20.4692,22.8345,22.7633,23.6171,22.4858
myo-1;P02567,24.1703,23.3792,23.3479,25.2935,27.3556,26.9734,27.0062,27.6666
his-11;his-4;his-48;his-41;his-39;P04255,35.5866,25.4186,23.4562,26.4145,31.9574,34.4449,34.4854,24.967
his-11;his-4;his-48;his-41;P04255,28.5911,28.1267,27.7404,29.034,25.6054,24.5397,23.209,22.7042
his-11;his-4;his-48;his-41;P04255,20.7469,20.3338,21.2052,19.9852,20.3382,21.3976,20.7257,19.8903
his-11;his-4;his-48;his-41;his-39;P04255,20.0852,20.6452,20.4937,20.1517,19.0031,20.8128,19.0144,20.7182
his-11;his-4;his-48;his-41;P04255,28.5605,22.6964,24.2433,25.6996,25.3841,23.8599,25.7399,25.689
his-11;his-4;his-48;his-41;his-39;P04255,28.7907,22.5609,22.5415,22.2691,27.9382,26.7877,28.1308,27.7875
gpd-4;gpd-1;gpd-2;gpd-3;P17331;P17329;P17330,26.2796,24.3202,24.2186,25.0686,21.168,19.4735,21.2433,20.6599
gpd-4;gpd-1;P17331,21.6733,20.5965,20.5701,20.4792,21.6997,19.7434,20.7508,20.792
gpd-4;gpd-1;gpd-2;gpd-3;P17331;P17329;P17330,20.1311,20.6971,21.7249,21.6761,24.6055,24.1884,26.1111,26.2965
gpd-4;gpd-1;gpd-2;gpd-3;P17331;P17329;P17330,21.5643,21.3067,21.6421,19.8583,21.8731,21.0491,21.3349,21.1447
msp-10;msp-49;msp-19;msp-152;msp-33;msp-32;msp-55;msp-3;msp-78;msp-77;P05634;Q18461;Q17856;Q19832;Q94053;Q9TVW5,20.1007,19.9179,21.492,19.2948,19.5331,20.8254,21.4855,20.2422
msp-10;msp-49;msp-19;msp-152;msp-33;msp-32;msp-63;msp-38;msp-74;msp-58;msp-55;msp-77;P05634;Q18461;Q17856;Q9TVW5,20.6235,20.5471,20.9785,20.7922,22.4541,21.7275,22.5322,25.3017
vit-2;P05690,20.6519,20.6429,20.0061,20.6403,24.6549,23.625,23.2555,24.7612
vit-2;P05690,20.5328,21.1345,21.6742,21.4269,24.6549,25.0177,25.9796,25.7111
vit-2;vit-1;P05690;P55155,19.6747,20.7804,20.7621,20.9172,23.0384,21.3731,23.0052,24.2684
vit-2;vit-1;P05690;P55155,23.027,22.5726,21.7291,20.8612,19.5092,20.1162,21.4007,20.805
vit-2;vit-1;P05690;P55155,19.9398,20.1796,21.635,19.7215,23.1408,23.2996,22.2761,21.6509
vit-2;P05690,20.3748,20.9138,21.1171,20.9711,24.658,23.7896,24.5559,24.6276
vit-2;P05690,20.5132,18.6735,21.6752,21.3364,25.9836,24.026,23.276,24.8326
vit-2;P05690,22.0287,20.3513,19.8798,19.7733,25.078,23.976,24.2576,26.1244
vit-2;vit-1;P05690;P55155,22.0841,20.6877,20.9871,19.714,27.2198,25.7663,26.2168,26.6409
vit-2;vit-1;P05690;P55155,23.1224,22.7563,23.4174,23.4291,25.9335,25.1009,24.59,23.7771
vit-2;P05690,21.532,21.5244,21.4091,21.5927,25.5499,25.2192,25.5652,25.8002
vit-2;P05690,26.3528,21.1518,22.7109,24.2598,19.5048,20.2758,21.393,21.2983
vit-2;vit-1;P05690;P55155,23.6977,21.5154,21.5805,22.4723,21.2676,21.3682,20.7963,19.3944
vit-2;vit-1;P05690;P55155,20.7193,19.2372,21.1178,20.4507,26.9398,25.2833,26.3202,22.4831
vit-2;vit-1;P05690;P55155,24.4677,25.8753,23.5187,22.2106,20.912,21.012,21.7843,21.1018
vit-2;vit-1;P05690;P55155,23.4473,21.6101,23.1971,22.6491,24.3405,23.6601,24.0026,22.4909
vit-2;P05690,21.1424,20.9845,21.1017,20.6953,23.8824,23.0138,23.3246,20.2615
vit-2;vit-1;P05690;P55155,24.2926,24.4632,26.0186,27.1086,26.5861,25.707,25.4946,24.5398
vit-2;P05690,20.0804,20.7919,19.5319,20.7906,23.8865,22.1591,23.4174,24.0213
vit-2;vit-1;P05690;P55155,25.0278,24.2032,23.5447,22.2464,24.4762,23.6845,23.6581,23.0081
vit-2;P05690,23.7274,24.9874,24.4802,24.8022,21.8618,20.5286,21.3421,20.7823
vit-2;vit-1;P05690;P55155,24.2406,24.3339,24.0718,26.3194,26.1106,25.7959,26.2444,26.2144
vit-2;P05690,25.4561,22.5358,24.5256,25.8841,28.452,27.4278,28.3467,25.6314
vit-2;P05690,21.2363,20.6841,21.0438,20.494,24.6539,23.7424,24.1677,25.5305
vit-2;vit-1;P05690;P55155,20.7064,20.3836,21.0411,21.4434,23.4268,25.5228,23.8704,23.4539
vit-5;vit-4;vit-3;P06125;P18947;Q9N4J2,23.7821,23.9569,26.0709,25.7505,24.5786,23.5799,24.7241,26.1055
vit-5;vit-4;vit-3;P06125;P18947;Q9N4J2,24.4258,24.1916,24.4126,23.8666,24.4338,22.7096,24.9052,24.349
vit-5;vit-4;P06125;P18947,24.4336,22.7332,23.5717,22.9518,25.5312,26.5369,27.3727,23.91
vit-5;vit-4;vit-3;P06125;P18947;Q9N4J2,20.8506,20.9474,21.5321,19.4562,23.9344,23.3827,23.5356,24.5029
vit-5;vit-4;vit-3;P06125;P18947;Q9N4J2,18.8086,21.1755,21.7734,19.9254,25.7054,24.5026,25.5237,27.0737
vit-5;vit-4;vit-3;P06125;P18947;Q9N4J2,21.4556,21.0712,20.7496,19.9084,24.1966,24.477,24.2871,23.1632
vit-5;P06125,19.8549,20.9696,21.5679,20.4779,21.4804,20.1931,21.6903,20.3313
vit-5;vit-4;vit-3;P06125;P18947;Q9N4J2,24.6655,23.2226,22.7639,22.7487,25.9567,26.5013,26.2071,24.3533
vit-5;vit-4;vit-3;P06125;P18947;Q9N4J2,20.9962,21.2643,21.6762,20.9364,28.0484,28.3153,28.0859,25.6443
vit-5;vit-3;P06125;Q9N4J2,22.1481,23.0858,24.7138,24.774,21.2264,20.8707,21.4617,21.1939
vit-5;vit-4;vit-3;P06125;P18947;Q9N4J2,24.3605,24.5027,24.1525,25.2551,19.6864,21.4811,21.6797,19.7561
vit-5;vit-3;P06125;Q9N4J2,19.7951,20.6258,20.5358,21.708,25.1531,23.7577,25.2751,24.8594
vit-5;vit-4;vit-3;P06125;P18947;Q9N4J2,19.0506,20.3487,20.3141,21.1328,23.9924,24.1738,25.2314,18.7597
vit-5;vit-4;vit-3;P06125;P18947;Q9N4J2,21.0347,21.5261,21.4625,19.5037,24.3094,23.2553,23.4951,22.4591
vit-5;vit-4;vit-3;P06125;P18947;Q9N4J2,24.2598,24.4541,23.6994,24.3042,26.2978,26.0692,26.8737,24.3919
vit-5;vit-4;vit-3;P06125;P18947;Q9N4J2,20.6535,20.7902,20.9739,21.1911,27.1427,26.1746,27.3297,25.2756
hsp-16.41;P06581,21.2118,20.5352,21.018,20.3632,23.3026,23.8105,24.5573,24.3243
hsp-16.2;P06582,21.0085,20.9383,21.1764,19.3276,22.8046,21.7132,22.9979,21.9456
hsp-16.2;P06582,21.513,21.0345,19.2516,21.5326,21.7701,18.6776,20.95,20.7776
hsp-1;P09446,23.6181,22.4436,22.6482,23.1396,20.6629,20.5017,21.3609,21.3373
hsp-1;P09446,22.3856,22.5932,23.0222,22.6304,22.6332,23.5137,23.1654,25.1805
hsp-1;P09446,20.0802,21.5326,21.4232,21.0105,24.4263,25.4721,25.7805,25.2228
hsp-1;P09446,25.0029,25.248,25.6852,26.062,22.685,21.676,20.9718,24.8374
hsp-1;P09446,25.8554,25.1979,25.3055,24.0148,20.2589,21.1805,21.3325,20.6194
hsp-1;P09446,24.113,24.1957,23.0452,22.8194,20.5257,20.4989,20.7494,21.2401
hsp-1;hsp-4;hsp-3;P09446;P20163;P27420,21.4152,19.6436,21.1632,20.4138,22.0011,20.2866,21.5677,20.3596
hsp-1;hsp-4;hsp-3;P09446;P20163;P27420,24.4816,21.6803,25.4116,24.551,20.7943,20.8202,19.29,20.3649
hsp-1;P09446,29.1903,26.1488,26.2203,24.2574,28.1138,27.1734,27.4806,22.4206
hsp-1;P09446,22.8276,22.0522,22.9049,23.0014,19.0189,21.0801,18.6083,20.9911
hsp-1;P09446,24.4373,25.4284,25.1409,25.831,21.3355,20.2023,21.241,19.5338
hsp-1;P09446,21.1705,21.2418,19.9063,21.7135,19.8623,20.3454,21.765,20.5342
hsp-1;P09446,29.9067,30.184,30.446,30.3143,24.547,22.4937,28.6695,27.9106
hsp-1;P09446,28.3365,28.2231,28.0864,27.78,27.0783,26.6911,28.2317,24.172
hsp-1;P09446,27.3637,27.7468,27.8414,27.1701,20.477,19.5306,20.6562,20.3517
hsp-1;P09446,27.3673,27.6309,28.7977,28.5005,21.4633,21.2046,21.674,21.2609
hsp-1;P09446,26.2953,24.6287,24.8266,23.8419,23.7765,23.3053,24.2459,23.7157
hsp-1;P09446,25.736,25.5912,25.2143,24.7152,20.8578,21.2316,21.4161,21.2939
hsp-1;P09446,19.057,21.1996,21.1003,21.6966,21.4911,19.4939,20.4807,21.1545
hsp-1;P09446,24.4632,21.7892,20.5714,20.9415,24.638,24.0926,25.9249,25.8182
hsp-1;P09446,23.3936,21.0034,21.6569,22.5113,21.8156,20.4897,18.6501,21.0051
hsp-1;P09446,21.7477,20.3856,20.9509,20.5426,19.0658,20.604,20.4276,21.2404
hsp-1;P09446,25.9651,26.7313,25.9268,26.5109,25.8126,24.051,25.3598,26.1777
