geneName,log2 eat2_d15_01,log2 eat2_d15_02,log2 eat2_d15_03,log2 eat2_d15_04,log2 eat2_d10_01,log2 eat2_d10_02,log2 eat2_d10_03,log2 eat2_d10_04
ben-1,19.3133,19.1076,19.3909,18.6768,19.3314,18.6668,18.8693,18.9566
alh-10,17.8103,17.7547,16.572,16.7388,16.3527,16.3333,15.9061,15.8093
lam-2,18.5178,19.1153,18.6352,18.9738,17.1803,17.1371,16.7683,16.702
rskn-2,16.2323,16.2377,16.5647,17.0595,14.1898,14.6441,14.193,15.8363
dod-18,16.4837,17.8927,16.5731,17.5246,15.6621,16.0697,15.7962,16.6922
cyc-1,18.8764,19.3416,18.7368,18.2378,18.9893,19.0826,18.4651,18.8648
"C54G4,9",14.495,13.8307,14.8123,15.2084,13.3397,13.3462,12.6804,13.296
sft-4,18.0513,18.9905,18.8631,19.5753,17.4002,16.8627,16.6708,16.9703
"C56A3,5",14.4615,15.5333,14.5131,15.3456,16.5997,15.3771,15.9113,15.5766
icd-1,19.7207,20.3439,19.6369,20.2042,19.9327,20.0648,19.9491,20.1764
"vps-32,1",17.796,18.6626,18.1613,18.731,17.6628,17.3518,16.7654,17.0893
aipr-1,13.927,15.3418,13.5173,15.2047,13.2932,13.1221,12.1119,13.3507
cgp-1,14.4,15.1259,14.576,14.1186,16.1126,15.761,15.9894,17.1387
cebp-1,14.8411,15.0122,14.1902,15.1748,15.934,15.836,15.4761,15.378
"CELE_D1005,2",14.2954,15.4035,14.6654,14.7894,13.3292,12.9232,12.9008,13.2472
snap-1,18.6493,19.2273,18.5676,19.2861,16.6022,16.7043,16.6406,16.701
"CELE_D1022,4",14.5305,14.6187,15.0022,15.059,14.9413,14.1395,13.4081,14.0801
gst-42,19.2731,19.3297,19.0466,19.5312,17.4255,17.6651,17.3904,17.435
"CELE_D1054,10",21.3475,21.3398,21.0802,21.2972,21.4188,21.2465,21.0179,21.0956
"CELE_D1054,8",14.5246,15.4231,14.6953,14.6601,13.261,13.0894,12.4883,13.1802
ule-3,22.6951,23.9072,23.0604,23.5615,21.3792,20.0539,20.0885,20.1077
"CELE_D1054,3",16.3018,16.969,16.0999,17.1852,16.4245,15.2117,16.6376,15.6454
wdfy-2,14.9832,15.2318,14.1388,15.2838,14.122,11.7512,14.2557,12.5401
eat-3,17.5973,16.8023,16.7159,16.9375,15.6444,15.6854,15.4279,15.9337
"CELE_D2013,6",14.8129,15.5038,14.7731,14.2088,13.2654,13.2677,12.7527,13.1639
"eif-3,F",17.0728,17.4937,17.4826,18.0818,16.728,17.6255,16.9478,17.3393
gstk-2,14.6784,15.5741,15.0325,15.3488,15.465,14.8808,14.9186,15.001
"CELE_D2045,2",16.2055,16.4265,16.0984,16.08,15.1626,15.2507,14.7425,15.3037
"CELE_D2045,8",14.1759,15.4854,14.6613,14.2457,12.9914,12.9155,12.873,12.8597
pyr-1,16.9859,17.001,16.9851,17.0913,16.7621,16.8211,16.515,16.4111
eif-2bepsilon,14.4103,15.5252,14.7128,14.1188,14.5993,15.5933,14.4596,15.0921
aagr-1,18.5801,19.0667,18.4127,18.9971,15.0278,14.5932,15.4477,15.2433
nap-1,19.8923,20.5762,20.1448,20.5827,19.788,19.9362,19.6465,19.6372
dhc-1,16.9913,17.2743,16.7465,17.7491,16.4697,16.4732,16.1254,16.2623
"CELE_E02C12,6",14.5793,15.1587,14.7559,14.0483,14.3629,14.1837,13.6756,13.9608
mrp-3,15.0258,15.1778,14.2088,14.939,15.5567,15.359,14.9792,15.6311
"E04D5,1",18.4058,18.7426,18.5088,18.7683,17.1217,17.2037,17.1696,17.1728
"CELE_E04F6,4",14.8922,15.3242,14.4993,15.0388,14.8161,15.3055,14.1014,14.3305
acdh-12,18.3167,18.5952,18.5304,19.2199,18.1259,17.748,17.8538,18.0347
maoc-1,17.3118,17.4492,17.3365,18.2407,15.8647,16.1264,16.2109,16.3527
"CELE_E04F6,6",14.7951,14.4741,14.0793,15.2642,13.3334,13.1934,12.7947,12.518
"CELE_E04F6,8",19.877,19.9393,19.7444,20.2384,18.493,18.857,18.3744,18.5268
"CELE_E04F6,9",19.511,19.7948,19.3779,19.6379,18.9986,18.5177,18.9145,18.851
pho-1,14.4716,15.2034,14.3925,14.9705,13.219,13.2907,10.3305,13.2095
dpf-4,17.8609,18.6471,18.2132,18.5275,16.697,16.9614,16.9889,16.9761
dnpp-1,19.9727,20.2064,19.57,20.2276,19.9552,19.2918,18.4561,18.7169
rabn-5,14.7178,14.9727,13.1443,15.0596,14.6495,14.8582,14.103,14.309
"CELE_F01F1,2",14.9713,14.777,15.1892,14.7141,15.5175,15.202,15.2908,15.0395
eat-17,14.5385,15.0482,14.5134,15.1086,12.6063,13.3527,12.9504,13.2329
ard-1,18.7547,19.7579,18.6811,20.6057,18.2863,18.374,18.7673,18.8323
skih-2,14.9823,15.4455,14.8296,14.8935,13.2814,13.12,12.8169,13.2556
"CELE_F02C12,1",14.5478,14.9534,14.9264,14.473,14.7146,12.8451,13.5343,14.201
aps-2,14.3154,15.5197,15.0467,15.0951,16.2526,16.7209,15.766,15.7626
asb-2,19.1203,20.3903,19.8225,20.2426,19.2091,19.0934,19.3068,19.122
ncam-1,16.7992,16.8277,16.547,17.1842,14.6061,15.0111,14.871,14.4122
gfat-1,14.9374,14.9142,14.9822,14.8724,14.4162,14.507,13.7324,14.1987
npp-5,17.1641,18.0574,17.1395,17.4757,16.7344,16.6215,15.7756,16.8208
"CELE_F07A11,4",14.7093,14.9064,14.9281,15.4498,12.3983,13.1963,12.9619,13.2196
"CELE_F07A11,5",14.5872,14.4275,14.855,15.4589,14.1736,14.3724,14.0681,14.5763
"CELE_F07A5,2",16.4055,16.8546,16.7483,16.5283,13.2641,13.114,12.8245,13.3505
"CELE_F07C3,2",14.4253,14.6012,15.0155,15.2883,16.6596,16.2384,16.5674,16.5533
"rpl-11,2",14.7162,14.957,14.2825,15.4393,17.2421,16.7754,16.4755,16.3787
sgn-1,14.6775,15.2386,14.6818,13.9896,13.1708,13.3173,12.7848,13.2298
prx-12,13.1321,13.5967,14.6781,14.6859,18.4291,17.5464,18.1196,17.8365
"F08B12,4",24.1045,24.0577,23.8796,24.0029,22.2027,21.6664,21.6337,21.9075
sto-1,18.5349,19.051,18.6681,18.9546,17.3301,17.4475,17.4119,17.5558
apy-1,15.8467,16.2602,16.0686,16.7901,15.7567,15.3137,15.7707,16.2751
unc-98,16.4888,16.7331,16.8627,16.8469,15.5965,14.9974,13.6754,14.4956
numr-2,13.5951,15.1982,14.3166,15.3637,15.8606,15.7183,16.061,16.6041
"CELE_F08G12,2",14.8048,14.9786,14.2445,15.3656,13.1967,12.3512,12.8022,13.2922
irg-4,14.1702,15.5076,14.9147,14.8216,13.1857,13.1466,12.8885,13.1613
clec-57,13.2723,15.2832,14.2936,15.2523,15.3585,15.7412,14.9662,15.2188
clec-56,14.3808,15.231,14.9012,15.2273,13.2507,13.1617,12.9512,12.8818
unc-115,17.0406,17.851,17.0367,18.0548,16.1492,16.3284,16.2025,15.9944
dhs-25,14.8806,15.5286,15.0233,15.2071,14.7176,14.8903,14.8774,14.6561
toca-1,13.7318,15.0818,14.7196,15.0095,14.8465,15.0374,14.2307,14.5812
"CELE_F09E5,7",18.3014,15.6819,16.4728,15.9988,16.7733,16.1288,16.4372,16.7323
sec-6,13.3157,15.2718,14.891,14.6066,13.3441,12.6551,12.1751,13.3265
"F09E5,3",17.2721,18.0914,17.0902,17.3907,16.8099,17.031,17.2963,16.9892
algn-2,16.6147,16.8888,15.8437,16.4649,14.9606,14.1077,15.1469,15.6745
pkc-3,14.6953,12.8039,13.2032,14.7197,14.5113,14.1405,13.745,14.0137
"CELE_F09F7,6",15.2246,14.9558,14.6035,14.7098,15.288,14.9979,14.8262,14.9192
hach-1,16.3982,15.1149,16.4573,17.4715,16.5554,16.0386,15.9993,16.3675
ifb-1,22.5836,23.0056,22.6497,23.0708,20.8447,20.6126,20.8492,20.7912
"CELE_F10C5,2",15.3117,16.5877,15.4961,15.5175,15.5861,14.7706,13.9746,14.1844
"F10D7,3",15.5341,14.9643,15.9334,14.3951,15.8041,15.7827,16.8295,16.1209
"CELE_F10E7,5",15.3304,17.5491,16.2029,19.1034,16.042,16.3717,16.0628,16.0634
"CELE_F10E7,6",14.9621,14.874,14.8475,15.2774,14.0884,13.492,14.8536,15.1442
spon-1,16.4518,17.6381,16.7577,17.8998,15.5316,15.4389,15.0385,15.3466
"F10F2,2",18.0548,17.8672,17.823,18.0107,15.1153,15.6611,15.5048,15.8337
sel-2,15.633,16.4045,15.9201,15.3525,13.8732,13.0226,14.228,14.6151
rpn-5,18.4372,18.8881,18.6662,18.9354,17.9101,18.9015,18.2133,18.3341
asf-1,17.2766,18.8736,18.2252,19.008,17.1977,17.1155,16.6771,16.9674
tsn-1,18.5046,18.8605,18.7839,18.9297,18.069,18.2043,18.6143,18.6145
tag-151,15.5726,15.7826,16.1972,15.9248,14.4777,14.3292,15.0929,14.9506
repo-1,16.2659,16.9586,16.4607,17.2852,15.3956,16.8458,15.9475,14.7259
mon-2,14.9816,15.1973,15.1337,16.2331,13.2756,11.6817,9.98963,12.5819
acs-14,16.3097,17.8708,17.2539,17.0128,16.1425,16.024,16.3094,16.5569
haao-1,19.0147,19.5554,18.2566,18.896,17.745,18.2261,17.9478,18.1122
rfl-1,14.9763,15.4956,14.686,14.7763,13.0843,13.34,12.975,13.2135
"F12F6,7",14.6168,16.149,15.8077,16.4627,14.79,15.1351,15.0274,15.5887
"sec-24,1",18.6208,18.6467,17.3754,18.1069,16.6789,16.7253,16.1609,16.4708
"F13B12,4",14.8775,15.3417,13.7169,15.3737,15.9247,15.2467,13.2278,16.9611
iws-1,16.8124,16.7808,17.3351,17.5648,18.7704,18.4903,19.8482,20.85
"CELE_F13D11,3",14.7312,15.4634,14.7284,14.8245,12.952,13.0167,12.9102,13.0456
acp-5,16.1116,16.7675,15.6197,16.9664,15.4563,15.7493,15.4731,15.1327
"CELE_F13D12,5",17.2175,17.7157,16.7376,17.9796,15.7161,15.2801,14.3788,14.8665
"CELE_F13E6,5",16.7558,15.4771,15.6645,16.1267,13.2987,13.3137,12.8418,12.8835
yap-1,14.9709,15.1913,14.6943,15.1772,12.9899,13.1848,12.8143,13.1592
dylt-1,15.5719,14.7022,15.3808,15.0321,17.2603,16.403,19.2166,15.2977
ttx-7,17.8388,18.7245,18.9572,19.1491,18.2474,18.2548,17.9258,18.0626
mogs-1,16.7149,18.1573,16.6227,17.642,15.6257,15.959,23.3376,16.0126
"CELE_F13H8,3",14.7743,15.0539,13.617,14.8563,16.3858,16.2009,15.9258,16.3155
"CELE_F13H8,2",14.8404,14.4552,14.4738,14.8426,13.9752,13.8427,13.7302,14.6731
upb-1,17.696,18.5467,18.2344,18.2694,18.0797,18.3341,18.1386,18.1246
pes-23,16.8086,17.659,17.4711,17.7026,16.159,16.0908,14.9435,15.3992
sid-5,17.1206,18.8596,18.0726,18.7158,18.0116,17.4559,17.6329,18.0178
"CELE_F14D7,7;CELE_F14D7,10",14.7446,15.2617,14.3984,14.8746,13.2622,13.2658,12.8189,12.9877
"F14E5,2",15.8565,18.2932,16.9319,17.8209,17.8067,17.6461,17.168,17.6448
mboa-7,14.6849,15.4944,14.5399,15.1697,15.1619,15.8379,14.7958,15.2475
far-3,17.9168,17.9157,18.0033,17.9135,16.1605,15.5776,16.2481,16.1695
far-5,14.7151,15.3606,14.4574,15.0011,14.1535,15.6,15.2729,14.9038
rsd-6,15.04,14.0678,14.5276,15.1885,14.3942,14.3027,14.1904,14.2892
col-153,14.5754,15.4799,14.4259,15.0994,15.6424,16.4278,15.7645,16.1246
"CELE_F17C11,7",15.0015,15.2733,14.968,15.1517,13.0204,13.2053,12.7784,13.34
vps-36,16.8295,16.0199,16.2221,15.9668,16.7023,17.0785,15.121,15.5661
"CELE_F17C8,3",18.4227,17.68,18.3684,18.2721,17.0232,16.931,15.4649,16.1695
"CELE_F17H10,2",17.3541,18.2052,18.247,18.3981,16.4385,16.9212,17.0505,16.9079
"CELE_F18A1,7",14.5256,14.7898,14.7404,13.9458,16.2664,16.5124,15.532,15.538
rpa-1,17.2472,17.8531,17.4793,17.7335,17.9135,17.587,17.1583,17.5939
utp-20,14.3647,15.4362,15.0411,14.6295,18.9671,19.2206,18.6416,18.6578
abcf-1,19.3584,19.8001,19.3607,19.9321,18.6703,18.5235,17.3776,18.9047
scc-3,17.4569,17.4574,17.5114,17.4574,15.2928,14.0302,15.3203,15.4318
ddo-2,14.4076,15.1144,14.4888,15.498,14.8722,15.4469,14.6207,17.9145
nlp-7,14.8537,15.3837,15.0334,15.2224,13.1949,13.3291,12.7041,13.3083
gpa-12,16.0359,16.1278,15.4349,15.1716,15.1926,15.4354,16.4561,16.2633
pes-8,18.2216,18.9677,18.171,19.2047,14.9802,17.3919,16.3756,16.2093
pab-2,17.5859,18.9252,18.0135,18.4921,15.8299,15.7237,15.3997,15.4581
"CELE_F18H3,4",14.2012,15.5023,14.2531,15.4069,13.2433,13.3237,12.9133,12.8362
ufd-1,19.8334,17.8736,17.8623,18.0342,15.0585,16.0322,16.1443,16.3222
"CELE_F19C7,1",16.7485,18.2653,19.2422,18.9902,17.607,17.1728,18.4131,18.7981
"CELE_F20A1,1",14.6469,14.9716,14.4213,15.4709,13.2932,12.6441,12.8537,13.2774
"CELE_F20A1,10",14.9649,14.181,14.6109,15.2808,14.7757,15.2504,14.4926,16.0059
vha-12,22.1672,22.4777,22.0714,22.515,22.7304,22.5371,22.1833,22.1701
exc-9,14.2851,15.1916,13.9538,15.016,7.37041,15.418,12.9975,13.3407
czw-1,16.6085,16.2871,15.7464,16.5598,16.0406,16.1677,15.6113,16.2252
"CELE_F20D12,2",16.0845,16.7608,16.5824,16.175,15.0849,11.9458,16.667,16.4798
"CELE_F20D6,11",17.059,17.4363,16.7287,17.1009,16.9223,16.2192,15.9599,17.0505
"CELE_F21C10,10",13.8647,14.1802,15.0428,15.0938,15.2475,14.686,14.5976,15.812
"CELE_F21C10,9",15.0133,15.3158,14.3062,14.465,13.158,12.8356,12.5259,13.0196
"CELE_F21C10,7",16.6079,17.2661,16.566,16.4111,15.4424,15.0342,15.1939,15.1298
"CELE_F21D5,1",16.7453,17.9322,16.8879,18.5984,16.5328,16.2642,16.2351,16.3058
"F21D5,5",13.9827,14.9309,14.0363,15.1246,15.7919,16.0037,15.528,15.184
mrps-33,14.3885,14.433,13.6367,15.1886,15.2792,15.9707,14.9664,14.7809
"CELE_F21D5,3",14.9806,13.8155,14.7326,14.6251,12.6975,13.129,11.7514,13.2819
ttr-35,17.3906,17.7742,16.8138,17.1878,18.2318,18.397,17.7356,17.7094
gfat-2,16.7879,16.0195,17.3346,16.1527,14.3449,14.5152,14.2694,14.4909
"eif-3,G",18.2174,18.8425,18.442,18.8037,18.0606,18.1273,17.6263,17.7029
frs-2,17.0361,16.3735,17.0331,17.6161,17.1392,16.9798,17.2713,17.3323
"F22B5,10",14.8741,15.1021,14.0112,15.2268,15.8968,13.6991,16.9974,17.3437
ceh-38,14.2422,15.5018,14.4784,15.0062,12.9932,13.1766,12.5088,13.2639
nrs-1,18.6862,19.3264,18.9869,19.2164,18.4756,18.4989,18.2526,18.3138
"CELE_F22D6,2",15.023,15.4565,14.7567,15.2449,13.0179,13.3506,12.9742,13.1883
nduf-6,14.8504,14.8701,13.8232,14.4272,16.8968,16.9781,16.0534,17.0051
ekl-1,16.9477,17.0599,16.6357,16.6417,15.3946,13.7616,14.7575,15.5773
inx-3,17.1593,17.4826,16.8735,17.1993,16.0389,16.0274,15.847,15.7919
dlat-1,18.4349,18.8987,18.5679,19.4856,19.1531,19.0129,18.8792,18.921
fntb-1,17.133,18.1955,16.7285,17.361,14.1056,13.6307,15.1658,14.8142
"F23B12,7",17.7551,17.4044,17.0551,16.3878,14.8389,14.7293,14.472,14.2824
tomm-20,18.9075,19.6304,19.1889,19.3502,17.6257,17.1078,16.9013,16.9253
snb-2,14.7019,15.2135,12.7119,15.3012,16.4853,16.6742,15.7753,15.9061
"CELE_F25D1,5",14.7221,15.2208,14.4046,15.2415,13.315,13.3004,12.9741,13.0309
ppm-1,15.9248,18.0098,16.2481,16.9436,16.3931,16.6415,17.1177,16.7726
ifd-2,15.4249,16.3072,16.0013,16.4868,15.58,15.817,15.2329,15.4607
dur-1,18.079,18.8275,18.2273,18.6024,17.7798,17.8691,17.2539,17.3973
col-140,18.4995,18.8947,18.5838,19.1715,14.2857,14.5352,13.9399,13.7767
nhl-2,16.4914,18.5424,17.191,18.5958,15.4601,15.8459,14.9789,15.5533
cee-1,13.7085,15.4513,13.9065,15.5063,14.3105,15.8918,14.5345,14.777
rrt-1,18.3067,18.4723,18.2236,18.3787,16.593,16.832,16.6911,16.3954
rpb-8,17.8288,17.7866,17.8733,18.2924,16.0845,15.9294,14.8864,15.5843
"CELE_F26G1,5",14.5034,15.4974,13.6771,14.0668,13.2549,13.2696,12.9891,12.9067
msp-3,24.9231,24.1591,24.4579,22.8961,22.5546,22.4412,21.6331,21.716
pcca-1,20.4067,20.576,20.4102,20.6641,19.2679,19.0111,19.552,19.6287
vrk-1,14.5594,15.2521,14.9465,14.9515,13.3161,13.1405,12.7816,13.1365
"CELE_F28B4,3",18.6917,19.3387,18.7025,19.1726,18.1351,17.7406,18.1119,18.3596
cpf-1,14.9269,14.8175,14.7284,15.3574,8.4976,11.8718,12.7805,13.3179
suf-1,14.6771,15.0465,14.0094,15.2215,13.2155,13.2831,12.9978,13.0789
rpl-26,17.6776,17.3413,16.2176,17.4648,18.1517,18.2183,18.4959,18.2428
wdr-46,15.505,16.5944,16.1866,16.374,14.4283,15.0903,13.5375,14.1082
thn-2,15.596,15.7833,15.4975,15.1436,16.7078,16.1156,15.2614,16.148
rps-23,20.8937,21.4874,21.2199,21.3951,19.3441,19.3197,18.2079,18.3087
"CELE_F28H7,3",14.6818,15.5565,14.5589,14.9282,14.7783,14.3659,13.2931,14.6082
hum-1,14.7878,15.0199,15.083,14.2412,15.2514,16.025,15.357,15.0916
sqv-4,18.25,18.4613,18.1841,18.6269,17.6148,17.9066,17.4121,17.5277
"F32A5,4",14.6808,15.1463,14.5231,15.4703,14.813,15.974,15.4681,15.4586
aqp-1,14.103,15.2714,14.7256,14.5177,14.6209,15.0124,13.2195,14.7694
lsm-4,17.9009,17.5685,17.6751,16.7954,17.404,17.0308,17.4913,17.324
"CELE_F32D8,5",14.8364,15.4033,14.7981,15.0707,16.3685,15.207,14.9161,15.6531
emo-1,17.6048,17.381,17.8999,17.4868,15.0027,14.4346,14.9856,14.8711
ima-3,14.41,15.0625,13.7573,15.1342,18.5676,17.2815,16.3763,18.4168
cec-4,14.5465,15.7591,15.4689,16.4599,15.5858,15.3772,14.709,15.2119
cec-5,15.6363,17.0878,16.9574,17.4014,17.0292,16.7099,15.9384,16.2948
best-14,18.0196,18.805,18.4406,18.7246,16.5198,16.0021,15.959,16.3155
cat-4,14.7942,15.5381,15.0393,15.2821,14.5336,15.7849,14.4307,14.3045
tsp-8,16.5689,17.0974,16.8391,17.3762,16.1019,16.5926,16.1555,16.511
golg-2,16.0643,15.9612,17.5594,16.418,15.3687,14.6088,16.2209,15.4509
pxn-1,16.0912,16.2185,15.789,16.2087,16.1977,15.7949,15.3379,15.63
"CELE_T07F10,1",17.5589,17.7589,17.0994,17.921,16.9851,17.1019,17.4153,16.8995
"CELE_R31,2",17.4912,17.8988,17.5259,18.5512,16.4474,16.2168,16.4112,17.2588
"F13E9,13",14.7214,13.8172,14.8208,14.4927,13.286,12.6783,12.8274,13.1303
smg-6,14.8887,14.5676,14.4465,15.0385,13.3103,13.3418,12.5847,13.3262
"CELE_F10G7,10",14.9246,14.7929,14.4853,14.9033,13.3066,12.8993,10.4052,12.7164
tag-343,14.7428,15.4008,15.0374,14.7474,14.2701,14.1919,14.514,14.3591
"CELE_T10H9,8",16.2877,16.6605,15.4436,17.2369,15.3335,15.7896,15.0593,14.9571
rps-24,19.413,19.3235,19.0474,19.8714,16.5901,16.7234,17.2058,17.5798
add-2,16.6925,16.0378,17.6402,16.8084,15.8477,15.9271,16.419,16.3059
"CELE_F13H10,8",13.7973,14.6868,14.9739,14.4518,15.6976,15.7744,14.967,15.8837
acl-5,14.2355,15.547,14.7545,15.1477,14.6281,11.3772,13.39,14.2716
"CELE_F35A5,2",14.2807,14.4351,14.9423,15.2771,13.0844,13.1427,12.4172,13.3441
"CELE_F35A5,1",20.8659,21.519,20.8918,21.5061,16.9892,16.6765,16.7948,17.6339
piit-1,14.304,15.2098,13.7318,14.5311,13.0853,13.278,12.787,13.3248
nlp-24,14.3311,15.3756,14.2127,15.4654,14.1053,15.1321,13.7248,13.0742
dhs-20,16.5401,16.104,16.4934,16.3056,15.113,15.0987,15.1483,15.2425
tag-290,15.4693,16.3354,13.7138,16.6492,15.0583,16.1867,14.4792,14.6536
pfn-2,18.6435,16.8012,18.7701,18.9995,18.8968,19.3527,18.941,18.8424
"CELE_F35D11,5",14.271,13.8662,14.9387,13.8983,16.0253,15.8089,15.6744,14.976
"CELE_F35D11,4",18.5732,19.1608,18.8817,19.0396,18.3303,17.8992,20.4998,18.0145
mlcd-1,14.6099,14.3745,14.9642,15.3346,16.1311,15.2178,15.0822,16.1138
idhg-1,14.3638,14.7013,15.1399,15.1076,16.829,16.8377,17.103,17.2881
"CELE_F35G12,7",12.015,15.1451,14.3454,14.1688,15.233,14.7472,14.4618,14.4055
asb-1,19.7618,20.861,19.9961,20.7529,18.732,18.0689,18.1032,18.4476
"CELE_F35G12,11",14.8355,14.7899,14.6412,15.4427,12.9501,11.8034,14.3694,12.3374
"CELE_F35G12,12",17.7095,18.1403,17.7761,18.1267,16.4089,15.8909,16.2133,16.3249
wdr-48,13.7734,14.9763,14.5766,15.5095,14.5663,14.559,13.8977,13.8027
smc-4,17.5077,16.9877,16.5414,17.3277,14.9026,15.2909,14.4467,14.3186
marb-1,16.8925,16.8529,16.8139,15.7013,18.1172,18.4226,18.1964,18.348
"CELE_F35G2,1",14.3781,15.4908,14.7325,15.438,14.3035,14.9217,15.0112,13.7692
phy-2,14.168,15.5069,15.0423,14.6301,14.5537,16.212,14.7299,14.2209
"CELE_F35H10,6",14.1958,15.5086,14.9548,15.2957,12.1685,13.3846,13.0095,13.0362
ugt-58,14.9723,14.9227,14.4332,14.4458,15.4963,13.756,15.3738,15.1358
ttr-20,14.5404,15.2997,14.7771,14.38,18.3669,19.1507,18.2004,18.6014
fkb-1,20.7735,21.78,20.447,21.4221,18.6248,17.9495,18.1955,18.1928
nlp-10,14.4744,13.9376,15.0373,15.0621,13.3114,13.3597,12.9002,13.286
gcs-1,17.5113,16.6469,16.8504,16.6042,15.7943,16.0473,16.3236,16.1326
acs-4,17.8179,18.9855,18.2944,21.1429,18.1619,18.0973,18.0752,18.0858
"CELE_F37C12,3",19.425,19.9634,20.1617,19.9405,19.1268,17.7964,18.188,18.1823
exos-9,15.9637,16.5904,16.7552,16.7596,13.8606,14.2422,13.2472,13.8451
"F38B2,4",20.422,19.7732,19.6333,20.0774,18.3186,18.2311,18.3558,18.7004
"CELE_F38B6,4",14.9437,14.3934,13.8107,15.2992,14.5523,14.3122,13.5497,12.0564
"F38E1,9",14.9401,15.1209,14.5901,15.4127,12.8079,12.3339,12.9777,12.9538
"hsp-12,3",20.5827,20.9856,20.5122,20.9082,19.7343,19.5016,19.1529,18.9674
cpin-1,14.8538,14.9937,14.3585,14.5548,16.0596,16.4106,15.6702,16.1826
copb-2,17.3491,17.8634,17.4264,17.747,17.3381,16.8545,16.743,17.1889
"CELE_F38E9,5",18.6284,18.8087,18.2884,18.7693,15.7802,15.5605,16.9724,16.486
"CELE_F38E9,1",18.243,19.0166,18.568,18.6911,16.1556,16.2818,16.2954,16.2626
"CELE_F39H12,3",14.9314,15.5405,14.6351,15.8384,16.7785,16.9983,16.4974,16.1836
csq-1,19.6704,20.1712,19.6891,20.3039,17.6296,17.6994,17.9885,17.9561
rps-11,18.1693,18.7604,18.0254,19.024,17.8941,17.8013,17.4501,17.4767
"CELE_F40F4,7",16.4098,16.2977,15.8661,16.1111,14.3898,15.435,13.6194,14.8471
lbp-1,13.8214,14.4385,14.1383,15.2964,21.1962,21.128,21.4819,21.5284
lbp-2,18.9215,21.1907,20.9898,21.2828,20.9854,20.9032,21.6471,21.4925
rps-9,20.06,20.872,20.5105,20.3577,18.504,17.899,18.943,18.7086
lsm-1,16.6197,16.5568,17.0583,17.5926,15.0812,15.4704,14.8729,14.9964
"F40F8,1",17.0021,18.167,17.1733,17.4757,16.2405,16.129,15.7452,16.0594
drap-1,15.7327,15.699,15.6568,15.959,13.2884,13.1898,12.9663,13.2122
"CELE_F40G12,5",16.1236,15.4624,15.9786,15.6191,16.6386,16.7609,15.5948,16.0028
"F41C3,4",14.8687,15.4634,14.2858,15.3267,13.3048,12.9215,12.9975,13.1656
acs-11,18.068,18.9321,18.7769,18.4683,17.1002,16.8535,16.9792,17.3505
fip-5,20.2686,20.6052,20.4658,20.3274,18.3327,13.7329,18.6666,18.4377
fipr-21,19.7906,19.0011,18.8661,19.4015,19.3398,19.1379,18.7708,19.0208
"CELE_F41G3,6",17.8405,18.1877,17.8348,17.6164,17.4203,16.152,16.2456,15.8781
elo-5,14.8114,15.5054,14.8211,15.3344,14.7409,13.9517,14.3602,15.4801
elo-6,16.912,17.0893,17.0495,17.5124,13.0337,13.2591,12.8503,12.3097
abcf-3,15.9115,17.0233,16.557,17.7222,16.3448,16.3192,15.9874,16.1756
"CELE_F42A10,5",17.614,18.8297,19.3273,18.725,17.6911,18.0043,17.2483,17.2625
"CELE_F42A10,6",18.6155,19.2273,18.0832,19.2095,16.9614,17.1632,17.3155,17.2932
"CELE_F42A10,7",15.007,14.499,14.9661,15.2348,13.3074,12.698,12.9602,13.2133
grl-4,14.1087,15.3086,14.1098,15.3283,13.0511,13.31,12.9483,13.0215
"CELE_F42C5,9",15.4761,14.1854,15.4195,14.7908,16.7398,16.9391,16.4401,16.7558
ifo-1,14.2898,15.5055,14.4392,14.8858,14.8533,14.252,14.6814,15.5904
tni-1,14.8768,14.9483,14.1598,15.2509,15.5989,15.8833,14.1849,13.7827
"CELE_F42F12,4",15.217,16.4352,15.6692,16.9538,15.8489,16.4801,14.918,15.544
"CELE_F42F12,3",14.7453,15.06,14.9509,15.4425,14.6949,14.6241,15.3868,15.4948
alh-11,15.2678,16.2074,15.6584,16.919,14.1507,15.2734,14.1545,14.0225
"CELE_F43C9,2",17.0907,15.9845,16.0385,16.6866,16.7296,16.4622,16.5818,16.6105
sip-1,22.6842,23.6245,22.7422,23.496,20.0072,20.1329,20.2617,19.9787
rab-33,19.3127,20.4906,19.7108,21.5394,13.3173,12.9571,12.8771,13.1391
patr-1,14.961,14.9932,15.0258,14.6136,14.7625,16.0437,14.4109,15.4707
sptl-2,14.23,15.3069,14.8346,14.8547,16.3807,17.1986,16.1233,16.9357
nucb-1,17.562,17.4743,17.3785,17.3635,16.8403,16.7549,16.5441,16.7055
ppt-1,14.5703,15.3819,14.3865,13.5309,15.0328,14.9476,14.1166,14.769
"CELE_F44D12,2",18.3542,16.9642,16.7591,15.8266,16.8311,16.603,15.9952,15.1822
"F44G4,2",15.7333,16.0617,16.255,16.1793,18.6061,18.5345,17.9513,18.3756
"CELE_F45D3,4",14.9162,15.2706,14.9397,15.4245,13.3228,13.1746,13.0025,13.3452
mrpl-14,14.3623,14.7188,14.7172,14.964,15.1301,14.4718,15.3528,15.5961
cnep-1,14.9374,15.0406,14.9385,14.0572,13.208,13.0886,12.9934,12.9924
smg-4,14.2993,15.5164,14.2465,14.1605,15.7139,14.904,15.4334,15.4389
