geneName;Leading.proteins,log2 eat2_d15_01,log2 eat2_d15_02,log2 eat2_d15_03,log2 eat2_d15_04,log2 eat2_d1_01,log2 eat2_d1_02,log2 eat2_d1_03,log2 eat2_d1_04
otpl-3;Q95QL0,25.3449,23.4556,25.3018,23.5169,19.244,20.9911,21.5778,19.3006
;Q95QN5,20.6315,21.408,20.8326,20.2153,21.0554,21.4856,21.2804,21.0269
brap-2;Q95QN6,27.2167,25.7034,26.3639,24.4338,25.135,27.4635,28.0771,27.7976
brap-2;Q95QN6,28.1747,26.9895,28.4942,26.6994,22.9321,28.6579,27.7357,27.6308
brap-2;Q95QN6,28.3472,28.4738,28.2434,28.3523,22.9084,27.9642,27.702,27.2077
brap-2;Q95QN6,21.9226,18.6774,21.8553,19.8955,25.4358,24.9359,25.2159,24.9125
brap-2;Q95QN6,21.3878,19.4968,19.5663,21.6251,24.0154,24.9852,24.8672,24.7018
brap-2;Q95QN6,30.9851,29.8591,28.7869,27.2417,24.0441,32.5727,31.8238,30.8362
;Q95X11,24.185,24.0166,22.6103,22.5303,18.9826,21.0316,21.8022,20.3401
vha-8;Q95X44,27.8729,25.3326,26.5337,26.5832,24.0056,25.8675,25.5241,24.7488
vha-8;Q95X44,21.2618,20.94,20.6184,21.0605,24.1933,24.4454,24.9825,24.1391
vha-8;Q95X44,24.5335,24.0898,23.4398,24.065,20.2415,24.526,24.3579,22.8347
;Q95XC1,21.7771,21.0574,21.7679,21.5393,22.7522,24.4212,24.2979,23.4923
vamp-7;Q95XH1,19.8419,19.0569,19.7379,20.8006,20.5844,24.604,24.7289,24.4572
mppa-1;Q95XN2,21.8801,20.8729,20.851,21.0294,23.323,22.7222,22.89,21.3738
ubc-3;Q95XN7,21.4227,18.9193,19.4827,21.1172,20.4767,21.2656,20.8999,21.1588
ubc-3;Q95XN7,22.3388,24.1821,24.6447,23.154,19.8107,21.0985,20.4169,20.0187
tbca-1;Q95XR1,23.0188,21.1929,21.7809,20.7501,19.2038,20.9583,21.0248,21.259
tbca-1;Q95XR1,22.8904,22.6686,22.2,23.7108,19.2045,21.7901,21.3521,20.5807
tbca-1;Q95XR1,21.0504,20.9331,21.8484,19.0393,21.0754,20.2403,20.8031,19.4354
epg-2;Q95XR4,25.6053,24.2701,24.6147,24.694,23.8903,24.7774,24.5988,24.5473
wwp-1;Q95XU3,25.0102,24.1605,23.9149,25.1435,22.5276,25.334,24.2549,25.7303
wwp-1;Q95XU3,19.8132,20.8412,21.2617,20.2202,25.4124,24.661,25.6964,24.6628
wwp-1;Q95XU3,26.4905,22.9124,23.5648,25.2785,24.7155,25.5143,25.9306,26.7115
wwp-1;Q95XU3,21.4238,20.9308,20.8895,20.9722,21.7071,22.7558,23.5192,22.8697
wwp-1;Q95XU3,26.6816,25.2135,24.9511,25.3325,23.5462,22.7346,23.4283,21.3068
wwp-1;Q95XU3,21.9243,20.8017,21.8324,21.2551,23.9244,24.7345,23.1626,24.3766
sut-2;Q95XU6,20.679,21.22,20.8521,18.5198,20.7285,20.8686,20.9837,20.3582
;Q95XV3,23.6693,21.9816,21.849,22.082,20.7618,20.4243,21.2599,19.9063
ubc-13;Q95XX0,21.4126,19.8832,21.451,21.2119,26.0444,27.5131,27.0275,26.9918
ubc-13;Q95XX0,21.6261,19.7183,21.0764,20.7537,24.2491,28.4046,28.3241,27.2748
ubc-13;Q95XX0,26.8926,24.5821,24.7319,24.37,27.976,29.7554,29.2308,28.0814
ubc-13;Q95XX0,30.7516,23.3795,24.1778,23.5223,22.9833,26.2581,27.1691,24.7492
ubc-13;Q95XX0,20.4304,21.4666,21.5256,21.1006,19.813,20.9033,20.673,20.6951
ubc-13;Q95XX0,23.9807,20.7869,22.7853,21.8792,24.4675,24.4155,24.5524,24.1969
ubc-13;Q95XX0,21.2638,19.9072,21.5768,21.6694,20.8696,20.7014,21.2572,21.1781
rps-28;Q95Y04,20.0152,21.0179,20.1498,18.1008,25.538,23.1056,23.2048,21.6845
;U4PC73,24.6999,24.341,24.982,23.6432,24.141,24.3478,23.692,24.364
;Q95Y68,20.7485,20.3893,20.6664,19.8585,20.1909,21.7733,21.1945,20.3229
dss-1;Q95Y72,21.3841,21.1655,21.244,21.5001,20.1492,21.647,21.874,20.3721
;Q95Y88,21.5201,19.6262,21.3671,20.0999,19.8835,21.8014,19.9558,20.4887
rpl-9;Q95Y90,23.8567,24.2282,22.9621,23.203,25.7233,23.4349,23.3986,22.9242
rpl-9;Q95Y90,24.2129,26.6339,25.6935,25.3196,24.0105,25.2361,25.7895,24.4805
rpl-9;Q95Y90,20.5032,19.0334,20.733,21.7217,25.3643,26.7439,26.7978,26.3766
rpl-9;Q95Y90,21.0826,20.6708,19.751,20.466,26.7082,23.9327,23.7281,23.3443
rpa-2;Q95Y97,23.8707,24.9684,24.693,25.3164,24.2864,24.9326,24.968,26.187
;Q95YC6,22.0895,20.9379,21.5745,20.8536,19.4715,21.0867,20.4115,21.0319
gln-1;Q95YD1,20.9888,20.7339,20.0115,21.5194,20.6195,22.6229,23.2219,22.5439
;Q95YD9,22.0788,20.277,22.3211,22.6383,23.4251,24.196,23.7035,23.4254
cgh-1;Q95YF3,23.434,25.758,25.2098,24.6653,21.1838,23.2827,22.9013,24.1138
cgh-1;Q95YF3,21.9803,21.1385,21.4198,19.2641,22.7051,24.7191,23.8279,24.2495
cgh-1;Q95YF3,24.5896,26.4489,24.2014,24.1886,23.1678,23.9215,23.2251,23.2714
cgh-1;Q95YF3,21.468,19.5077,21.0272,20.4352,20.9343,21.5846,21.0935,20.6347
ZK353.9;Q95ZI6,21.696,21.1699,19.2519,20.9946,20.4966,21.8147,20.7839,20.8925
;Q95ZJ9,22.0632,20.4975,19.1574,20.0884,22.8761,25.244,24.646,25.036
act-4;Q95ZL1,26.3525,27.0367,26.5977,26.7808,25.0594,26.4971,26.9004,27.6085
act-4;Q95ZL1,25.8468,26.2218,26.7428,26.6096,23.5076,24.6197,22.8596,22.9701
gos-28;Q95ZW1,21.81,19.2752,20.6647,18.6388,19.7951,21.2491,21.7406,19.2642
;Q95ZW2,20.9386,20.7076,20.2837,19.843,21.7918,23.024,23.5792,22.4069
gad-3;Q960A1,20.7883,19.3323,21.4464,19.2619,20.1725,21.6499,20.419,19.7787
;Q965K0,19.9164,20.2028,19.3311,19.4782,21.9188,23.2364,23.8769,24.3204
;Q965K0,20.9042,19.9123,21.4324,20.969,22.7767,23.0744,23.0387,23.6643
;Q965Q1,22.9668,22.1602,21.2316,22.1684,22.7822,23.6352,23.4749,23.1519
;Q965Q1,21.0548,20.6227,20.6014,20.4256,20.225,21.1447,20.5484,21.3832
;Q965R9,25.5987,24.3683,22.3722,23.9854,21.0706,21.5977,21.6546,21.1335
;Q965R9,20.9876,20.8858,20.6389,19.8013,20.4729,21.1887,21.4434,20.3568
eif-3.I;Q965S8,20.515,21.2582,19.5916,21.4239,20.8879,21.1067,21.8129,20.6525
eif-3.I;Q965S8,21.6832,20.3855,18.9993,21.303,24.4403,25.0806,24.8935,22.8832
xpo-2;Q965V4,22.3364,26.8396,25.762,24.0573,20.1701,19.7756,21.0076,19.9987
ubh-3;Q965V9,27.8744,26.5778,27.4756,28.1498,25.7055,28.3249,27.9835,29.6327
;Q965W8,24.5166,23.9439,22.6251,24.3359,21.1016,20.8116,21.5197,20.1541
nape-1;Q965X7,20.1988,20.4314,20.9288,20.898,19.7332,19.2724,19.8237,20.6636
;Q966A5,20.9972,20.2531,20.4703,18.5906,20.6535,21.52,21.4069,21.3604
;Q966A5,21.9128,19.6032,19.4174,21.5379,20.8369,21.0115,19.9433,21.1193
;Q966A5,22.0376,21.1113,20.7095,21.1595,19.9862,21.5888,21.8104,20.9723
;Q966A5,21.9412,21.5105,19.3095,21.3807,23.0306,24.2657,22.3827,22.555
rpl-7A;Q966C6,21.1529,21.2373,21.6046,21.486,20.2287,21.605,21.354,20.6053
rpl-7A;Q966C6,24.0178,20.1618,20.9845,20.5513,21.0864,24.5775,23.5002,23.7803
rpl-7A;Q966C6,25.1623,25.4911,23.3918,23.3227,24.8045,24.4527,24.6419,24.5242
;Q966C7,17.9632,18.9852,19.6434,20.214,22.5277,23.0783,21.1366,20.7528
;Q966C7,23.0008,22.4844,22.9425,23.2578,22.938,23.4019,23.3281,21.8077
;Q966C7,20.4378,21.0083,21.3627,21.5355,23.4206,25.2963,25.7318,25.1705
pbs-1;Q966I8,21.7944,21.8115,23.1099,23.6022,22.5202,23.4714,22.9753,23.8012
col-165;Q966K5,23.811,23.7692,24.5226,23.6229,20.2323,19.7427,21.2672,20.5462
E01A2.2;Q966L5,21.6512,20.7684,19.082,20.6481,20.3847,20.8911,21.8276,18.4831
uri-1;Q966M4,20.5443,20.4542,19.4724,21.061,21.0202,21.7404,22.3247,21.5584
dbr-1;Q966M6,20.1827,20.1825,21.3328,20.8914,20.7027,20.5828,21.2565,20.9174
;Q9BI62,21.166,21.4764,21.4948,21.1304,27.7906,25.2456,25.3492,25.4943
epn-1;Q9BI71,27.9193,25.7195,24.9844,25.9044,24.3777,26.6533,26.8566,25.327
epn-1;Q9BI71,26.9901,25.2607,25.4265,24.5308,20.7323,20.3649,19.9984,19.1905
epn-1;Q9BI71,29.1622,23.4972,23.1584,24.5344,24.349,27.128,28.1928,27.0185
epn-1;Q9BI71,23.2773,22.0339,22.0885,23.1073,21.6354,21.1557,22.5754,22.5688
epn-1;Q9BI71,27.1619,22.208,21.243,21.3046,25.2126,26.4371,25.9249,24.4144
epn-1;Q9BI71,20.8896,19.9769,20.7424,20.5273,19.2433,21.0108,21.5501,20.0578
;Q9BKR9,21.4653,19.64,21.4621,21.5721,25.0453,23.717,23.8508,23.6776
;Q9BKR9,21.0579,20.3673,20.9136,21.5361,21.069,22.0602,21.8208,21.5942
;Q9BKU3,21.2896,21.1551,21.147,20.3938,22.1227,23.7043,23.6013,24.0579
;Q9BKU5,20.8658,20.073,21.7087,21.1024,20.724,24.0098,24.7696,23.7952
moag-4;Q9BKU8,23.5914,25.0651,27.1983,25.7252,20.6431,21.6116,21.2266,19.2786
rpl-17;Q9BL19,20.7947,20.7741,21.7989,20.6128,26.1309,25.8229,25.9958,25.5076
rpl-17;Q9BL19,20.3288,19.2545,21.7172,20.9588,25.0136,25.2842,25.0017,25.1837
rpl-17;Q9BL19,28.2803,24.9855,22.9622,23.7461,25.6993,29.0775,28.8089,28.4924
rpl-17;Q9BL19,20.5591,18.8575,21.7669,20.7648,21.2143,22.3291,23.9943,21.1303
rpl-17;Q9BL19,20.8693,20.748,20.367,19.938,20.5179,21.8099,19.0954,20.5856
rpl-17;Q9BL19,22.1,23.949,24.0963,22.8071,20.3537,21.891,20.0575,21.1311
rpl-17;Q9BL19,26.0085,23.6953,24.5971,24.1572,26.357,29.0601,28.0173,26.8111
rpl-17;Q9BL19,20.7397,21.5325,20.8952,21.337,20.6849,20.1357,21.642,21.4496
;Q9BL28,22.0733,21.4149,20.5896,19.3883,20.9567,20.0293,21.6604,21.2356
swsn-3;Q9BL39,20.9102,21.2069,21.5506,19.9743,20.0893,21.8193,21.6597,19.2593
;Q9BL59,20.3503,20.6951,20.1882,20.8366,23.6418,22.2764,22.3162,22.2866
vps-4;Q9BL83,20.201,19.3322,21.6415,20.7985,20.4694,21.4244,21.3788,20.7729
;Q9GRY9,23.9884,23.5355,23.0177,22.9676,19.9121,21.5469,20.909,21.4457
;Q9GRY9,23.8364,25.4144,25.9761,24.508,20.5579,20.8453,21.7653,20.6125
tcc-1;Q9GRZ9,24.4827,24.6756,26.1788,25.6178,20.5633,20.6669,21.4901,20.3633
tcc-1;Q9GRZ9,24.1259,26.3127,26.3305,24.9722,19.2533,21.3157,21.7749,20.8715
tcc-1;Q9GRZ9,21.9757,20.6203,21.1322,20.5737,20.3142,21.5515,21.2452,20.8372
;Q9GUE9,23.046,24.0433,25.6324,24.9192,18.4381,21.2517,20.5219,20.7335
cpx-1;Q9GUM7,21.4303,21.0349,21.1203,19.0646,20.9784,20.779,21.3911,21.2269
eel-1;Q9GUP2,21.4166,20.2322,20.175,21.2263,19.564,21.8706,21.408,21.4367
eel-1;Q9GUP2,21.5708,21.2955,21.3752,19.5274,24.1843,26.3525,25.3769,25.6524
unc-27;Q9GYF1,21.6714,20.068,21.2085,19.9611,20.1371,21.6869,21.5301,21.3383
unc-27;Q9GYF1,21.5334,19.7441,21.5733,19.7699,20.7186,21.4959,21.209,19.746
unc-27;Q9GYF1,21.2767,20.9624,21.7316,20.301,19.3807,21.3438,20.758,21.1299
unc-27;Q9GYF1,27.0554,24.0378,25.4972,25.6154,20.1029,20.3804,21.2522,21.0992
hap-1;Q9GYG4,23.3484,26.8044,28.3931,25.3129,21.3914,22.785,22.035,24.0121
snx-1;Q9GYJ9,22.1177,26.6677,25.2331,23.4001,25.0947,22.657,20.983,23.2259
;Q9GYK1,25.547,26.2397,25.0939,26.009,22.9484,22.3744,23.1759,23.0347
C05D9.3;Q9GYK2,20.6579,20.4103,21.8462,18.6847,21.0163,19.3558,21.8582,20.4641
;Q9GYM4,23.1836,22.7338,24.2116,24.3073,19.5677,21.9325,20.6147,20.5329
;Q9GYP5,21.1561,20.2977,21.7271,19.9236,22.5352,24.3694,23.2302,23.0475
;W6RRW5,21.1351,21.3844,21.7388,20.4169,27.9747,23.5668,22.501,23.8755
;Q9GYR5,21.2848,21.0068,21.2991,21.4542,22.0233,23.5713,23.7943,23.077
arrd-18;Q9GYT5,21.1712,20.8104,20.5474,20.2902,20.775,21.3854,21.755,20.0623
sid-1;Q9GZC8,25.1235,21.6138,21.9514,21.7903,20.9929,21.2299,21.6968,20.6761
;Q9GZE9,20.6721,20.6988,19.82,21.0999,24.6644,25.0147,23.9853,24.7815
;Q9GZE9,21.8257,19.7998,21.0605,20.5877,23.2347,25.7389,25.7597,26.1815
ribo-1;Q9GZH4,21.8692,19.1352,20.174,21.5555,20.213,20.3303,19.9408,20.8867
ribo-1;Q9GZH4,21.9676,20.9119,21.5201,21.5134,20.5574,20.8896,20.0725,21.4076
pbo-1;Q9N2Y1,24.0223,24.8113,23.4893,24.0067,21.7327,24.7694,23.6029,23.5119
pbo-1;Q9N2Y1,24.1855,22.8173,23.4945,23.1344,20.0828,21.1706,20.7407,21.1073
ptr-21;Q9N2Z6,21.3341,20.619,19.7995,21.5269,20.6552,21.5621,20.3909,21.1088
ptr-21;Q9N2Z6,21.0966,20.8139,21.8102,21.0878,20.6287,21.7537,20.1665,20.9378
acs-13;V6CK48,21.5402,20.9938,20.164,20.8453,22.4882,21.515,21.8312,21.7996
acs-13;V6CK48,21.9083,19.5157,21.2069,20.1875,19.5435,19.9721,20.5376,21.1664
deps-1;V6CLC9,20.493,21.5444,20.0255,19.7191,20.0576,20.7792,21.3749,20.1622
;Q9N321,21.2252,20.9637,21.3496,20.1951,25.97,25.3154,24.2724,24.8409
cct-8;Q9N358,24.6241,25.0622,24.3113,24.3868,22.1346,23.4061,23.5823,22.4831
cct-8;Q9N358,22.1762,23.0261,23.817,20.5538,24.4026,23.1088,22.984,23.4677
;Q9N362,20.0413,20.543,21.4147,21.2358,21.9315,24.8652,24.5327,23.227
;Q9N370,19.8396,21.4125,21.6893,20.6079,21.4472,25.0088,24.9484,23.2323
;Q9N370,20.8617,25.188,25.5997,24.2526,25.5842,25.2561,26.1381,25.4064
;Q9N370,24.6636,23.8969,24.6341,24.6976,25.304,24.5476,24.2345,24.9952
;Q9N370,23.5135,24.4976,24.7694,24.0041,25.2005,25.8937,23.5209,24.1675
;Q9N381,20.5499,20.941,20.5425,20.0123,23.6512,25.4025,24.3916,25.8543
;Q9N381,25.8028,23.2189,23.3339,21.6012,20.0692,21.6,21.5225,18.7042
;Q9N393,23.8081,24.273,24.8403,24.1711,19.9347,21.0803,21.1056,21.2635
;Q9N393,22.4296,22.2364,22.4046,22.3223,21.076,20.582,21.5741,21.1931
samt-1;Q9N3A9,22.9893,23.7984,23.1619,23.1411,23.1501,21.5394,24.9083,21.5114
;Q9N3D0,24.9767,23.3028,22.2421,24.5106,23.2369,24.9542,24.5376,22.9223
;Q9N3D1,21.7625,21.0612,20.2879,21.5516,22.5212,23.9041,22.9207,22.7812
;Q9N3F7,22.0602,20.061,21.3385,21.5025,20.9451,19.5407,21.4878,20.7597
;Q9N3G2,24.5369,25.2303,25.5758,25.4567,23.5023,22.3626,22.3798,22.6123
inx-22;Q9N3R5,20.384,21.3274,20.303,20.4338,20.275,20.9584,21.1526,20.7838
;Q9N3S8,23.8778,23.6365,23.8669,23.7331,20.6332,19.9502,20.5344,19.5681
;Q9N3S8,23.8778,23.6365,23.8669,23.7331,20.6704,21.2546,20.6291,20.4842
skr-14;Q9N3U9,27.5384,23.3076,23.9485,24.2673,23.1496,26.3409,26.0636,24.3068
skr-14;Q9N3U9,21.9057,20.5377,18.7871,20.4335,20.0481,20.0441,21.5094,21.1394
rps-4;Q9N3X2,23.4415,23.662,23.4058,23.9075,20.5224,24.2134,23.1916,23.6956
rps-4;Q9N3X2,21.5781,20.9101,20.8726,21.2806,24.0389,24.0646,23.7654,23.8793
rps-4;Q9N3X2,23.6543,22.9824,22.2117,22.8799,23.2405,25.6601,25.7143,24.7298
rps-4;Q9N3X2,22.6426,22.9132,24.3465,23.616,23.573,23.8073,24.1062,22.6431
rps-4;Q9N3X2,18.149,20.7945,20.4173,21.6276,21.9473,23.4165,23.1449,22.3
;Q9N3Y1,21.4649,21.4205,19.9993,19.4152,18.9369,20.1544,20.9694,20.3358
glrx-10;Q9N456,19.8013,21.1542,21.7644,19.5109,19.8142,21.6208,20.4353,20.4052
glrx-10;Q9N456,19.9962,20.1021,20.8824,21.1274,20.0401,21.8335,20.934,20.642
glrx-10;Q9N456,21.0693,18.8563,21.2524,20.5607,19.952,21.2626,20.0986,20.3291
pinn-1;Q9N492,20.3977,21.0736,21.3063,19.6687,25.06,22.9269,23.6533,23.9524
yop-1;Q9N4G8,20.5649,20.6231,20.5191,19.4703,23.8053,25.7919,25.3538,24.0308
yop-1;Q9N4G8,22.8811,25.084,23.9583,23.6858,23.3877,24.5417,24.4068,24.9182
snr-7;Q9N4G9,23.2789,20.6741,23.3144,22.4211,22.0978,23.0417,21.0032,21.7386
copa-1;Q9N4H7,19.9902,21.0271,20.1728,19.9681,20.5432,21.0971,21.556,20.4888
copa-1;Q9N4H7,21.2667,19.5792,21.2015,20.0452,20.6186,21.6502,21.7882,19.3639
copa-1;Q9N4H7,20.8821,21.4659,21.2814,21.4816,20.2119,21.7327,22.5461,19.9955
;Q9N4I3,20.2318,20.5926,21.3021,21.5387,20.7025,21.3656,20.1374,20.0956
;Q9N4I3,20.3622,19.6782,20.0095,20.9679,20.9646,21.5551,20.3222,21.3043
;Q9N4I3,22.9624,22.7563,22.4887,20.7085,19.3033,21.0264,21.5844,21.349
;Q9N4I3,21.9072,18.1647,21.4068,20.724,20.3522,21.6427,21.7763,21.1202
;Q9N4I3,23.3704,22.5862,22.3927,21.7802,20.4017,21.6503,21.2646,21.0297
;Q9N4I3,27.2676,25.7638,26.1159,26.0502,20.8286,21.7291,21.413,21.1656
rpl-10a;rpl-1;Q9N4I4,21.4972,19.6413,20.8874,21.1041,23.6182,24.7355,24.0426,23.9624
rpl-10a;rpl-1;Q9N4I4,21.5123,20.1926,21.1023,20.9956,20.2144,20.7186,20.1355,20.8202
rpl-10a;rpl-1;Q9N4I4,20.5027,20.2332,21.2717,19.4492,24.6513,23.4442,24.6803,23.9258
rpl-10a;rpl-1;Q9N4I4,24.9492,22.2033,22.1299,23.6399,23.9453,26.0925,26.0956,24.9788
vit-3;Q9N4J2,20.8897,20.4322,21.0807,21.4862,19.7667,20.8413,21.5851,21.2583
cct-3;Q9N4J8,23.7038,21.7542,21.1118,23.0987,19.892,23.0881,22.6161,23.3821
cct-3;Q9N4J8,19.7153,19.9228,21.2224,21.6318,22.6948,23.1771,23.0203,23.6591
cct-3;Q9N4J8,21.4172,20.0745,21.7075,21.2691,23.2403,25.4801,23.8707,25.7712
anc-1;Q9N4M4,21.4268,20.7921,21.4512,20.4192,20.811,21.633,20.4432,21.2654
anc-1;Q9N4M4,24.5345,25.2301,25.6561,25.7083,20.1108,22.2536,22.0402,21.5072
anc-1;Q9N4M4,23.2414,21.0721,22.1436,22.037,21.0369,21.0231,21.2119,20.8836
anc-1;Q9N4M4,25.3802,21.9362,22.3695,21.5554,22.9616,24.0976,24.027,23.2408
anc-1;Q9N4M4,21.2183,19.7676,20.841,20.0313,20.5832,21.59,18.8206,20.4203
anc-1;Q9N4M4,20.5422,21.0459,21.162,20.4458,19.3458,21.4328,20.2386,20.7877
;Q9N4P0,21.7303,20.3945,17.8476,21.086,23.4498,25.524,25.3509,25.3716
aakg-3;Q9N501,20.3682,20.4243,18.8486,20.9423,24.0108,25.5344,25.2645,26.3149
szy-2;Q9N537,20.4025,19.242,20.729,20.5058,20.8504,21.4289,20.9059,21.1399
szy-2;Q9N537,19.6642,20.9385,19.6238,20.3654,20.2119,21.5797,21.6909,21.4193
dhs-9;Q9N538,27.6325,24.2851,23.8664,26.2793,20.9186,24.3666,23.4943,22.8811
tyms-1;Q9N588,19.8698,21.5014,21.8025,19.9158,20.3156,21.8144,21.7334,21.0897
pas-3;Q9N599,21.1206,21.2484,20.7415,20.9195,21.0459,21.5229,21.509,21.2717
rme-1;Q9N5B7,25.143,25.2379,25.5622,25.5791,19.7795,20.325,21.4378,20.6773
rme-1;Q9N5B7,21.9329,21.0509,21.3782,21.2253,20.5854,20.6179,20.6297,20.6523
pme-4;Q9N5L4,21.1406,19.0269,20.8335,19.8447,21.0796,20.8537,21.8663,20.7919
pdf-2;Q9N5M2,22.8917,23.8514,24.1265,24.823,20.8526,21.1398,20.3502,20.9278
;Q9N5M3,20.0267,21.3123,21.5544,21.6925,28.7874,27.7171,26.9352,25.802
odd-2;Q9N5X6,20.2441,19.2076,19.1062,21.447,20.4139,21.0924,21.2184,20.3066
ccg-1;Q9NA39,20.6723,21.3149,20.8272,21.3193,25.1149,29.4513,29.1458,28.4935
ccg-1;Q9NA39,19.9675,19.6186,21.0466,21.0591,23.3757,24.1079,23.626,24.3749
;Q9NA82,21.9266,21.0324,19.8651,20.5431,24.0683,22.726,21.9851,22.5013
aat-9;Q9NA91,26.6497,25.6003,25.2036,24.9258,24.8441,26.4664,25.9898,25.2759
arp-1;Q9NA98,22.0856,18.997,20.5088,21.0849,21.7458,26.4061,25.794,24.4891
arp-1;Q9NA98,19.9798,21.5366,21.5498,18.5272,19.7824,21.4667,20.9512,20.2264
pinn-4;Q9NAF9,20.5364,20.8575,20.1089,19.9083,19.8116,21.7256,21.5067,20.5776
;Q9NEI8,19.8547,18.5293,21.2914,20.408,19.8904,21.166,20.6062,20.5908
rps-6;Q9NEN6,22.3943,26.6641,28.0674,26.6685,20.8061,20.7425,21.5026,21.354
rps-6;Q9NEN6,20.7525,20.0081,21.1508,20.2718,19.8641,21.3969,21.109,19.3883
rps-6;Q9NEN6,22.5949,22.3248,22.6269,22.483,21.8258,22.5446,22.8664,23.151
rps-6;Q9NEN6,28.4776,20.5029,20.9035,22.2393,25.7331,28.4239,28.377,26.5914
rps-6;Q9NEN6,20.1116,19.4822,19.7365,20.8872,23.388,23.7278,23.1885,24.0443
fat-1;Q9NEQ0,21.988,27.0025,27.7768,27.1787,25.2317,29.2532,29.2376,28.1768
fat-1;Q9NEQ0,20.5989,20.8493,20.3879,20.2889,25.7778,26.1184,25.8879,23.4421
rsp-3;Q9NEW6,24.1339,23.8949,24.105,23.8295,19.5206,21.7632,21.431,21.1917
rsp-3;Q9NEW6,23.0874,20.4641,21.3152,19.1259,20.7294,21.2466,19.4866,19.7828
rsp-3;Q9NEW6,21.4776,20.7138,20.834,20.9973,20.5025,20.9425,21.1228,20.6471
rsp-3;Q9NEW6,23.7436,20.7912,21.7601,21.849,21.1931,23.149,22.932,22.3378
ech-7;Q9NEZ8,20.1042,21.4466,21.8544,19.7294,19.9379,20.0847,21.3054,21.2493
clc-5;Q9NGJ7,22.046,20.8531,21.0731,21.0648,19.6528,20.8506,21.1358,20.8049
mdf-2;Q9NGT3,21.3485,21.0282,20.9058,20.5048,20.2708,21.457,21.4608,21.2203
hrp-2;Q9NLD1,21.3871,19.8002,20.5101,20.5586,20.8051,21.2518,21.5395,20.0874
png-1;Q9TW67,21.7683,25.6125,25.9088,24.3787,23.6226,24.4771,24.5499,23.4744
png-1;Q9TW67,20.5224,19.1891,19.5859,21.236,22.9562,25.7476,24.8629,24.5833
png-1;Q9TW67,23.2346,21.5811,22.7263,24.279,22.6126,22.2796,23.4951,23.0123
png-1;Q9TW67,21.7953,20.5297,21.7452,20.2997,20.3325,21.5263,21.46,20.5564
ubxn-1;Q9TXH9,23.2787,21.6789,21.5163,22.4316,20.6991,21.6399,20.8426,21.0155
ubxn-1;Q9TXH9,22.9518,22.8204,22.6402,22.6376,19.4422,21.6213,21.7798,20.3474
ubxn-1;Q9TXH9,23.1659,22.7238,23.0693,22.8544,20.5272,19.9611,21.6356,21.4104
ubxn-1;Q9TXH9,21.9959,20.215,20.9076,20.7489,20.4854,20.2659,19.2739,19.604
ubxn-1;Q9TXH9,21.7595,21.1498,20.0077,20.4467,20.5752,21.7186,21.3332,19.5092
ubxn-1;Q9TXH9,19.0672,19.0356,19.2173,21.7307,20.1546,20.2781,21.7168,20.9837
ubxn-1;Q9TXH9,23.9319,21.8796,21.1319,21.9367,18.841,22.1397,21.3875,20.9375
ubxn-1;Q9TXH9,23.7497,21.4529,21.4527,22.2873,20.6876,21.1,21.2066,21.2749
did-2;Q9TXI3,21.9276,21.2294,21.6355,21.5075,19.5712,21.9378,19.6258,20.7647
atg-9;Q9TXN6,19.9634,21.036,20.9461,20.7365,20.3549,21.5311,20.4312,21.2542
atg-9;Q9TXN6,21.795,19.9673,21.833,21.7299,21.4078,22.5434,22.6523,23.8362
pme-5;Q9TXQ1,22.0228,20.869,20.6875,20.4383,25.9309,24.9842,25.0927,24.6124
;Q9TXQ6,23.553,26.116,27.2915,25.6722,20.9605,19.9175,20.4149,21.2966
;Q9TXU1,21.5315,20.4206,21.7159,20.544,19.3639,21.8512,20.4924,20.7445
abt-4;Q9TXV8,22.5795,21.7412,22.2993,22.7794,20.0885,21.1331,20.9585,21.4412
abt-4;Q9TXV8,21.7409,21.3914,20.8373,19.972,22.2519,24.4202,24.0856,23.45
ykt-6;Q9TXZ9,21.8245,20.5617,20.1059,21.6049,23.8386,23.106,23.8009,21.5779
Y66H1A.4;Q9TYK1,21.8615,17.7662,19.912,21.6479,19.2263,21.8869,21.6385,20.3508
;Q9TYP8,21.8268,19.9094,20.2905,21.307,26.1632,24.4637,24.4971,25.2523
mca-2;Q9TYP9,27.1624,23.3854,21.8533,21.5143,23.4858,27.8106,27.1609,26.1925
mca-2;Q9TYP9,21.7031,19.9896,21.5413,21.711,23.5669,23.2346,23.4838,23.958
mca-2;Q9TYP9,21.1698,20.2606,21.2416,21.4676,23.9034,23.8368,23.2282,25.5858
ftn-2;Q9TYS3,28.0038,27.0899,25.9768,25.4446,25.8416,28.2203,28.2741,26.495
;Q9TYT8,24.1986,23.2178,23.1766,23.9705,20.3152,20.2692,21.6621,19.3266
fbxa-60;fbxa-59;Q9TZ26,21.5577,21.2947,20.935,20.1759,19.7313,20.1655,21.8744,21.2606
;Q9TZ58,20.6402,20.7613,20.6591,20.1134,19.4477,20.9973,20.6065,21.0519
ubc-20;Q9TZ69,21.9129,18.6152,21.5044,20.66,20.3122,21.2982,20.6101,21.4412
ubc-20;Q9TZ69,20.7926,20.6504,21.556,20.1265,22.2859,24.5067,24.6416,24.017
ubc-20;Q9TZ69,25.1858,24.6273,23.8728,23.3853,21.6573,24.3081,24.5294,23.5394
