geneName,log2 eat2_d15_01,log2 eat2_d15_02,log2 eat2_d15_03,log2 eat2_d15_04,log2 eat2_d5_01,log2 eat2_d5_02,log2 eat2_d5_03,log2 eat2_d5_04
rpl-26,17.6776,17.3413,16.2176,17.4648,19.0079,19.2371,19.1798,19.1546
wdr-46,15.505,16.5944,16.1866,16.374,13.1461,12.8284,13.6824,13.7069
thn-2,15.596,15.7833,15.4975,15.1436,14.6889,14.4991,14.844,14.5354
rps-23,20.8937,21.4874,21.2199,21.3951,18.6903,18.7928,19.0769,18.7945
"CELE_F28H7,3",14.6818,15.5565,14.5589,14.9282,13.8426,12.4629,12.1172,12.3225
hum-1,14.7878,15.0199,15.083,14.2412,14.2928,14.3826,14.3581,14.2605
sqv-4,18.25,18.4613,18.1841,18.6269,16.3325,16.345,16.0642,16.075
"F32A5,4",14.6808,15.1463,14.5231,15.4703,15.0095,14.4934,15.3941,14.9649
aqp-1,14.103,15.2714,14.7256,14.5177,13.3721,12.9845,13.0283,12.8117
lsm-4,17.9009,17.5685,17.6751,16.7954,16.6277,16.6821,16.5424,16.6225
"CELE_F32D8,5",14.8364,15.4033,14.7981,15.0707,14.5815,15.0128,14.4008,14.6782
emo-1,17.6048,17.381,17.8999,17.4868,17.4388,17.1703,17.0635,17.0912
ima-3,14.41,15.0625,13.7573,15.1342,15.2806,15.2425,15.1585,15.4219
cec-4,14.5465,15.7591,15.4689,16.4599,14.7863,14.4982,13.8804,13.7439
cec-5,15.6363,17.0878,16.9574,17.4014,14.5006,14.6549,14.6796,14.8303
best-14,18.0196,18.805,18.4406,18.7246,15.787,15.7566,15.6533,15.8033
cat-4,14.7942,15.5381,15.0393,15.2821,14.1964,14.29,15.5326,12.898
tsp-8,16.5689,17.0974,16.8391,17.3762,13.969,14.354,13.9795,13.8144
golg-2,16.0643,15.9612,17.5594,16.418,13.9698,14.3375,13.9376,14.2088
pxn-1,16.0912,16.2185,15.789,16.2087,13.3277,13.4999,13.4336,13.6154
"CELE_T07F10,1",17.5589,17.7589,17.0994,17.921,15.3485,15.2824,15.2713,15.2814
"CELE_R31,2",17.4912,17.8988,17.5259,18.5512,16.5058,16.6915,16.3424,16.3823
"F13E9,13",14.7214,13.8172,14.8208,14.4927,13.8298,13.6394,13.9405,13.9061
smg-6,14.8887,14.5676,14.4465,15.0385,12.505,12.6389,12.4815,12.3889
"CELE_F10G7,10",14.9246,14.7929,14.4853,14.9033,12.4494,12.5317,12.1974,12.4138
tag-343,14.7428,15.4008,15.0374,14.7474,12.2396,12.6613,12.5893,12.5801
"CELE_T10H9,8",16.2877,16.6605,15.4436,17.2369,14.4543,14.1771,14.5465,14.6796
rps-24,19.413,19.3235,19.0474,19.8714,18.4517,18.4842,18.3017,18.2833
add-2,16.6925,16.0378,17.6402,16.8084,14.4012,14.9114,14.4655,14.7689
"CELE_F13H10,8",13.7973,14.6868,14.9739,14.4518,15.3003,14.4341,14.5217,14.63
acl-5,14.2355,15.547,14.7545,15.1477,14.5233,14.8151,14.3273,15.2108
"CELE_F35A5,2",14.2807,14.4351,14.9423,15.2771,11.881,11.8059,11.8116,11.8239
"CELE_F35A5,1",20.8659,21.519,20.8918,21.5061,14.4889,13.956,14.119,13.9059
piit-1,14.304,15.2098,13.7318,14.5311,11.3054,11.5559,11.8765,11.7385
nlp-24,14.3311,15.3756,14.2127,15.4654,13.5512,14.3217,14.0798,14.066
dhs-20,16.5401,16.104,16.4934,16.3056,15.312,15.393,14.9103,15.2411
tag-290,15.4693,16.3354,13.7138,16.6492,15.1128,15.5846,15.4292,15.3986
pfn-2,18.6435,16.8012,18.7701,18.9995,18.006,17.5938,17.5797,17.6217
"CELE_F35D11,5",14.271,13.8662,14.9387,13.8983,13.5397,14.3687,14.9074,13.8431
"CELE_F35D11,4",18.5732,19.1608,18.8817,19.0396,18.3615,18.4562,18.7086,18.3568
mlcd-1,14.6099,14.3745,14.9642,15.3346,13.1163,13.6248,12.1584,12.006
idhg-1,14.3638,14.7013,15.1399,15.1076,16.4323,16.5221,16.6597,16.7445
"CELE_F35G12,7",12.015,15.1451,14.3454,14.1688,12.0286,11.9195,11.3733,11.6711
asb-1,19.7618,20.861,19.9961,20.7529,17.2445,17.1652,17.1904,17.0614
"CELE_F35G12,11",14.8355,14.7899,14.6412,15.4427,14.8874,14.3717,14.2439,14.1088
"CELE_F35G12,12",17.7095,18.1403,17.7761,18.1267,16.1241,16.2747,16.1371,16.1656
wdr-48,13.7734,14.9763,14.5766,15.5095,13.6964,13.3589,12.6488,13.0491
smc-4,17.5077,16.9877,16.5414,17.3277,13.1526,13.4629,12.8464,12.56
marb-1,16.8925,16.8529,16.8139,15.7013,17.1907,17.3106,17.0477,16.9857
"CELE_F35G2,1",14.3781,15.4908,14.7325,15.438,13.5815,13.4599,13.5049,13.4436
phy-2,14.168,15.5069,15.0423,14.6301,14.2993,14.4445,13.9226,13.966
"CELE_F35H10,6",14.1958,15.5086,14.9548,15.2957,12.5232,11.2474,11.1367,11.5183
ugt-58,14.9723,14.9227,14.4332,14.4458,14.3494,14.4004,14.3539,14.437
ttr-20,14.5404,15.2997,14.7771,14.38,17.4578,16.8212,17.1529,16.9357
fkb-1,20.7735,21.78,20.447,21.4221,17.9338,18.4248,18.5071,18.2736
nlp-10,14.4744,13.9376,15.0373,15.0621,15.0196,14.9206,14.3573,14.3473
gcs-1,17.5113,16.6469,16.8504,16.6042,15.9062,16.0093,16.1542,16.0765
acs-4,17.8179,18.9855,18.2944,21.1429,17.7996,17.5935,17.4635,17.6259
"CELE_F37C12,3",19.425,19.9634,20.1617,19.9405,17.6839,17.8416,17.1276,17.1
exos-9,15.9637,16.5904,16.7552,16.7596,13.9954,14.2184,14.1531,13.8701
"F38B2,4",20.422,19.7732,19.6333,20.0774,18.2293,18.2442,17.9139,17.9884
"CELE_F38B6,4",14.9437,14.3934,13.8107,15.2992,14.5582,14.3925,14.3382,14.4637
"F38E1,9",14.9401,15.1209,14.5901,15.4127,16.0429,15.9613,16.0762,15.9223
"hsp-12,3",20.5827,20.9856,20.5122,20.9082,16.3478,16.3875,15.5758,16.353
cpin-1,14.8538,14.9937,14.3585,14.5548,14.6729,14.3305,14.4995,14.0197
copb-2,17.3491,17.8634,17.4264,17.747,16.7134,16.7905,16.6253,16.6531
"CELE_F38E9,5",18.6284,18.8087,18.2884,18.7693,16.2273,16.4993,16.4313,16.5521
"CELE_F38E9,1",18.243,19.0166,18.568,18.6911,14.9881,14.5876,14.512,14.5606
"CELE_F39H12,3",14.9314,15.5405,14.6351,15.8384,15.3827,15.9113,15.1475,15.2211
csq-1,19.6704,20.1712,19.6891,20.3039,17.7905,17.786,17.9106,17.8842
rps-11,18.1693,18.7604,18.0254,19.024,16.8769,16.7894,16.9913,16.8498
"CELE_F40F4,7",16.4098,16.2977,15.8661,16.1111,15.1929,14.5477,14.5552,14.6074
lbp-1,13.8214,14.4385,14.1383,15.2964,19.3445,19.0988,19.4378,19.3073
lbp-2,18.9215,21.1907,20.9898,21.2828,20.9177,20.6391,20.5849,20.7267
rps-9,20.06,20.872,20.5105,20.3577,19.1532,19.1226,19.0066,18.9775
lsm-1,16.6197,16.5568,17.0583,17.5926,14.3486,14.4703,14.0709,14.116
"F40F8,1",17.0021,18.167,17.1733,17.4757,15.4575,15.3202,15.2697,15.111
drap-1,15.7327,15.699,15.6568,15.959,13.8374,13.2525,13.5613,13.7761
"CELE_F40G12,5",16.1236,15.4624,15.9786,15.6191,12.6433,12.6773,12.3176,12.586
"F41C3,4",14.8687,15.4634,14.2858,15.3267,12.0451,11.9083,11.5935,11.8219
acs-11,18.068,18.9321,18.7769,18.4683,17.1381,17.0603,16.9918,16.9997
fip-5,20.2686,20.6052,20.4658,20.3274,18.1317,18.2305,18.2431,18.1997
fipr-21,19.7906,19.0011,18.8661,19.4015,18.5235,18.5664,18.6101,18.5935
"CELE_F41G3,6",17.8405,18.1877,17.8348,17.6164,15.1181,14.9798,14.979,14.95
elo-5,14.8114,15.5054,14.8211,15.3344,13.8474,14.1236,13.8437,12.4624
elo-6,16.912,17.0893,17.0495,17.5124,13.6489,13.887,14.2551,14.2145
abcf-3,15.9115,17.0233,16.557,17.7222,15.4546,15.5003,15.5889,15.7035
"CELE_F42A10,5",17.614,18.8297,19.3273,18.725,17.7203,17.8344,17.6744,17.7424
"CELE_F42A10,6",18.6155,19.2273,18.0832,19.2095,17.2084,17.1607,17.2076,17.2723
"CELE_F42A10,7",15.007,14.499,14.9661,15.2348,11.5531,11.1896,11.5558,11.1088
grl-4,14.1087,15.3086,14.1098,15.3283,13.0698,12.9349,14.3732,13.2261
"CELE_F42C5,9",15.4761,14.1854,15.4195,14.7908,15.728,15.7447,15.699,15.7128
ifo-1,14.2898,15.5055,14.4392,14.8858,14.024,14.1443,13.9365,13.8189
tni-1,14.8768,14.9483,14.1598,15.2509,15.6023,15.1103,14.6286,14.4657
"CELE_F42F12,4",15.217,16.4352,15.6692,16.9538,14.1518,14.1209,13.7492,13.9381
"CELE_F42F12,3",14.7453,15.06,14.9509,15.4425,12.1138,12.4605,12.1777,12.2781
alh-11,15.2678,16.2074,15.6584,16.919,16.19,15.1428,13.6746,13.7753
"CELE_F43C9,2",17.0907,15.9845,16.0385,16.6866,19.0638,16.0586,15.8821,15.6946
sip-1,22.6842,23.6245,22.7422,23.496,20.0434,19.9928,19.6595,19.9376
rab-33,19.3127,20.4906,19.7108,21.5394,18.5564,17.8083,18.3021,18.653
patr-1,14.961,14.9932,15.0258,14.6136,14.3955,14.103,14.2574,15.0559
sptl-2,14.23,15.3069,14.8346,14.8547,15.7946,16.5486,14.47,16.2473
nucb-1,17.562,17.4743,17.3785,17.3635,16.0144,15.9692,15.8572,15.819
ppt-1,14.5703,15.3819,14.3865,13.5309,13.4124,13.2946,13.2314,13.3445
"CELE_F44D12,2",18.3542,16.9642,16.7591,15.8266,15.3406,15.1901,15.1557,15.1219
"F44G4,2",15.7333,16.0617,16.255,16.1793,15.679,15.8246,16.2097,16.0567
"CELE_F45D3,4",14.9162,15.2706,14.9397,15.4245,12.5388,13.1695,13.4175,13.5882
mrpl-14,14.3623,14.7188,14.7172,14.964,15.0416,15.3659,15.2175,15.3794
cnep-1,14.9374,15.0406,14.9385,14.0572,11.6573,11.9696,11.803,11.5617
smg-4,14.2993,15.5164,14.2465,14.1605,14.464,14.5466,14.0276,14.4098
ztf-7,16.5445,16.4669,16.7716,16.5294,17.107,17.0036,16.958,17.0205
"CELE_F46G10,1",17.9914,18.2584,17.3001,17.8063,16.1426,16.1088,15.9552,15.854
lact-1,14.455,14.5571,14.6166,15.1336,12.4894,12.7144,12.1287,12.7791
rhi-1,17.9816,18.4781,17.6382,18.843,16.9419,16.754,16.7481,16.7878
haly-1,18.4286,19.2111,18.8193,18.8758,17.4338,17.3598,17.3961,17.2877
acbp-3,17.5449,17.6842,17.4708,17.7744,17.8805,17.9873,17.8193,17.9394
pepm-1,14.5954,14.9097,14.7927,14.6842,11.5211,12.02,11.8877,11.7351
"CELE_F47B8,8",14.6916,15.4788,14.9641,15.2882,12.0206,12.0044,11.847,11.8587
"CELE_F47G9,1",18.2416,18.2527,17.7353,18.0823,16.5476,16.5826,16.5594,16.5664
pqn-39,13.8527,14.5709,15.7251,15.2763,15.1194,15.0128,14.6102,15.0686
"CELE_F49C12,7",14.8531,15.1347,15.0482,13.9743,14.3825,14.3749,14.7044,14.4362
rpn-7,18.4121,19.3744,18.4795,18.9603,16.3145,16.2529,16.079,16.1505
"F49C12,11",19.1885,19.8125,19.5223,19.7187,17.1991,17.3351,16.6693,16.7687
dod-23,19.6307,19.7719,18.2575,19.5696,16.0507,15.0949,15.95,15.6447
skpo-1,20.1798,20.9526,20.4258,20.7299,18.5861,18.5997,18.6552,18.5931
"CELE_F49E2,5",19.3002,19.9794,19.49,19.7828,18.7377,18.8169,18.6527,18.7092
pam-1,18.8912,19.2576,18.5954,19.4336,18.3132,18.3687,18.2773,18.2759
cdd-2,14.5139,14.9413,14.5302,15.2624,16.6022,16.5507,16.4097,16.4599
gcsh-2,19.2041,19.6817,19.2611,20.1078,18.5163,18.6576,18.4297,18.4566
