geneName,log2 daf2_d5_01,log2 daf2_d5_02,log2 daf2_d5_03,log2 daf2_d5_04,log2 daf2_d1_01,log2 daf2_d1_02,log2 daf2_d1_03,log2 daf2_d1_04
natc-1,15.0873,15.2075,14.9414,15.5392,13.3785,13.1153,12.8801,12.4548
mrps-2,12.7557,13.1686,12.7408,12.9144,13.9555,13.8219,14.0007,13.9967
mrpl-4,14.1722,13.9111,14.1788,14.192,14.8616,15.1238,13.3175,13.6155
col-143,16.3456,16.4121,18.1852,18.2389,15.4783,15.5587,15.1547,15.7129
hpo-8,18.1308,17.1103,16.4106,17.9023,17.0814,17.2917,17.1875,16.4283
flp-24,12.8657,13.3402,12.9989,12.8734,12.8876,12.3707,12.8334,11.8887
"CELE_F23F1,4",14.2723,14.1881,14.6919,12.5366,12.344,12.4266,11.5564,12.1062
"CELE_F23F1,5",13.431,13.5604,13.8021,13.9787,14.1863,14.1527,14.0601,12.3076
rpt-4,17.0146,16.9818,16.9988,17.246,16.7844,16.3016,16.3519,16.0534
ugt-42,12.1967,13.0986,12.7504,13.05,10.7891,10.5974,10.796,10.8268
"C24H12,4",12.9702,13.4316,12.4946,12.9535,13.601,13.5198,13.5031,13.4546
fum-1,19.2991,19.297,19.4431,19.813,19.6588,19.6176,19.6227,19.5119
rps-22,19.2454,19.693,19.709,18.6228,20.3431,20.2762,20.2945,20.1734
mnat-1,14.5063,14.9079,14.4477,14.8784,15.0665,14.9959,14.9997,14.9986
lmtr-5,15.8621,16.5041,15.8807,16.4276,15.2571,15.2509,15.3441,15.334
heh-1,19.636,19.8129,19.3977,19.6047,16.4046,16.3851,16.5716,16.0401
lgc-34,18.2225,18.4009,18.7978,18.8362,16.2428,15.8237,16.1757,16.2192
tomm-22,18.2979,19.0008,18.3029,18.5402,16.0016,15.557,15.73,15.644
mct-6,16.5074,16.6385,16.6917,16.969,16.2774,16.3363,16.3306,16.4371
ttr-6,18.82,18.8624,18.7475,19.1557,17.7217,17.5191,17.6535,17.674
aagr-4,12.8965,15.1386,15.1479,0.286167,15.1667,14.9167,15.2115,14.8361
srp-2,16.5972,16.9261,16.7979,17.3324,15.6843,15.2453,15.3958,15.295
pho-14,16.2865,16.7934,16.2422,16.3961,15.6447,14.4903,14.6149,14.1301
spp-13,14.1911,14.1765,13.4741,14.3351,15.0683,14.6164,14.5418,14.0105
tag-123,15.8844,14.3288,16.3462,16.6196,15.552,15.0833,15.1586,15.1989
tth-1,20.624,20.7754,20.6202,20.7183,18.3527,18.1868,18.3068,18.0843
"F52H2,6",12.4574,13.2404,12.8615,12.9729,12.6933,13.4508,13.7195,13.1524
"F09G2,8",14.9468,15.5379,14.851,14.9959,12.9191,12.8816,12.698,13.2322
attf-2,20.0625,20.3658,19.8475,19.9894,18.0882,18.0345,18.104,17.6841
"CELE_F09G2,2",12.8346,13.1022,13.0619,12.5231,11.0013,10.5477,10.7795,10.7883
"CELE_W02D7,5",14.5744,14.2763,14.4304,15.1623,15.659,15.0298,15.1602,14.9324
sel-9,16.0801,16.0318,16.873,17.715,16.2928,16.4185,16.4566,16.3717
hil-4,13.0469,13.2079,13.0638,12.5332,15.9122,15.977,16.0581,15.9034
clec-223,12.8572,11.3084,12.7331,12.3956,14.6781,14.574,14.6765,14.6373
rpl-38,15.5379,17.6006,17.0568,17.7189,17.6833,17.9674,17.2123,16.6573
pro-2,12.804,13.3058,12.2652,12.49,14.0157,13.98,14.2716,12.8453
pas-1,16.6785,16.7648,16.9244,16.5371,17.6998,17.5425,17.635,17.5658
"C16C2,4",16.6388,17.3213,16.5242,16.9962,14.4839,14.277,14.5907,14.6471
"C25A1,1",16.3549,17.7305,16.6755,15.9277,13.1767,13.2233,13.1372,13.4756
"C27H6,8",16.444,16.1695,16.2544,16.5658,15.8401,15.9224,16.0196,15.8991
ruvb-1,15.6409,16.0177,15.4874,16.0798,15.768,15.7172,15.808,15.6227
"C29F3,7",15.2708,15.4107,15.5938,15.2981,14.9483,14.7545,14.8506,14.8348
"C29F7,1",13.1325,13.1614,12.7741,12.2409,14.1006,14.4237,14.4061,13.8701
"C29F7,2",15.9205,16.295,16.375,16.2651,16.4383,15.713,15.7541,15.7095
"C29F7,3",16.6128,19.7101,16.5994,20.154,16.4897,16.1495,16.3046,16.3244
"C31C9,2",20.0979,20.4499,19.7085,20.3343,18.2551,18.1995,18.3035,18.0961
ethe-1,16.4936,15.3613,14.12,14.8146,14.3764,14.5536,14.2221,14.3984
col-179,18.8866,19.5804,20.3329,20.007,15.5033,15.6744,15.0176,15.1864
idh-2,16.4677,16.3391,16.0456,16.585,16.3392,16.3622,16.2558,15.9364
aspm-1,12.9304,14.1933,13.7461,13.4768,11.7473,12.5084,12.0993,12.6801
sams-1,18.6532,18.6779,18.5925,18.441,18.8833,18.7351,18.7827,18.5723
"C49F5,7",12.7058,13.1912,12.8059,12.8678,15.6969,16.0319,15.9974,15.9997
nasp-2,18.944,19.1955,19.6119,19.6345,17.8652,17.7622,18.4492,17.6596
ril-1,17.2947,17.7073,17.2869,17.3932,17.9478,18.1742,18.1243,18.4022
hda-1,16.0852,15.6411,16.2438,16.2586,15.2017,15.0847,14.9507,15.0383
"CELE_D1086,3",18.1755,17.6006,18.5316,18.3397,17.1826,16.7627,16.709,16.7249
"CELE_D1086,1",18.183,18.3954,18.8169,18.836,15.655,15.6319,15.7081,15.4666
"CELE_D1086,6",17.8574,17.8967,15.4054,16.6163,15.9094,15.5975,15.9117,15.8528
mpst-1,15.61,15.4782,15.6527,15.4873,15.7756,15.704,15.8638,15.4707
"CELE_D2023,4",16.708,16.4259,16.4722,16.7771,16.0441,15.7114,16.7421,15.5433
pyc-1,16.1088,16.0185,16.8108,16.6081,17.2536,17.1906,17.1501,16.7935
"CELE_D2023,6",12.8937,10.735,13.728,13.0384,13.3396,12.3301,12.5252,12.406
clec-17,12.2888,13.1743,12.6146,12.98,10.7392,10.7448,10.5639,10.6514
egl-21,13.4979,14.2922,14.4344,14.2964,15.0218,14.136,14.5525,14.3879
tkt-1,20.1171,20.0863,20.5218,20.5734,20.6023,20.5506,20.5736,20.4018
ech-8,12.9143,13.2979,13.0616,11.2633,13.6811,13.5552,13.365,13.6751
lipl-7,12.8418,11.2894,13.0277,13.0366,16.3564,13.8432,13.7873,13.8986
pes-7,13.0465,13.2406,12.524,12.977,12.1685,12.6918,11.3208,10.7952
col-98,13.948,14.3087,13.5142,14.5897,14.38,14.6791,14.3271,13.9621
"CELE_F15A4,6",12.9203,13.3328,12.5234,12.8583,12.3155,13.0309,13.173,13.4171
"CELE_F21A3,3",13.1369,13.3366,13.0676,12.3885,12.1,12.4952,12.5962,12.0223
pyk-1,17.913,17.7558,17.7502,18.7155,15.8403,16.4249,16.9674,15.9365
mrpl-54,17.1924,17.2415,17.8686,17.6194,16.1524,16.047,16.004,15.5324
"F37H8,5",20.1596,19.8702,20.4093,20.4624,18.969,19.1371,19.1172,18.7174
"CELE_F55B11,4",18.196,17.5725,16.7759,17.4476,16.0453,15.193,14.8587,15.0586
"CELE_F55B11,2",19.5674,19.9775,19.5123,19.5361,17.7626,17.6593,17.7206,17.6739
xhd-1,15.432,17.2707,15.6311,15.3471,15.8354,15.4188,15.3255,15.6695
"CELE_F55B11,3",18.2353,17.7525,18.349,18.7264,16.2632,16.2875,16.4685,16.3513
haf-3,14.9476,14.7195,14.1558,14.9615,14.1873,14.0735,13.8928,13.6895
copz-1,17.2444,17.4148,17.6077,17.8794,16.5389,16.3145,16.7857,16.6172
ctg-1,16.3766,16.8104,15.7079,15.6357,14.133,13.9301,13.9704,13.9912
ran-1,19.1615,19.1064,19.9981,19.7548,18.5569,18.4391,18.615,18.5767
"K01G5,5",15.581,15.3413,15.3359,15.4727,15.8363,15.3307,15.5846,15.2659
tbb-1,17.7329,17.8466,17.3236,17.6295,18.5123,18.4055,18.4759,18.1282
aipl-1,16.2384,16.1035,16.4949,17.0787,14.8486,15.5531,14.5714,14.3598
"CELE_K10C3,5",15.6788,15.0912,14.2635,14.1375,14.1474,13.3814,13.4923,13.5129
dld-1,18.6623,18.7918,18.8214,18.9256,18.5882,18.5294,18.5312,18.5206
"CELE_LLC1,2",17.6523,18.3402,17.1639,17.5026,16.4231,16.2464,16.3595,16.0336
top-1,13.0422,13.4182,12.7691,12.9132,12.4522,11.8878,12.5289,13.4445
arrd-14,15.6494,15.857,16.129,16.0506,14.0262,13.6486,13.7711,13.2894
pes-9,18.782,18.7078,18.6789,18.5834,18.4632,18.1202,18.0145,18.0948
"CELE_R11H6,4",12.7248,13.0931,13.0515,12.6163,15.2206,15.0413,15.1159,15.23
pde-12,14.6782,15.529,15.1418,14.9119,14.4849,11.4298,12.3228,12.0415
grl-7,12.9461,13.2639,13.029,12.4728,13.195,12.5457,12.161,12.5827
igdb-2,15.0211,15.1005,14.3039,14.5152,13.3965,13.156,13.1696,13.252
dhs-4,16.57,17.0393,14.7459,14.5091,14.0159,14.2372,13.8342,14.0162
pfd-3,17.2601,17.1954,17.5291,17.4431,16.4458,16.2417,16.1233,16.3786
"CELE_T13F3,6",18.2503,18.5776,18.1429,18.2361,17.5895,17.5915,17.6157,17.4367
"CELE_T20F10,2",14.421,15.0044,14.2368,15.3896,13.8117,13.5585,13.6595,14.4827
"CELE_T26E3,4",15.5037,15.9473,16.3355,16.2845,14.803,14.2919,14.4809,14.1472
tba-7,17.6873,17.8041,18.1348,18.2031,17.8023,18.0696,18.0429,17.7464
"CELE_T28D6,3",13.8323,14.2242,12.9155,13.4279,13.1963,12.5844,12.2421,12.7521
ogt-1,13.0428,13.2253,13.0746,12.7686,12.6035,12.4776,12.6198,13.062
pptr-1,14.4236,14.9302,14.5142,15.6518,15.7033,15.427,15.6134,15.6215
mrpl-12,17.9893,16.599,17.1994,20.0943,18.0186,17.6599,18.2029,17.2511
"CELE_W09D10,1",15.7741,12.2908,14.4172,14.5694,14.1932,14.1261,14.7515,14.3519
"CELE_W09D10,5",18.7463,19.22,17.492,18.2159,11.0591,10.4695,10.65,10.6379
mrpl-37,12.8392,13.4191,12.5175,13.0543,14.3021,14.0533,14.0119,14.1744
"mop-25,2",12.482,12.157,14.1896,13.5098,14.736,15.3897,16.064,14.0619
"CELE_Y53C12B,1",12.4078,12.1145,14.3212,14.3875,13.5575,13.2252,12.8937,13.6873
pno-1,12.8636,13.0576,12.66,13.0039,12.3454,11.577,11.4946,11.6854
nos-3,17.5652,17.5935,17.1883,17.4863,15.6728,15.6423,15.6402,15.1951
"CELE_Y57G11A,4",13.1051,13.3798,12.8774,13.0006,12.1085,11.1786,12.2838,12.5852
"CELE_Y57G11B,5",19.3399,19.1928,19.6155,20.0369,16.472,16.3745,16.4665,16.2198
"Y57G11C,3",14.5671,14.8003,14.7213,14.7315,15.5024,15.8942,15.5255,15.5685
coq-3,13.9937,14.4651,14.3864,14.451,14.6127,14.3261,14.2723,14.2575
nuo-3,16.4144,16.8813,16.3503,16.4369,16.2628,16.3734,16.4571,16.5195
rps-18,19.4409,19.4256,19.5182,19.5789,20.2671,20.2333,20.0934,19.831
"CELE_Y7A9A,1",12.1474,13.4234,12.5956,12.9356,12.8813,10.2916,11.4016,12.5407
frg-1,14.6509,14.2108,13.8588,13.7983,12.7709,12.9907,13.0309,13.8797
"CELE_ZK909,3",16.3841,16.4523,16.344,16.5664,15.2712,15.1526,14.6239,14.7953
rps-19,18.842,18.8512,19.285,19.3706,20.2003,20.1815,20.2644,19.2018
"CELE_F26E4,2",12.9888,13.4064,12.8704,13.0428,10.9622,10.7242,10.7736,9.61831
"CELE_F26E4,6",13.0678,13.2924,12.9648,12.5961,15.1663,16.6818,16.0554,16.6487
acs-2,12.6752,13.2735,11.7203,12.2803,14.6098,14.1245,14.0479,14.1427
lsm-5,15.1139,16.1742,15.7415,17.3305,15.4523,14.5404,14.3971,14.2416
"C24D10,6",15.6203,15.651,16.1494,16.2014,15.1237,14.6613,14.9853,15.0056
perm-4,21.8308,21.9674,21.7611,21.9522,19.25,19.1298,19.0963,19.0275
perm-2,21.9955,22.0594,22.1437,22.1317,20.5869,20.4733,20.4542,20.5609
pas-6,17.0777,17.4008,16.9202,17.2645,16.8819,16.7088,17.112,17.0071
vps-37,15.956,16.2599,15.8543,16.2821,14.8641,14.7818,14.9831,14.5713
"CD4,3",16.1937,16.145,16.3195,16.5409,15.6167,14.4552,14.7916,14.8759
"CELE_F15B10,3",12.9573,13.1054,13.0471,12.7246,12.7879,12.5972,12.9266,12.9657
rfc-2,17.4558,17.1947,16.6998,16.5478,14.8686,15.1372,15.102,14.6125
"CELE_ZC416,6",12.7712,13.4231,12.6941,12.9793,13.7239,13.226,13.5763,13.8258
"F33D4,4",14.2632,14.5077,14.4503,14.2552,14.1328,13.5561,13.9536,13.4595
rme-2,13.6314,12.8518,13.4124,13.5764,12.0796,12.0707,12.2169,12.9658
"CELE_ZK185,3",16.3693,16.0736,15.8267,15.8659,14.2817,13.9612,13.7156,13.4881
"F37C4,5",20.6997,20.8222,20.9357,20.9661,19.6254,19.5117,19.5574,19.4118
kgb-1,15.911,16.0982,15.8774,16.275,13.8269,14.0054,14.162,13.6947
"T07A9,8",12.8807,13.3153,12.9997,12.4046,12.7974,12.5388,12.8903,13.5355
nog-1,15.2292,15.7389,15.5118,16.0796,15.2173,14.6212,14.8335,14.8611
"CELE_T07A9,10",12.4611,13.1298,12.797,12.3252,10.413,10.6988,10.638,10.8293
May-02,21.7436,21.361,22.0664,21.8376,21.8466,21.7095,21.8097,21.5053
"B0546,5;CELE_F16D3,6",12.9423,13.1536,13.0215,13.003,11.0715,10.7251,10.7743,10.7154
"C02B10,3",17.0042,17.3246,15.9957,16.7013,15.3058,15.27,15.2306,15.5059
"C02B10,4",16.332,16.722,16.1967,16.6082,16.379,16.5985,16.6649,16.4741
snpn-1,16.326,14.6536,17.4957,18.286,16.6126,16.2215,16.1091,14.1579
pdhb-1,17.189,17.6283,15.9966,17.3879,18.112,17.9416,17.9008,18.3932
grd-10,17.7192,18.3497,17.2595,17.67,16.7949,16.8183,16.8563,17.3076
hoe-1,16.4167,16.7022,16.3936,16.4907,14.0656,13.8163,13.8798,12.9847
tim-17,12.9312,13.3021,12.9689,12.9062,14.1846,12.5868,12.4964,12.5316
rpl-20,17.4191,17.0425,17.7248,17.7621,18.7723,18.5204,18.7429,18.6194
set-9,13.5567,14.2141,15.4053,15.4374,13.7378,13.3787,13.476,12.8024
fnta-1,16.09,15.028,16.5779,16.871,14.7189,14.4024,14.8149,14.7844
cogc-8,13.0843,13.1691,12.4378,12.1307,11.0889,11.7891,11.276,11.5068
"CELE_R02D3,1",15.701,15.956,16.2226,16.2779,16.7483,16.718,16.8002,16.526
"CELE_F42G8,10",16.6181,16.4766,16.9485,17.654,16.7121,16.3977,16.3962,15.9506
moc-3,12.8444,13.3623,12.8965,13.0028,12.6889,11.5405,11.4976,11.7085
sph-1,13.1456,13.2391,12.8662,12.8701,16.4284,15.3394,16.0199,15.2983
isp-1,20.4321,20.591,20.7218,20.7534,20.3234,20.1128,20.2554,20.0402
"CELE_F56A11,5",14.3576,13.5272,14.9195,14.9785,14.642,14.5533,14.4389,14.6586
gex-2,15.9746,16.3791,15.6996,16.9663,13.9378,13.3078,12.8167,12.8792
acdh-3,17.1917,17.1968,17.3676,17.3876,17.609,17.4447,17.5438,17.2617
"CELE_K06A5,2",12.7035,13.3235,13.0592,12.8187,11.0108,10.6888,10.5239,10.8089
alh-5,15.5829,16.2939,16.8902,15.8593,13.8857,14.1364,14.2567,13.784
"CELE_T22B11,4",13.069,12.9675,11.8672,11.9873,13.5278,13.6224,13.8167,14.2319
lam-1,17.3069,17.6663,17.3456,17.7598,16.6377,16.7504,16.7072,16.649
"CELE_W03F8,4",15.8402,15.1826,15.3634,15.6048,15.5686,15.2332,15.4584,15.1074
"W03F8,3",13.0811,12.8992,12.9688,13.0402,11.0317,10.6689,10.7953,10.7999
tni-4,15.174,15.3374,14.6689,15.6333,13.9337,14.1199,14.4463,13.916
"CELE_F48G7,5;CELE_F48G7,8",13.1007,13.3268,12.8652,12.9501,14.5634,14.5127,14.5409,14.4374
hacd-1,15.8527,15.5248,16.5816,16.044,15.3403,15.6187,15.5776,15.3179
"CELE_K11D12,7",17.4215,17.5579,17.7234,17.5289,16.3629,16.2394,16.3035,16.0454
pqn-51,15.0507,14.8866,15.1679,14.1801,13.6096,13.9032,14.4318,13.6544
cyp-35a5,12.3026,13.3541,13.019,12.7685,12.3022,12.5716,12.1889,12.5234
cyp-34a8,12.605,13.0119,12.9677,12.7307,13.6359,13.7728,13.5994,13.6625
nlp-31;nlp-29;nlp-28,12.9531,13.2807,12.9488,12.8365,19.3225,17.9361,18.5577,18.4343
"C14C6,6",13.1184,12.792,12.6808,12.8581,14.4561,14.9432,13.7246,13.9879
"C14C6,2",17.8978,17.7106,17.8564,18.4887,17.0143,16.4931,16.4445,17.076
cpn-4,16.3923,16.6435,17.7849,17.977,17.0734,17.0944,17.2331,17.0906
prp-17,13.3127,14.657,13.2843,14.1273,12.8315,12.5784,12.7344,13.3474
zig-7,12.8601,13.4062,12.8633,12.5088,14.3895,15.1949,14.425,14.411
"CELE_F54D7,2",17.2059,17.0244,16.8098,16.9893,15.4269,15.4808,15.4294,15.0821
"CELE_F57B10,8",15.2353,13.9866,14.4527,14.0647,11.7832,12.224,11.4498,12.5737
"CELE_F57B10,5",13.9476,14.1435,13.8503,14.7251,14.0483,13.8553,13.6208,13.9709
bag-1,17.439,17.8571,16.9022,17.5813,16.4674,15.9323,16.1373,16.2079
"CELE_F57B10,4",13.0476,10.7126,12.7268,12.4518,11.0302,10.6599,10.7963,10.7647
app-1,17.5607,17.3241,17.3831,17.2894,15.8744,15.7924,15.9108,15.8546
"CELE_F33D11,10;CELE_Y65B4A,6",17.1547,17.2448,17.2239,17.5662,16.4557,16.4621,16.1871,16.4416
vpr-1,15.6895,15.823,15.4396,16.4478,16.5276,16.1632,16.2707,16.1985
usp-39,14.978,15.6652,12.2067,15.2583,13.8165,13.5977,14.4196,13.4168
bath-4,15.2806,15.148,15.0983,16.1175,14.6488,12.5588,12.8678,10.405
fgt-1,16.3724,16.3202,16.08,16.6916,15.7947,15.6311,15.6086,15.4188
nep-2,12.8937,13.3377,13.0474,13.0206,13.3947,13.5924,13.5765,13.4513
clec-150,15.5442,15.6568,15.6765,14.0892,16.5445,15.056,15.3711,15.1617
inx-13,14.8632,14.8404,15.1508,15.2834,16.2368,16.2485,16.3109,16.3249
"CELE_ZK484,3",15.9346,16.4047,15.5594,15.8232,15.1484,15.0987,15.1858,15.075
haf-9,15.5088,15.5308,15.2997,16.2437,15.2587,15.1854,15.1015,15.1385
msrp-2,15.9515,16.5657,16.4192,16.5309,16.8414,16.48,16.5513,16.2684
pck-1,19.4615,19.3214,19.6044,19.5822,19.5777,19.6203,19.5345,19.7096
"CELE_W10G11,19",12.769,12.7915,12.9688,12.9852,11.8589,13.7125,12.9779,13.8991
"C17F3,1",15.7042,15.9116,14.8373,15.9285,13.9055,14.4281,14.4783,12.788
"C34B2,5",16.7869,16.7963,16.6627,18.3509,15.421,14.9578,15.2954,15.6385
lonp-1,14.839,15.6651,14.5057,14.7917,15.2621,15.1424,15.2824,14.96
"C34B2,10",14.6673,15.1757,13.7565,14.1631,15.0267,14.1442,14.946,14.5297
sdha-2,16.6919,17.3183,16.4967,16.7708,16.1441,15.9326,15.9666,15.9773
"C34B2,8",16.1969,15.9728,16.5352,16.2829,15.8452,15.5562,15.5322,15.5276
riok-1,12.8743,12.8969,12.7117,12.9896,14.8699,13.7014,14.1542,13.1862
"CELE_F56C11,3",15.3307,15.4861,14.0667,14.9793,13.8994,13.711,12.9642,13.4447
"CELE_K02F2,5",14.3614,14.4799,13.9566,12.7216,15.5335,15.3469,15.0717,16.3818
teg-4,15.9455,16.2103,15.9212,16.0738,14.9646,14.6045,14.4438,14.5
"CELE_K09H9,8",13.0293,13.4122,12.9615,12.7191,14.605,13.9002,14.5029,15.168
lpd-6,13.1911,13.6378,14.4669,12.2154,14.7789,14.1942,13.7094,14.0806
"CELE_K09H9,2",11.2084,13.4178,12.2564,12.949,13.0967,13.0232,12.5747,12.6188
"CELE_K12C11,1",16.9147,16.8829,17.4908,17.5022,17.4616,17.5745,17.4743,17.4882
"CELE_W10C8,5",17.5666,17.6202,17.167,17.4646,18.2723,18.3582,18.0501,18.3441
nol-5,17.332,17.5394,17.1608,17.201,16.6377,16.3704,16.5041,16.3445
"CELE_W01B11,6",13.8529,14.0738,14.9516,15.028,16.8067,16.6723,16.6907,16.3186
"C35B1,5",19.4187,19.4454,19.4318,19.4191,19.0302,19.0272,18.9703,18.6163
"C11D2,4",14.4017,15.0087,14.9083,14.1414,13.491,12.761,12.6683,11.7772
"CELE_F53H1,3",15.1987,17.1558,15.5841,16.0466,10.8947,10.7027,10.2454,10.8295
"CELE_F53H1,4",13.0774,14.7697,14.2175,14.6445,13.9683,13.3522,13.6347,13.4191
"C17H12,8",14.475,15.6167,15.0565,14.9991,13.6101,13.6749,13.5829,14.3257
"C17H12,11",15.309,15.8337,14.899,16.1571,13.4034,13.0502,13.0193,13.2697
"C17H12,4",14.0589,15.1415,12.9186,13.4106,14.1109,14.6582,14.9227,14.3954
"C17H12,2",12.9333,13.342,12.728,11.9864,11.5594,12.5896,12.9135,12.8156
dyci-1,16.4556,16.6017,15.7404,15.7116,14.9673,14.944,14.7716,14.8525
faah-3,12.9738,13.2277,12.952,12.9454,13.6982,12.8099,11.9622,13.1774
"CELE_F57H12,6",17.5416,17.3372,17.9008,17.7376,17.3133,17.2677,17.4194,16.9244
mec-17,12.8758,13.291,12.9087,12.6045,13.7397,13.9277,13.7175,13.6624
ech-5,15.4934,15.9281,16.0533,16.1626,17.379,17.1363,17.1649,17.2299
mrpl-2,14.0901,14.6484,14.023,14.0728,15.3252,15.142,15.8046,14.3254
"C05D2,8",15.067,15.8432,13.8346,14.567,13.9756,13.6521,14.2949,14.1686
"C34H4,1",16.4717,16.8961,16.3738,16.6076,13.2709,12.157,12.936,12.6041
era-1,16.6952,16.9656,15.9383,15.7654,13.4705,13.5621,13.7499,14.2484
dlst-1,19.4283,19.5918,19.3946,18.8176,18.4452,18.4825,18.4693,18.263
sna-1,14.6371,14.5936,16.2023,14.7178,14.696,14.7043,14.642,14.6445
fbxa-65,13.7958,13.4586,14.0964,14.4033,13.6678,13.657,13.4666,13.4347
folt-2,14.6063,14.9987,14.007,14.0352,14.596,14.5062,14.1092,14.3271
ifc-1,14.9549,15.3028,15.1599,15.0321,15.1324,13.9226,14.0709,14.6252
"CELE_K07H8,10",15.6673,16.0586,15.7636,16.2796,16.351,16.047,16.0025,15.8416
ads-1,14.6295,15.0629,14.6702,14.3287,15.9758,15.7165,16.2481,15.5847
rpl-29,12.7016,13.1649,12.8912,12.9495,15.9709,15.1184,15.9793,15.7456
"B0513,4",20.2565,20.3755,20.4007,20.392,17.8161,17.7072,17.7919,17.8322
"B0513,5",15.4643,18.1294,15.4472,15.7267,15.1828,14.9583,15.0428,15.1221
"C04H5,1",15.6871,14.3185,14.8144,14.5246,13.7099,13.8777,14.0719,13.5968
mog-4,14.2351,14.2834,13.5306,14.5052,13.0812,13.0325,12.1322,12.3443
dlat-2,15.3031,15.1415,15.6251,15.4553,16.135,15.7762,15.8565,15.772
gly-8,15.474,15.1539,15.6945,15.7487,18.6201,15.6902,15.7575,15.5842
ddo-1,14.6932,15.0729,13.8107,14.4602,14.2111,13.816,14.5148,13.9572
"C49A1,10",16.7838,17.0143,16.7293,16.2336,15.2044,14.7789,15.0938,15.0965
"C54E10,6",16.2329,15.1685,16.1039,16.068,13.5106,13.8646,13.4108,13.6965
tin-13,19.3698,19.6968,18.9444,18.7985,17.3526,16.9113,16.9589,16.7322
osm-11,18.8559,19.263,18.5535,18.9483,17.3064,17.206,17.1898,17.3705
"CELE_F14H3,6",14.893,14.8983,15.2621,15.3491,14.5221,14.0613,14.1738,14.5631
"CELE_F17B5,1",13.4183,13.8622,12.7524,13.1269,15.8245,15.4038,14.8833,13.7657
tps-2,14.0949,13.0827,15.8981,0,14.6561,14.8708,14.6857,14.1466
mltn-9,12.769,13.3337,12.9613,12.7062,13.868,13.7168,13.2371,13.6285
"CELE_F21H7,5",13.8921,14.6085,14.5311,15.8214,14.4564,12.5851,13.7648,13.6209
"CELE_F22B8,7",16.3047,15.8429,15.9382,16.4702,15.4382,15.4373,15.3505,15.2317
"CELE_F22G12,4",12.4766,13.3524,12.9417,12.7837,13.2668,12.2969,11.3471,11.7998
exl-1,14.6969,13.9248,15.201,15.6151,17.3049,15.563,16.2309,13.9961
kbp-3,16.6748,16.1574,15.3331,16.1189,14.4044,13.3445,14.1835,13.5993
"CELE_F31D4,2",14.9081,14.6725,14.4264,14.5648,13.3392,13.6491,13.4469,13.2002
fkb-6,16.9888,17.1922,17.6222,17.5529,17.4421,17.3309,17.3409,17.023
mccc-1,16.3393,16.2548,16.2827,16.4718,17.2314,16.7707,16.5262,16.6201
"CELE_F32B6,3",15.0426,15.2577,15.4235,15.8939,14.0984,12.7504,13.1695,13.2866
clec-62,12.8506,13.3739,12.8776,13.0043,12.7324,12.6695,13.5397,12.7233
clec-65,18.9102,19.2966,18.288,18.8263,16.6868,16.3969,16.8281,16.4085
clec-63,18.2233,18.6352,18.1431,18.2894,19.2763,19.146,19.4057,19.4214
clec-66,12.9114,13.1293,12.9958,12.9923,13.697,12.8987,13.7476,13.1994
gst-38,16.436,15.2762,15.5968,14.4739,14.5768,13.9937,14.2684,13.5786
oac-20,12.982,13.4092,12.9846,12.9711,13.1778,11.9762,12.4448,12.5457
uev-1,18.2947,17.8357,17.8293,17.9317,16.9543,16.5676,16.6631,16.5998
"CELE_F39B2,3",16.2493,16.4849,16.0001,16.6956,15.8943,15.6144,15.8528,15.3328
rps-26,20.0198,20.2966,20.2728,20.3683,21.2093,21.6212,21.7399,21.6628
dnj-12,16.0056,16.2666,15.9508,15.7419,16.1568,15.9798,15.9169,15.9489
mtx-1,14.5801,15.25,16.129,15.9446,15.1,15.2382,15.538,14.8086
argk-1,16.6712,16.2675,16.5289,16.2912,15.2211,12.3699,14.5334,14.6302
"CELE_F45H10,2",17.5314,17.875,17.453,18.1204,19.4536,19.1745,19.4377,19.261
lsy-27,15.3444,15.5305,15.7775,15.8142,13.4988,13.0098,13.4366,13.6051
dro-1,16.6721,16.0913,15.8288,16.3026,13.5383,13.071,12.9804,12.7429
ife-1,15.8018,16.4808,16.1225,16.2348,15.6449,14.8551,14.8201,15.2733
acaa-2,19.0023,18.8812,19.4213,19.5996,18.9083,18.8323,18.9238,18.8932
nep-17,16.957,17.1958,16.8781,17.1553,17.0674,17.0044,16.9541,16.8969
cpf-2,17.0275,16.4736,18.0102,17.8896,15.4897,15.2004,15.3517,15.3216
pot-2,13.0436,12.6397,12.7139,12.7765,10.6167,10.7216,10.6598,10.7799
"CELE_F57C2,4",15.3254,15.1208,15.5225,14.9257,11.0413,10.591,10.7785,10.6259
cbd-1,17.1304,17.7765,16.9147,17.3478,15.8376,15.8386,15.7772,15.4005
erfa-3,16.5594,16.3771,17.1092,17.4941,16.5764,16.2164,16.4917,16.2448
"CELE_H40L08,1",16.0694,16.4031,14.3115,15.7119,14.2569,14.2683,14.3319,14.8047
"CELE_K10D6,2",13.0876,13.2649,13.0191,12.8276,13.799,13.2022,12.8192,13.5933
cysl-2,17.6516,17.6473,17.3941,17.8423,17.6198,17.458,17.7296,17.6363
asah-1,13.067,13.2984,13.0714,12.4811,12.6895,12.9599,12.7824,13.3428
"abhd-11,2",13.5481,13.0299,12.3835,12.5563,14.8973,13.9179,14.0411,13.2299
"CELE_R09B3,2",20.7133,20.7499,19.9945,19.4367,17.916,17.5845,17.7515,18.0354
